"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
4655738,"[4648817]",245620,245623,0,1,1,128,1530,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbDmCRKIsDDorpiMpItHAhahsFOnxCtDbzFupQhfLH",FALSE
4483538,"[4483506]",235874,236001,0,3,1,263,1436,"[71]fHcSuNcJofcGHcocqQHwfqKCebIsOPDBirFcGLKIqQjRtbrHBwGekkISlPSdcyIFdqqRfLH",FALSE
4471662,"[4463166]",235204,235982,0,41,1,350,1455,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsuEscOENvctEdchmMgFgHrEpFkdEqpeGzNaesufLH",FALSE
4482480,"[4476930]",235815,235912,0,4,1,469,1446,"[71]fHcSuNcJofcGHcocqQHwfqKCebMAsNDBookGjAQBQGJtbctMHwiLypSCPHdzyIkrFDcAfLH",TRUE
4650743,"[4650226]",245337,245686,0,7,1,159,1484,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxgnDBddLnbdKunbjRgbnaHxwMxkotDPqbFaIFdSmRfLH",FALSE
4482416,"[4471662]",235811,235897,0,6,1,350,1456,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsiEscOENvctEdchmMgFgHrEpFkdEqpeGzNaesufLH",FALSE
4479572,"[4475831]",235651,236707,0,35,1,14,1465,"[68]fHcSxNcJofcGHcNcqQHwfqKCecKuisHOEDictLdOlMJghgHyiEpFkdBqpeGzNalQufLH",FALSE
4472745,"[4471267]",235264,235857,0,7,1,2,1490,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvGonrHHnKvrHEIeiqwBFpsdgbMPDrOcepzCiEsJPtfLH",FALSE
4482370,"[4472745]",235809,235851,0,13,1,2,1491,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvGonrHHnKvrHEIeiqwBFpsdgbMPDrzcepzCiEsJPtfLH",FALSE
4473355,"[4471856]",235299,235850,0,16,1,442,1458,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbstCiSbOgoxnrqrMBtnHigFFdBqpaNpDQxLbphfLH",FALSE
4471267,"[4470776]",235183,235816,0,42,1,2,1489,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvGoyrHHnKvrHEIeiqwBFpsdgbMPDrOcemzCcEsJPtfLH",FALSE
4460512,"[4460487]",234582,235813,0,39,1,469,1436,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBoopGjKQBQGJtbctMHwiLypSCPHdzyIkrdaccfLH",TRUE
4461867,"[4461540]",234659,235802,0,55,1,95,1428,"[71]fHcSuNcJofcGHcNcqQHwfqKCabeOaanmjgvMzMJjkmQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4552438,"[4549270]",239776,240333,0,51,1,263,1460,"[71]fHcSuNcJofcGHcocqQHwfqKCebIxOaDBdrFnALKcnbjRtbFrHBwGexkISlmjFyBFdqmRfLH",FALSE
4477521,"[4476700]",235537,235735,0,6,1,95,1433,"[71]fHcSuNcJofcGHcNcqQHwfqKCabnOaanmjgbMzMJIkBQnrsmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4471720,"[4469137]",235207,235694,0,24,1,95,1431,"[71]fHcSuNcJofcGHcNcqQHwfqKCabnOaanmjgvMzMJIkBQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4452952,"[4450782]",234152,235674,0,66,1,668,1446,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgExnrqwrMBtnFigFFdBqQaNDQzLbznfLH",FALSE
4458694,"[4458285]",234479,235670,0,43,2,668,1448,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOgExnrqwrMBtnFigFFdBqQaNpDQzLbznfLH",FALSE
4470073,"[4459669]",235118,235545,0,11,1,64,1431,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObBBaomGKKqKRsAtMcvBQgizypSCPSdeyIcryOHufLH",FALSE
4549900,"[4544338]",239630,239798,0,13,1,350,1473,"[68]fHcSxNcJofcGHcNcqQHwfqKCebAsKiEsEOEwvaOocOmMhoFgvrEpGkBHqcGzNaexufLH",FALSE
4460790,"[4460512]",234598,235512,0,42,1,469,1437,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBookGjKQBQGJtbctMHwiLypSCPHdzyIkrdaccfLH",TRUE
4475826,"[4475823]",235440,235510,0,4,1,14,1462,"[67]fHcSxNcJofcGHcNcqQHwfqKCecKuisHOEDictLdOlMJgFgHyEpFkdBqpeGzNalsufLH",FALSE
4473129,"[4470073]",235285,235504,0,10,1,64,1432,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObBBaomGKeqKRsAtMcvBQgizypSCPSdeyIcryOHufLH",FALSE
4475828,"[4475826]",235441,235472,0,10,1,14,1463,"[67]fHcSxNcJofcGHcNcqQHwfqKCecKuisHOEDictLdOlMJgFgHyEpFkdBqpeGzNalQufLH",FALSE
4460207,"[4459167]",234564,235454,0,22,1,14,1455,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuisHOEDwctNdOhMMgFgHrEpFkdBqpeGzNaesufLH",FALSE
4543193,"[4543190]",239243,239361,0,7,1,95,1461,"[71]fHcSuNcJofcGHcNcqQHwfqKCabnOBaDmjCDMuexIkubcRsmPjeDdeHROHkNcJPvhlJzjfLH",FALSE
4473895,"[4473355]",235328,235406,0,6,1,442,1459,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbstCiSbOgoxnrqrlBtnHigFFdBqpxNpDQxLbphfLH",FALSE
4458736,"[4458734]",234481,235373,0,61,1,95,1426,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOaanOjgvMzMJjkmQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4579680,"[4574881]",241303,241434,0,3,1,136,1500,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbszCRSOavnIRrDiBpItHABaKsBEpxCbDbcupwhfLH",FALSE
4651713,"[4645306]",245389,245573,0,3,1,1,1503,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzNMwGCHkuJiIkumDEPMoABHdnmHFOHSjcJPvbCQjgfLH",FALSE
4518902,"[4517238]",237886,237953,0,5,1,469,1461,"[71]fHcSuNcJofcGHcocqQHwfqKCebkAGNtBookxjAQIQGJtbctMHwDMMpMHPHdgMbkKFLcAfLH",TRUE
4471504,"[4470540]",235196,235330,0,7,1,442,1456,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsICiSbOgoxnrqrMBtnHigFFdBqpaNpDQxLbpnfLH",FALSE
4470776,"[4468168]",235157,235306,0,14,1,2,1488,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvGoyrHHnKvrHEIeiqoBFpsdgbMPDrOcemzCcEsJPtfLH",FALSE
4469137,"[4468973]",235066,235298,0,5,1,95,1430,"[71]fHcSuNcJofcGHcNcqQHwfqKCabeOaanmjgvMzMJIkBQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4463166,"[4457798]",234730,235354,0,18,1,350,1454,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsuiscOENvctEdchmMgFgHrEpFkdEqpeGzNaesufLH",FALSE
4461780,"[4460790]",234654,235248,0,31,1,469,1438,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAsPDBookGjKQBQGJtbctMHwiLypSCPHdzyIkrOaccfLH",TRUE
4465748,"[4465743]",234875,235238,0,21,1,226,1453,"[69]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiHbOgExnrrqwrMBtnFigkMdBqQaNpDQzLbDnfLH",FALSE
4464640,"[4464400]",234812,235230,0,12,1,469,1440,"[71]fHcSuNcJofcGHcocqQHwfqKCebMAsPDBookGjCQBQGJtbctMHwiLypSCPHdzyIkrOacMfLH",TRUE
4465425,"[4465424]",234857,235216,0,15,1,442,1454,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOguxnrqrMBtnHigFFdBqpaNpDQxLbanfLH",FALSE
4470910,"[4470843]",235164,235208,0,6,1,469,1443,"[71]fHcSuNcJofcGHcocqQHwfqKCebMAsNDBookGjAQBQGJtbctMHwiLypSCPHdzyIkrOlcAfLH",TRUE
4726257,"[4726130]",249642,249865,0,3,1,36,1545,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAbmKihtOcrpavCGFrGxlyFdgElGrBdqxiomBsifLH",FALSE
4655531,"[4649075]",245607,245740,0,3,1,109,1518,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbmKiAsEOcRvaOgcOrrxHnFgBEcGwBdqsKgbBxufLH",FALSE
4579894,"[4579828]",241315,241629,0,16,1,136,1502,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbszCRSOavnIRrDiBpItHAJaKsIEpxCbDbcupwhfLH",FALSE
4470843,"[4464680]",235160,235199,0,1,1,469,1442,"[71]fHcSuNcJofcGHcocqQHwfqKCebMAsPDBookGjAQBQGJtbctMHwiLypSCPHdzyIkrOlcAfLH",TRUE
4464260,"[4460593]",234791,235198,0,17,1,442,1451,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOguxnrqwrMBtnHigFFdBqSaNpDQxLbznfLH",FALSE
4519005,"[4518902]",237891,237943,0,3,1,469,1462,"[71]fHcSuNcJofcGHcocqQHwfqKCebkLGNtBookxjAQIQGJtbctMHwDMMpMHPHdgMbkKFLcAfLH",TRUE
4460932,"[4458694]",234606,235188,0,26,1,226,1449,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOgExnrqwrMBtnFigkFdBqQaNpDQzLbznfLH",FALSE
4464400,"[4461780]",234799,235160,0,30,1,469,1439,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAsPDBookGjKQBQGJtbctMHwiLypSCPHdzyIkrOacMfLH",TRUE
4463853,"[4453574]",234770,235094,0,2,1,2,1486,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvnoyrHHnKvrHEIeiqoBFpsdgbMPDrOcemECcEsJPtfLH",FALSE
4685190,"[4679432]",247308,247441,0,6,1,7,1504,"[71]fHcSuNcJofcGHcocqQHwfqKCecPcnblBBlSOtpFkANNFcwsqpqrkGgLgBeINMMzdJOjOfLH",FALSE
4465743,"[4465651]",234875,235077,0,11,1,226,1452,"[69]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiHbOgExnrrqwrMBtnFigkMdBqQaNpDQzLbznfLH",FALSE
4629202,"[4629178]",244107,244111,0,2,1,226,1501,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAcuqgIgPcrruCwFMwylsOgkMEbBqQMNDwIntDufLH",FALSE
4517747,"[4517715]",237821,238516,0,27,1,226,1468,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsrGiHbegkPnrrqwFMybkFigkMdBqQaNDQInQDnfLH",FALSE
4719963,"[4719267]",249286,249666,0,26,1,33,1532,"[67]fHcSxNcJofcGHcNcqQHwfqKCebRscqNDgNtFrFwwFMwysrFgkMqDBvSvgDsKDJnOfLH",FALSE
4468652,"[4465351]",235038,235050,0,2,1,14,1458,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuisHOEDictNdOhMJgFgHrEpFkdBqpeGzNalsufLH",FALSE
4465998,"[4465748]",234890,234981,0,9,1,226,1454,"[69]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiHbOgEJnrrqwrMBtnFigkMdBqQaNpDQzLbDnfLH",FALSE
4468973,"[4461867]",235056,235204,0,5,1,95,1429,"[71]fHcSuNcJofcGHcNcqQHwfqKCabeOaanmjgvMzMJIkmQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4533024,"[4532955]",238673,239130,0,6,1,100,1481,"[67]fHcSxocJofcGHcNcqQHwfqKCebbktivjAgoxHnrqrRxatnHqghFdBqpxDjDdgbBhfLH",FALSE
4491291,"[4489735]",236323,236392,0,2,1,2,1497,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvGonJSHqKvrHEIeiqwBFpsJgbMLDrzcepzCiEsJPtfLH",FALSE
4464508,"[4464260]",234805,234950,0,7,1,442,1452,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOguxnrqrMBtnHigFFdBqbaNpDQxLbznfLH",FALSE
4465576,"[4460932]",234865,234890,0,3,1,226,1450,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOgExnrqwrMBtnFigkMdBqQaNpDQzLbznfLH",FALSE
4464690,"[4460207]",234815,234885,0,12,1,14,1456,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuisHOEDwctNdOhMMgFgHrEpFkdBqpeGzNalsufLH",FALSE
4720984,"[4720569]",249342,249553,0,6,1,25,1541,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIocRqaOoxswxHnFgIecrGgBdgsthpzmufLH",FALSE
4670255,"[4667613]",246454,246748,0,9,2,126,1519,"[67]fHcSxNcJofcGHcNcqQHwfqKCebborMEBOjvnIirDiBpINHAJaAsIKpeCbDbvQiwhfLH",FALSE
4465651,"[4465576]",234870,234875,0,1,1,226,1451,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiHbOgExnrqwrMBtnFigkMdBqQaNpDQzLbznfLH",FALSE
4465424,"[4464508]",234857,234857,0,1,1,442,1453,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOguxnrqrMBtnHigFFdBqbaNpDQxLbanfLH",FALSE
4458300,"[4455348]",234456,234853,0,44,1,14,1453,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuiscOEDwctNdOhmMgFgHrEpFkdBqpeGzNaesufLH",FALSE
4459167,"[4458300]",234506,234841,0,15,1,14,1454,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuiscOEDwctNdOhMMgFgHrEpFkdBqpeGzNaesufLH",FALSE
4461540,"[4458736]",234640,234836,0,9,1,95,1427,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOaanmjgvMzMJjkmQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4696400,"[4690345]",247943,248694,0,18,1,6,1546,"[67]fHcSxocJofcGHcNcqQHwfqKCebbhbeRKrnDDIrpLMkItHDlahsFjaxCtDbzFMiJOfLH",FALSE
4460303,"[4458694]",234569,234828,0,18,1,442,1449,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOgExnrqwrMBtnFigFFdBqQaNpDQxLbznfLH",FALSE
4460593,"[4460303]",234587,234807,0,2,1,442,1450,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiSbOgExnrqwrMBtnHigFFdBqQaNpDQxLbznfLH",FALSE
4459626,"[4456329]",234531,234767,0,12,1,64,1429,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObBBaomGKKqKRsAtMcvBQwizypSCPSdeyIcryOiufLH",FALSE
4450782,"[4450445]",234031,234746,0,23,1,668,1445,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgExnrqwrMBtnFigFFdBqQaRDQzLbznfLH",FALSE
4534069,"[4533254]",238732,238795,0,4,1,342,1480,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbstCRSbOOvxSRrDlBpngHiBFKsBqpxbpDbeLsihfLH",FALSE
4453490,"[4448976]",234183,234736,0,56,1,64,1425,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBaomGKKqKRsAtbcvBQwizypSCPSdcyIcryaiufLH",FALSE
4453020,"[4444756]",234157,234639,0,34,1,95,1423,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFanOjgvMzMJjkmQnrzmPjekdeHPOmAdcJtAqtKzsfLH",FALSE
4458263,"[4453020]",234454,234621,0,31,1,95,1424,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFanOjgvMzMJjkmQnrzmPjekdeHPOuAdcJtAqtKzsfLH",FALSE
4456203,"[4455780]",234339,234589,0,8,1,64,1427,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObBBaomGKKqKRsAtMcvBQwizypSCPSdeyIcryaiufLH",FALSE
4460487,"[4451945]",234580,234588,0,2,1,469,1435,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBoopGjKQKQGJtbctMHwiLypSCPHdzyIkrdaccfLH",TRUE
4458734,"[4458263]",234481,234492,0,2,1,95,1425,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFanOjgvMzMJjkmQnrzmPjekdeHPOuAdcJtNqtKzsfLH",FALSE
4455348,"[4451350]",234288,234475,0,9,1,14,1452,"[67]fHcSxNcJofcGHcNcqQHwfqKCecsuiscOEDvctNdchmMgFgHrEpFkdBqpeGzNaesufLH",FALSE
4434932,"[4432652]",233137,234450,0,76,1,364,1443,"[68]fHcSxNcJofcGHcNcqQHwfqKCebksuiscOEDvctNLwrItgFgHrHpFFdBqEeGzuaesufLH",FALSE
4706895,"[4706886]",248538,249205,0,30,2,86,1552,"[71]fHcSuNcJofcGHcocqQHwfqKCabtkJiIHtloKCjSBogMRNtzaxqgudIcaGGmuQtbqqNolfLH",FALSE
4455780,"[4453490]",234314,234405,0,5,1,64,1426,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBaomGKKqKRsAtbcvBQwizypSCPSdeyIcryaiufLH",FALSE
4702397,"[4694784]",248285,249753,0,34,1,1,1515,"[71]fHcSuNcJofcGHcocqQHwfqKCabRClMwduHknJiIkumDEkMooBHqnQxFOHSjcJRvbCQjgfLH",FALSE
4588215,"[4588211]",241784,242564,0,17,1,64,1468,"[71]fHcSuNcJofcGHcocqQHwfqKCebKAOboBaoSOKnqkROemKcvlQhiiyGgPyopyMctzJOjufLH",FALSE
4725936,"[4705023]",249624,249645,0,2,1,1,1509,"[72]fHcSvNcJofcGHcocqQHwfqKCebNzDlDBddnPFdKMDbRpwbnaglwMxvoNDKqbFakIdbmROfLH",FALSE
4640122,"[4640092]",244728,245152,0,68,1,350,1506,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbmKisscOchvaMkcOrKxhKFgBEcGkBHqsGgbCxufLH",FALSE
4475831,"[4475828]",235441,235941,0,41,1,14,1464,"[68]fHcSxNcJofcGHcNcqQHwfqKCecKuisHOEDictLdOlMJgFgHyiEpFkdBqpeGzNalQufLH",FALSE
4441755,"[4441748]",233521,234241,0,59,1,95,1420,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFMnOjgvMzMJjkmQLrzmPjekdemPOmAdcJOAqtKzsfLH",FALSE
4448976,"[4447487]",233928,234240,0,20,1,64,1424,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBaomGKKqKRsAtbcvBQwizypSCPSdcyIcryacufLH",FALSE
4437299,"[4435767]",233271,234211,0,23,1,668,1437,"[69]fHcSxNcJofcGHcNcqQHwfqKCebNsPGiwbOgEqxnhqwrMBtnFirHEFFdBqQRDBzLIznfLH",FALSE
4650128,"[4647580]",245301,246208,0,75,1,1,1529,"[67]fHcSxocJofcGHcNcqQHwfqKCebgpbicPsogDrGqwAidhsJGqvhedBEpgnGDdvEmcfLH",FALSE
4442939,"[4422240]",233589,234203,0,22,1,64,1420,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBaomGKKxKQsAtbcvBHwizypSCPSdcyIcrdacufLH",FALSE
4446049,"[4444972]",233762,234152,0,23,1,668,1443,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgExnhqwrMBtnFigFFdBqQaRDQzLIznfLH",FALSE
4553061,"[4552309]",239811,240066,0,17,1,469,1485,"[71]fHcSuNcJofcGHcocqQHwfqKCebkuGNHjoGkinBQdQGltbrHMHwqecptgPHdgMbpDFLoifLH",TRUE
4447483,"[4441908]",233843,234073,0,4,1,364,1449,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsuiscOEDvctNdcrmtgFgHrEpFFdBqpeGzNaesufLH",FALSE
4451349,"[4447483]",234061,234061,0,1,1,364,1450,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsuiscOEDvctNdcrmMgFgHrEpFkdBqpeGzNaesufLH",FALSE
4450445,"[4446049]",234012,234053,0,9,1,668,1444,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgExnhqwrMBtnFigFFdBqQaRDQzLbznfLH",FALSE
4551044,"[4547807]",239698,239817,0,13,1,14,1488,"[71]fHcSxNcJofcGHcNcqQHwfqKCecKLisHOnDixrdOdMJgpMHyivpxcpdBqpeGoMbmpalJufLH",FALSE
4692693,"[4689796]",247730,247773,0,3,1,46,1545,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbrpOwpIOcRzaOoxDQKHnFgIecrqpBdgEthEiEzfLH",FALSE
4441679,"[4441678]",233517,233974,0,17,1,668,1441,"[69]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgEqxnhqwrMBtnFigHFFdBqQaRDQzLIznfLH",FALSE
4447487,"[4446500]",233843,233957,0,1,1,64,1423,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBaomGKKqKRsAtbcvBHwizypSCPSdcyIcryacufLH",FALSE
4506634,"[4498804]",237193,237757,0,30,1,14,1468,"[69]fHcSxNcJofcGHcNcqQHwfqKCecKuisHOEDicxDdOlMJghgHyiEpFkdBqpeGzNpalQufLH",FALSE
4441908,"[4441796]",233530,233911,0,8,1,364,1448,"[67]fHcSxNcJofcGHcNcqQHwfqKCebsuiscOEDvctNdcrmtgFgHrEpFFdBqpeGzuaesufLH",FALSE
4440503,"[4440502]",233451,233868,0,20,1,469,1429,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBoopGjKmKQGAtbctBHwiLypSCPldzyIkrdacufLH",TRUE
4667080,"[4666232]",246270,246356,0,9,1,105,1493,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxInDsddnnFdKunbjpgbNaIxwMxvoNDPqbFaIIdSmRfLH",FALSE
4422240,"[4422116]",232418,233855,0,37,2,533,1419,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBoomGKKxKQsAtbcvBHwizypSCPSdcyIcrdacufLH",TRUE
4716506,"[4716084]",249086,249786,0,16,2,4,1523,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzsMwMQHkuAAIkOmMEPjoABwdBMbJnwEwcJjvaCAjgfLH",FALSE
4726560,"[4724940]",249659,249659,0,1,1,1,1557,"[71]fHcSuNcJofcGHcocqQHwfqKCabkJGbHtDotCjzBNgJRNyzKKMcuOlGatwNEuQCGEqNolfLH",FALSE
4572594,"[4565866]",240904,240918,0,1,1,14,1499,"[71]fHcSuNcJofcGHcNcqQHwfqKCecKeisHqnbixrdObOJQlMtyivpxcpdiqpeGvMGmqalJufLH",FALSE
4445662,"[4445659]",233738,234004,0,19,1,469,1431,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBoopGjKmKQGAtbctMHwiLypSCPqdzyIkrdacufLH",TRUE
4437372,"[4435671]",233275,233787,0,45,1,95,1418,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFMnOjgvMzMJjkmQprzmPjekdeaPOmAdcJOAqtKzsfLH",FALSE
4440022,"[4438899]",233425,233784,0,35,1,2,1482,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvnoyrHHnKvrgEIeizrBFpsdgbMPDrOccmECcdsJPtfLH",FALSE
4445659,"[4440503]",233738,233738,0,1,1,469,1430,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBoopGjKmKQGAtbctMHwiLypSCPldzyIkrdacufLH",TRUE
4430288,"[4428862]",232879,233688,0,24,1,95,1414,"[71]fHcSuNcJofcGHcNcqQHwfqKCabGOFdnOjgvMzMJjkmQprzmPjehdeaPOmAdcHOAqtKzsfLH",FALSE
4544346,"[4542170]",239311,240243,0,45,1,342,1485,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbszCRSbOOvxSRrDlBpIgHABFKsBqpxbpDbeEsihfLH",FALSE
4441748,"[4437372]",233520,233672,0,5,1,95,1419,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFMnOjgvMzMJjkmQLrzmPjekdeaPOmAdcJOAqtKzsfLH",FALSE
4716092,"[4713000]",249062,249801,0,14,1,3,1511,"[71]fHcSuNcJofcGHcocqQHwfqKCebOxrGrdlRAnoCKunSjbgcjaAdcGexQotAxqbFLBzSwRfLH",FALSE
4726449,"[4726446]",249653,249736,0,3,1,9,1510,"[71]fHcSvNcJofcGHcocqQHwfqKCebNzDlDBddnPFdKMDbRpwbnaglwMxvoNDKqbFakdwbkRfLH",FALSE
4695258,"[4684595]",247878,247940,0,5,1,92,1531,"[67]fHcSxNcJofcGHcNcqQHwfqKCebdbmKisssOczvaQCcOrrxlyFdnEGwBdqxiowBxufLH",FALSE
4435216,"[4434932]",233155,233641,0,41,1,364,1444,"[68]fHcSxNcJofcGHcNcqQHwfqKCebksuiscOEDvctNLwrItgFgHrHpFFdBqpeGzuaesufLH",FALSE
4435671,"[4435392]",233179,233586,0,30,1,95,1417,"[71]fHcSuNcJofcGHcNcqQHwfqKCabtOFdnOjgvMzMJjkmQprzmPjekdeaPOmAdcJOAqtKzsfLH",FALSE
4713742,"[4710984]",248929,249360,0,6,1,12,1540,"[71]fHcSuNcJofcGHcNcqQHwfqKCecCQJsHylRiOeBjCOEQlMEypsExcdreqhyGvBhGqaBRgfLH",FALSE
4417806,"[4417687]",232165,233578,0,37,1,668,1428,"[68]fHcSxNcJofcGHcNcqQHwfqKCebNsPGimsOgEqxnKqwrMBtQFirHCFFdBqmmBzLaznfLH",FALSE
4441678,"[4437636]",233517,233573,0,2,1,668,1440,"[68]fHcSxNcJofcGHcNcqQHwfqKCebbsIGiwbOgEqxnhqwrMBtnFigHFFdBqQRDBzLIznfLH",FALSE
4704877,"[4702397]",248423,249236,0,23,1,1,1516,"[71]fHcSuNcJofcGHcocqQHwfqKCabRClMwduHknJiIkumAEkMooBHqnQxFOHSjcJRvbCQjgfLH",FALSE
4448739,"[4447949]",233913,234518,0,55,1,469,1433,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAOPDBoopGjKmKQGJtbctMHwiLypSCPHdzyIkrdacufLH",TRUE
4609639,"[4608177]",243005,243007,0,2,1,350,1496,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbqKisscOEwvaMkcODkxhoFgBESGkBHqsGpbCxufLH",FALSE
4439614,"[4439381]",233401,233425,0,1,1,469,1425,"[71]fHcSuNcJofcGHcocqQHwfqKCebIAObDBoopGjKhKQGAtbcvBHwiLypSCPldcyIcrdacufLH",TRUE
4436042,"[4422926]",233201,233425,0,5,1,2,1479,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvnoyrHHnevrgEIeizriCpsdgbMPDrOccmECcdsJPtfLH",FALSE
4422926,"[4419460]",232459,233401,0,26,1,2,1478,"[71]fHcSxNcJofcGHcNcqQHwfqKCebjvnoyrHHnevegEIeizrnCpsdgbMPzrOccmECcdsJPtfLH",FALSE
4432325,"[4430288]",232989,233324,0,14,1,95,1415,"[71]fHcSuNcJofcGHcNcqQHwfqKCabGOFdnOjgvMzMJjkmQprzmPjekdeaPOmAdcHOAqtKzsfLH",FALSE
4730330,"[4726241]",249867,249992,0,4,1,1,1536,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbscqJzgNaGrSCwFMwyFrCgkHnKBvSvgjsxntAOfLH",FALSE
4429114,"[4424437]",232812,233314,0,24,1,364,1440,"[69]fHcSxNcJofcGHcNcqQHwfqKCebksuiscOEDvctNLwrItJgFghrHpFFdBqEoNzuaesufLH",FALSE
4427249,"[4424744]",232704,233279,0,103,1,668,1434,"[69]fHcSxNcJofcGHcNcqQHwfqKCebNsPGiwbOgEqxnhqwrMBtnFirHCFFdBqQmDBzLaznfLH",FALSE
