"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"6386",800165,"799947",33972,34217,0,13,1,1925,303,"[75]bHcuNcJofcGHcNdiScQNNHwfQaclqKNxicCdcqJrbwwlIQrANvsdSbmhIJeGCLjGCGfLQcfePof","bHcuNcJofcGHcNdiScQNNHwfQaclqKNxicCdcqJrbwwlIQrANvsdSbmhIJeGCLjGCGfLQcfePof","75"
"6385",799947,"798154",33961,34220,0,14,1,1925,302,"[75]bHcuNcJofcGHcNdiScQNNHwfQaclqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfePof","bHcuNcJofcGHcNdiScQNNHwfQaclqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfePof","75"
"6396",798154,"789883",33876,33969,0,5,1,1925,301,"[75]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfePof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfePof","75"
"6388",789883,"789272",33478,34206,0,84,1,1925,300,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfOPJof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIJeGCLjGCGfLQcfOPJof","76"
"6399",789272,"788021",33447,33855,0,12,1,1925,299,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIqeGCLjGCGfLQcfOPJof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSbmhIqeGCLjGCGfLQcfOPJof","76"
"6401",788021,"786762",33386,33588,0,3,1,1925,298,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSBmhIqeGCLjGCGfLQcfOPJof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSBmhIqeGCLjGCGfLQcfOPJof","76"
"6382",786762,"785885",33329,34390,0,56,1,1925,297,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSBmhIqeGCLjGCGfLQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwlImrANvsdSBmhIqeGCLjGCGfLQcfOPnof","76"
"6403",785885,"784680",33285,33489,0,17,1,1925,296,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNImrANvsdSBmhIqeGCLjGCGfLQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNImrANvsdSBmhIqeGCLjGCGfLQcfOPnof","76"
"6402",784680,"784114",33229,33550,0,11,1,1925,295,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNImrANvsdSBmhIqebCLjGCGfLQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNImrANvsdSBmhIqebCLjGCGfLQcfOPnof","76"
"6408",784114,"783403",33202,33593,0,15,1,1925,294,"[76]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNwmrANvsdSBmhIqebCLjGCGfLQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNwmrANvsdSBmhIqebCLjGCGfLQcfOPnof","76"
"6409",783403,"782687",33169,33206,0,1,1,1925,293,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNwmrANvsdSBmhIqebCLjGCGfLbQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwwNwmrANvsdSBmhIqebCLjGCGfLbQcfOPnof","77"
"6405",782687,"773097",33135,33314,0,5,1,1925,292,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwvNwmrANcsdSBmhIqebCLjGCGfLbQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwvNwmrANcsdSBmhIqebCLjGCGfLbQcfOPnof","77"
"6407",773097,"772492",32669,33309,0,42,1,1925,291,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwvNwmrANcsdSBmhIqebCijGCGfLbQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNxicCdcqJrbwvNwmrANcsdSBmhIqebCijGCGfLbQcfOPnof","77"
"6410",772492,"764908",32640,32827,0,3,1,1925,290,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNHicCdcqJrbwvNwmrANcsdSBmhIqebCijGCGfLbQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNHicCdcqJrbwvNwmrANcsdSBmhIqebCijGCGfLbQcfOPnof","77"
"6411",764908,"763274",32271,32804,0,43,1,1925,289,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNHicCdcqJrbwvNwmrAQcsdSBmhIqebCijGCGfLbQcfOPnof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNHicCdcqJrbwvNwmrAQcsdSBmhIqebCijGCGfLbQcfOPnof","77"
"6414",763274,"756857",32191,32301,0,1,1,1925,288,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAQcsdSBmhIqebCijGCGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAQcsdSBmhIqebCijGCGfLbQcfOPpof","77"
"6412",756857,"751058",31881,32657,0,48,1,1925,287,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAPcsdSBmhIqebCijGCGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAPcsdSBmhIqebCijGCGfLbQcfOPpof","77"
"6416",751058,"749817",31601,32014,0,25,1,1925,286,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAPcodSBmhIqebCijGCGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwvNwmrAPcodSBmhIqebCijGCGfLbQcfOPpof","77"
"6418",749817,"748840",31542,31883,0,19,1,1925,285,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhIqebCijGCGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhIqebCijGCGfLbQcfOPpof","77"
"6419",748840,"748643",31494,31809,0,15,1,1925,284,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGCGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGCGfLbQcfOPpof","77"
"6423",748643,"747548",31484,31494,0,1,1,1925,283,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGvGfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGvGfLbQcfOPpof","77"
"6436",747548,"747090",31432,31579,0,5,1,1925,282,"[77]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGvHfLbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqebCijGvHfLbQcfOPpof","77"
"6421",747090,"745946",31411,31588,0,10,1,1925,281,"[78]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqehCijGvHfLEbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbwqNwmrAPcodSBmhjqehCijGvHfLEbQcfOPpof","78"
"6424",745946,"744030",31356,31459,0,6,1,1925,280,"[78]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmrAPcodSBmhjqehCijGvHfLEbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmrAPcodSBmhjqehCijGvHfLEbQcfOPpof","78"
"6422",744030,"741369",31262,31532,0,21,1,1925,279,"[78]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqehCijGvHfLEbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqehCijGvHfLEbQcfOPpof","78"
"6430",741369,"739589",31134,31662,0,26,1,1925,278,"[79]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijGvHfLEbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijGvHfLEbQcfOPpof","79"
"6426",739589,"737951",31047,31168,0,14,1,1925,277,"[80]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijAGvHfLEbQcfOPpof","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijAGvHfLEbQcfOPpof","80"
"6427",737951,"732544",30967,31088,0,8,1,1925,276,"[80]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijAGvHfLEbQcfOPpoj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqethCijAGvHfLEbQcfOPpoj","80"
"6425",732544,"732411",30702,31244,0,46,1,1925,275,"[80]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqeAhCijAGvHfLEbQcfOPpoj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmhjqeAhCijAGvHfLEbQcfOPpoj","80"
"6433",732411,"731843",30696,30703,0,1,1,1925,274,"[80]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCijAGvHfLEbQcfOPpoj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCijAGvHfLEbQcfOPpoj","80"
"6432",731843,"731535",30668,30751,0,1,1,1925,273,"[81]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCijAGvHfLEbQcfOPpoFj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCijAGvHfLEbQcfOPpoFj","81"
"6431",731535,"729047",30653,30774,0,7,1,1925,272,"[81]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcodSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","81"
"6435",729047,"723455",30534,30702,0,6,1,1925,271,"[81]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNwmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","81"
"6572",723455,"721166",30263,30853,0,151,1,1925,270,"[81]bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","bHcuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","81"
"6439",721166,"720795",30151,30332,0,4,1,1925,269,"[82]bHcOuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","bHcOuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAGvHfLEbQcfOPpoFj","82"
"6437",720795,"712730",30135,30434,0,12,1,1925,268,"[81]bHcOuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAvHfLEbQcfOPpoFj","bHcOuNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQmcAPcojSBmgjqeAhCiwAvHfLEbQcfOPpoFj","81"
"6756",712730,"712440",29751,30212,0,20,1,1925,267,"[81]bHcOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmgjqeAhCiwAvHfLEbQcfOPpoFj","bHcOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmgjqeAhCiwAvHfLEbQcfOPpoFj","81"
"6616",712440,"705091",29738,29796,0,1,1,1925,266,"[81]bHcOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpoFj","bHcOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpoFj","81"
"6440",705091,"704135",29391,29822,0,26,1,1925,265,"[82]bHcpOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpoFj","bHcpOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpoFj","82"
"6441",704135,"698604",29349,29503,0,16,1,1925,264,"[82]bHcpOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacqqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","82"
"6444",698604,"698480",29093,29592,0,44,1,1925,263,"[82]bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcPcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","82"
"6447",698480,"696448",29086,29100,0,1,1,1925,262,"[82]bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcbcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcbcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","82"
"6443",696448,"696231",28995,29346,0,15,1,1925,261,"[83]bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcEbcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtqNQhcEbcojSBmAjqeAhCiwAvHfLEbQcfOPpopj","83"
"6446",696231,"694568",28986,29146,0,6,1,1925,260,"[83]bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhCiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhCiwAvHfLEbQcfOPpopj","83"
"6448",694568,"693325",28912,29078,0,25,1,1925,259,"[83]bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","bHcpOueNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","83"
"6445",693325,"692013",28858,29151,0,18,1,1925,258,"[84]bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcEbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","84"
"6450",692013,"690527",28801,29048,0,55,1,1925,257,"[83]bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAjqeAhBiwAvHfLEbQcfOPpopj","83"
"6451",690527,"687661",28737,28928,0,29,1,1925,256,"[83]bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAzqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAzqeAhBiwAvHfLEbQcfOPpopj","83"
"6454",687661,"686815",28618,28776,0,16,1,1925,255,"[84]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAzqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSBmAzqeAhBiwAvHfLEbQcfOPpopj","84"
"6455",686815,"686277",28584,28622,0,6,1,1925,254,"[84]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrNQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPpopj","84"
"6456",686277,"685035",28562,28614,0,3,1,1925,253,"[83]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPpopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPpopj","83"
"6459",685035,"682741",28513,28593,0,5,1,1925,252,"[83]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPRopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeAhBiwAvHfLEbQcfOPRopj","83"
"6458",682741,"680934",28420,28594,0,30,1,1925,251,"[83]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeDhBiwAvHfLEbQcfOPRopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeDhBiwAvHfLEbQcfOPRopj","83"
"6460",680934,"680762",28347,28540,0,68,1,1925,250,"[83]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtrQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","83"
"6468",680762,"680320",28340,28348,0,1,1,1925,249,"[83]bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtOQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOuaeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtOQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","83"
"6464",680320,"679582",28322,28354,0,4,1,1925,248,"[83]bHcpOudeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtOQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOudeNcJofcpGHcNdiScQNNHwfQacAqKNJicCdcqJrbtOQhcbcoBSjmAzqeDhBiwAvHfLEbQcaOPRopj","83"
"6461",679582,"679498",28293,28411,0,33,1,1925,247,"[83]bHcpOudeNcJofcpGHcNdiScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOudeNcJofcpGHcNdiScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","83"
"6465",679498,"679263",28290,28296,0,1,1,1925,246,"[83]bHcpOudeNcJofcpGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOudeNcJofcpGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","83"
"6463",679263,"679096",28281,28367,0,21,1,1925,245,"[84]bHcpOudeNcJofcpNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOudeNcJofcpNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","84"
"6637",679096,"677350",28274,28315,0,3,1,1925,244,"[85]bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRopj","85"
"6567",677350,"665914",28202,28307,0,8,1,1925,243,"[85]bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRorj","bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAzqeDhBiwAvHfLEbQcaOPRorj","85"
"6470",665914,"665678",27749,28295,0,124,1,1925,242,"[85]bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAFqeDhBiwAvHfLEbQcaOPRorj","bHcpOudeNcJofcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrbtOQhcbcoBSOmAFqeDhBiwAvHfLEbQcaOPRorj","85"
"6648",665678,"664973",27740,27847,0,5,1,1925,241,"[86]bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrCtOQhcbcoBSOmAFqeDhBiwAvHfLEbQcaOPRorj","bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrCtOQhcbcoBSOmAFqeDhBiwAvHfLEbQcaOPRorj","86"
"6477",664973,"663345",27712,27750,0,5,1,1925,240,"[86]bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaOPRorj","bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaOPRorj","86"
"6471",663345,"663260",27647,27784,0,46,1,1925,239,"[87]bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaOPRorj","bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaOPRorj","87"
"6478",663260,"662519",27644,27663,0,2,1,1925,238,"[86]bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaPRArj","bHcpOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaPRArj","86"
"6559",662519,"662288",27615,27657,0,6,1,1925,237,"[87]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFqeDBBiwAvHfLEbQcaPRArj","87"
"6480",662288,"661717",27605,27616,0,2,1,1925,236,"[87]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFjeDBBiwAvHfLEbQcaPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFjeDBBiwAvHfLEbQcaPRArj","87"
"6474",661717,"661517",27583,27753,0,94,1,1925,235,"[87]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFjeDBBiwIvHfLEbQcaPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoBSOmAFjeDBBiwIvHfLEbQcaPRArj","87"
"6544",661517,"661333",27576,27589,0,6,1,1925,234,"[88]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoMSOmAFjeDBBiwIvHfLcEbQcJPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoMSOmAFjeDBBiwIvHfLcEbQcJPRArj","88"
"6481",661333,"661283",27569,27606,0,47,1,1925,233,"[88]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoMSOmAFjeLBBiwIvHfLcEbQcJPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtOQhcbcoMSOmAFjeLBBiwIvHfLcEbQcJPRArj","88"
"6488",661283,"661259",27567,27570,0,3,1,1925,232,"[89]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtORQhcbcoMSOmAFjeLBBiwIvHfLcEbQcJPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtORQhcbcoMSOmAFjeLBBiwIvHfLcEbQcJPRArj","89"
"6487",661259,"661141",27566,27575,0,12,1,1925,231,"[89]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtORQhcbcoMSOmAFjeLjBiwIvHfLcEbQcJPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqJrwCtORQhcbcoMSOmAFjeLjBiwIvHfLcEbQcJPRArj","89"
"6490",661141,"661037",27561,27567,0,5,1,1925,230,"[89]bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqDrwCtORQhcbcoMSOmAFjeLjBiwIvHfLcEbQcJPRArj","bHcpeOudeNcJoffcpcNGHcNdrScQNNHwfQacAqKNsicCdcqDrwCtORQhcbcoMSOmAFjeLjBiwIvHfLcEbQcJPRArj","89"
