id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxon_info
3600218,[3599952],185847,185849,0,2,1,95,1150,[71]fHcSuNcJofcGHcNcqQHwfqKCebMhRNSMiwFpRRaxpePqjJcccPipSvlbwrvPxMmMcRAufLH
3336273,[3335616],170882,171156,0,3,1,95,1037,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixlzDuOiIDakiCCyAvNxldtnQgGmxeIhGJABfLH
3347899,[3347888],171548,171584,0,4,1,95,1043,[71]fHcSuNcJofcGHcNcqQHwfqKCebzlmFASixlzDuOiIDakiCCyANNpldtnQgGmleAhvJABfLH
4728485,[4728442],249764,249978,0,6,2,8,1551,[67]fHcSxNcJofcGHcNcqQHwfqKCebbamChKIscRoCpqbiImCAhpMMHPnMaBDbzFypQhfLH
3335401,[3333832],170833,170973,0,19,1,1830,1037,[71]fHcSuNcJofcGHcNcqQHwfqKCebolABAANxlgHuRiKqnviGJyhFpxtEtnQgBmGexhQJKBfLH
3336503,[3336273],170894,170919,0,2,1,95,1038,[71]fHcSuNcJofcGHcNcqQHwfqKCebzlmFASixlzDuOiIDakiCCyAvNxldtnQgGmxeAhGJABfLH
3333832,[3326349],170742,170837,0,19,1,1830,1036,[71]fHcSuNcJofcGHcNcqQHwfqKCebolABANNxlgHuRiKqnviGJyhFpxtEtnQgBmGexhQJKBfLH
4728981,[4728783],249793,249965,0,6,1,11,1550,[71]fHcSuNcJofcGHcocqQHwfqKCebEKGGyhopjCwapHOtGuwbrQIsJulFpttzGAsSwzxszifLH
3321347,[3321170],170033,170768,0,44,1,1830,1033,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFANNxleHuRiKqnviGCyhFpxtEtnQgBmGexhQJKBfLH
3389154,[3383078],173886,174312,0,15,1,95,1056,[71]fHcSuNcJofcGHcNcqQHwfqKCebglDjASixlpguOiIDakiSgyANNpedPRkgGmmeghvJABfLH
3320731,[3319271],169999,170619,0,22,1,95,1029,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixleHuOiHDakiGCydFNxldtnQgBmxexhQJKBfLH
3327254,[3320731],170361,170619,0,8,1,95,1030,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixleHuOiIDakiGCydFNxldtnQgBmxexhQJKBfLH
3333375,[3331713],170715,170939,0,4,1,95,1034,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixlzDuOiIDakiGCydvNxldtnQgGmxeIhGJKBfLH
3327588,[3327254],170381,170536,0,7,1,95,1031,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixleHuOiIDakiGCydvNxldtnQgBmxexhQJKBfLH
3318868,[3318824],169894,170170,0,10,1,1830,1030,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFANNxleHuRiKqaniGCyhFpxtdtnQgBmGexhQJKBfLH
3321170,[3320707],170023,170066,0,1,1,1830,1032,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFANNxleHuRiKqnviGCyhFpxtdtnQgBmGexhQJKBfLH
3314621,[3312979],169654,169981,0,9,1,95,1026,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuRiHDakiGCyhFNxldtnQgBmxexhQJKBfLH
3314157,[3312932],169628,169903,0,15,1,1830,1026,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFASNxleHuRiyqaniGCyhFNxtdtnQgBmxexhQJKBfLH
4187484,[4184890],219147,219167,0,1,1,2,1374,[71]fHcSxNcJofcGHcNcqQHwfqKCebkAumhNHauvqMuGjkbyFCumopcMNthkbKFQLaJAuGetfLH
3317339,[3314157],169809,169894,0,3,1,1830,1027,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFASNxleHuRiKqaniGCyhFNxtdtnQgBmxexhQJKBfLH
3312932,[3311883],169560,169873,0,22,1,1830,1025,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuRiyqadiGCyhFNxtdtnQgBmxexhQJKBfLH
3349246,[3348469],171625,171957,0,7,1,95,1046,[71]fHcSuNcJofcGHcNcqQHwfqKCebglDFASixlzDuOiIDakiCCyANNpedPnkgGmleAhvJABfLH
4195753,[4193678],219607,219700,0,3,1,796,1344,[71]fHcSxNcJofcGHcNcqQHwfqKCebEsqqBtggyQJQCxnxKIAQLdpnmJvIpBhCbuoQCKactRfLH
3310995,[3300226],169451,169608,0,6,1,1925,1023,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexhQJKBfLH
3311883,[3310995],169501,169569,0,17,2,1925,1024,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuRiHqadiGCyhFNxtdtnQgBmxexhQJKBfLH
3291871,[3291761],168341,169552,0,30,1,1925,1017,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH
4664011,[4654933],246095,246763,0,30,1,1,1506,[71]fHcSuNcJofcGHcNcqQHwfqKCabRzNMwdAHkuJiIkumDEPMoABHqnmHFOHSjcJPvbCQjgfLH
4181619,[4181451],218818,219627,0,20,1,796,1337,[71]fHcSxNcJofcGHcNcqQHwfqKCebjsqqJtgPybcQCxnxKIAQLypmJvIDpBhCbuoQCKactRfLH
4181209,[4178460],218794,218878,0,5,1,2,1367,[71]fHcSxNcJofcGHcNcqQHwfqKCebuASmDNNauvqMuhjkbyFuumopcMyqhkbKFQLaQOuGetfLH
4678323,[4676510],246911,247048,0,29,1,109,1529,[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAsIOcRqaOgCxDKxHnFgIecGwBdqstgbBxufLH
3289720,[3285150],168216,169386,0,51,1,1925,1014,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqldiGCyhwNxtdtnhgBmxexIQeAxfLH
3854415,[3850131],200278,201158,0,11,1,95,1236,[71]fHcSuNcJofcGHcNcqQHwfqKCebgglDakQlOrqCGPrePNjoniuFOFBxkpdnkSPoJMhKkifLH
3318552,[3317339],169876,170051,0,10,1,1830,1028,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFASNxleHuRiKqaniGCyhFNxtdtnQgBmGexhQJKBfLH
4342259,[4342234],227911,228158,0,19,1,1032,1407,[68]fHcSxNcJofcGHcNcqQHwfqKCebRsHimsceEexcphBwrMtQFirGCFgFdBqmolzLaznfLH
3542070,[3534179],182568,182582,0,1,1,1828,1107,[71]fHcSxNcJofcGHcNcqQHwfqKCebbGESkgrxMagdssBKhQEbKJjkBJprnrFQHazxHEmlzifLH
3819911,[3818629],198320,199183,0,55,1,2,1225,[71]fHcSvNcJofcGHcNcqQHwfqKCebLthINGyAuMOhatbtLvMSEnuIJGBSCRrGbtSnlyDbKsfLH
3294877,[3294813],168515,168828,0,4,1,1925,1021,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexhQJAxfLH
3292075,[3291871],168353,168543,0,5,1,1925,1018,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH
3291761,[3290987],168334,168511,0,6,1,1925,1016,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexHQeAxfLH
3484751,[3484745],179303,180389,0,13,1,1828,1093,[71]fHcSxNcJofcGHcNcqQHwfqKCebbSEjGgrxMaHFssLqhezbKJjkAJprnxFKxajxHemlzifLH
3315401,[3314621],169699,170741,0,83,1,95,1027,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixleHuRiHDakiGCyhFNxldtnQgBmxexhQJKBfLH
4678388,[4668099],246915,247203,0,4,1,76,1530,[71]fHcSuNcJofcGHcocqQHwfqKCebEIGkeRapGkiasoOvGuSbrQQsuulFptOzGwsjwzxsoifLH
3277455,[3275054],167517,167981,0,4,1,1925,1012,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH
4465351,[4464690],234853,235334,0,55,1,14,1457,[67]fHcSxNcJofcGHcNcqQHwfqKCecsuisHOEDwctNdOhMJgFgHrEpFkdBqpeGzNalsufLH
3341360,[3336670],171169,171316,0,2,1,95,1040,[71]fHcSuNcJofcGHcNcqQHwfqKCebzlmFASixlzDuOiIDakiCCyAvNpldtnQgGmleAhGJABfLH
4483506,[4482824],235873,236157,0,5,1,263,1435,[71]fHcSuNcJofcGHcocqQHwfqKCebIsOPDBirFcGLKIqQjRtbrHBwGekkISlPSdcyIIdqqRfLH
3265058,[3262864],166806,167506,0,31,1,1925,1009,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIkeAxfLH
4138841,[4138709],216380,216415,0,4,1,2,1359,[71]fHcSxNcJofcGHcNcqQHwfqKCebuASmDNCauvqjuhjkGyFunMopcMyqhkMKFbLaQOuSptfLH
3472150,[3458958],178587,179159,0,12,1,95,1085,[71]fHcSuNcJofcGHcNcqQHwfqKCebglDkhSixgpgRwvCePkikDmArNptdEiwgMmoevhvgAnfLH
3274809,[3265058],167362,167400,0,4,1,1925,1010,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIQeAxfLH
3389668,[3389154],173914,174602,0,19,1,95,1057,[71]fHcSuNcJofcGHcNcqQHwfqKCebglDjASixlpguOiIJakiSgyANNpedPRkgGmmeghvJABfLH
3850131,[3849643],200042,201292,0,39,1,95,1235,[71]fHcSuNcJofcGHcNcqQHwfqKCebgglDakhlOrqCGPrePNjoniuFOFBxkpdnkSPoJMhKkifLH
3518487,[3518262],181229,182875,0,36,1,95,1105,[71]fHcSuNcJofcGHcNcqQHwfqKCebnlDNhPiiFpRRawCePlikGmSrNptdEiwgDmoMqMvJAufLH
3523247,[3523244],181498,181793,0,16,1,2,1094,[71]fHcSuNcJofcGHcNcqQHwfqKCebbmEzBwNxmgBOyjKIzRvybEOxIRtmtnPkGmlpzKGjlgfLH
3254936,[3251964],166234,167248,0,94,1,1925,1005,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeAxfLH
4671448,[4670813],246522,246528,0,2,1,4,1535,[67]fHcSxocJofcGHcNcqQHwfqKCebsGviKygoxJrxewAdqhsszivhFGKRprnadgEgjlfLH
3326164,[3321347],170302,170354,0,16,1,1830,1034,[71]fHcSuNcJofcGHcNcqQHwfqKCebolABANNxlgHuRiKqnviGCyhFpxtEtnQgBmGexhQJKBfLH
3591737,[3590150],185370,185737,0,1,1,2,1123,[71]fHcSuNcJofcGHcNcqQHwfqKCebbGqzEBapxmglOsILOHIpbEOxIobmhnzQGwjizKGjlgfLH
4693930,[4693205],247803,248045,0,17,1,1,1513,[71]fHcSuNcJofcGHcNcqQHwfqKCabRClMwduHknJiIkumDEkMoABHqnQxFOHSjcJRvbCQjgfLH
3262864,[3261627],166678,166806,0,1,1,1925,1008,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH
3246456,[3244720],165764,166782,0,33,1,1925,999,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH
3256178,[3254936],166303,166693,0,28,1,1925,1006,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH
3251964,[3251646],166069,166574,0,9,1,1925,1004,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkewxfLH
4585687,[4585216],241640,242023,0,8,1,263,1464,[71]fHcSuNcJofcGHcocqQHwfqKCebIxOaDBdrFnALKcnbjRtbFaHxwGexkISPHjFyBFdqmRfLH
3229534,[3221419],164803,166254,0,35,1,1925,994,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH
3247834,[3247425],165841,166198,0,10,1,1925,1002,[71]fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH
4665186,[4664693],246163,246394,0,11,1,84,1485,[71]fHcSuNcJofcGHcocqQHwfqKCebRxgakBddLnedKunbjRgbnwHxwGexkotDAjbFdFdSmRfLH
4306922,[4306920],225898,226003,0,7,1,2,1424,[71]fHcSxNcJofcGHcNcqQHwfqKCebkAuFyrHHjhvhBEuovvrFCutoxpMFpNrutFwyKArSbtfLH
3251646,[3247834],166050,166071,0,2,1,1925,1003,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH
3241983,[3240570],165508,165875,0,12,1,1925,997,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH
4731650,[4729886],249946,249947,0,1,1,1,1530,[71]fHcSuNcJofcGHcNcqQHwfqKCabzzsRwpdHEuKxnkLmDrPModBHdAacxLaozcyyvkCQzgfLH
3802414,[3800484],197323,198307,0,65,1,95,1218,[71]fHcSuNcJofcGHcNcqQHwfqKCebgglgPkhvOrqCGSSePNjknmuFOpBxkgdxnhMPoJMRkifLH
4714592,[4706895],248979,249148,0,4,1,44,1553,[71]fHcSuNcJofcGHcocqQHwfqKCabtkJiIHtlolCrSBogMRNtzaxqgudIcaGGmuQtbqqNolfLH
3247012,[3246456],165794,165843,0,3,1,1925,1000,[71]fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH
3343075,[3341360],171269,171926,0,15,1,95,1041,[71]fHcSuNcJofcGHcNcqQHwfqKCebzlmFASixlzDuOiIDakiCCyAvNpldtnQgGmleAhQJABfLH
3240168,[3229534],165404,165590,0,5,1,1925,995,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbeixfLH
3240570,[3240168],165428,165543,0,6,1,1925,996,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH
4194640,[4194636],219543,219608,0,2,1,95,1339,[71]fHcSuNcJofcGHcNcqQHwfqKCabEyamiBxgFMsRDjgLGrxeDdRrhRBqsyICzHHOAeyHyEfLH
3924942,[3918289],204297,204378,0,6,1,1828,1245,[71]fHcSxNcJofcGHcNcqQHwfqKCebwDqqJJaiSvzvzSEkLsttpqHdcdDLBlOIObyApQgMrzfLH
4564611,[4564609],240457,240867,0,4,1,2,1538,[70]fHcSxNcJofcGHcNcqQHwfqKCebzinKLHSmqKzkoHLgHmoeNFpoAgJMLrreeKuiRAKPmfLH
3581954,[3576743],184816,184904,0,3,1,1828,1124,[70]fHcSxNcJofcGHcNcqQHwfqKCebzGESLNwxMagdvEKPQEGKJSkBapcPJFQHezxkEmlNzfLH
3221419,[3221418],164337,165461,0,49,1,1925,993,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH
3547136,[3544619],182850,183031,0,9,1,95,1117,[71]fHcSuNcJofcGHcNcqQHwfqKCebMlRNhbixFpRRawCePHjkGcSpNptdEiwgyPoMqMvJAufLH
4669317,[4666210],246400,247804,0,43,1,1,1509,[71]fHcSuNcJofcGHcNcqQHwfqKCabRzNMwduHknJiIkumDEPMoABHqnQxFOHSjcJPvbCQjgfLH
4661464,[4656498],245948,246585,0,17,1,25,1518,[71]fHcSuNcJofcGHcocqQHwfqKCebmRGKHzjoGkLtBbgLGltbjHNjuulBptOmdwtKpiBxoifLH
3370041,[3366954],172790,172836,0,4,1,1830,1049,[71]fHcSuNcJofcGHcNcqQHwfqKCebolEzAANxlgHusiKqnvvHJEhFpxtEtnQgBmGexKGyBqfLH
4453238,[4451350],234169,234680,0,21,1,350,1452,[67]fHcSxNcJofcGHcNcqQHwfqKCebsuiscOEDvctEdchmMgFgHrEpFkdBqpeGzNaesufLH
3518597,[3517252],181235,181718,0,27,1,1828,1101,[71]fHcSxNcJofcGHcNcqQHwfqKCebbSESkgrxMagFssLKheEbKJjkBJprnxFKHazxHzmlzifLH
4549459,[4544346],239605,239621,0,1,1,342,1486,[68]fHcSxNcJofcGHcNcqQHwfqKCebbszCRSbOOvxSRrDlBpItHABFKsBqpxbpDbeEsihfLH
3334090,[3333375],170757,170898,0,10,1,95,1035,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASixlzDuOiIDakiGCyAvNxldtnQgGmxeIhGJKBfLH
3340602,[3335417],171125,171551,0,11,1,1830,1039,[71]fHcSuNcJofcGHcNcqQHwfqKCebolEBAANxlgHusiKqnviGJyhFpxtEtnQgBmGexKQJKBfLH
3781073,[3781072],196106,196310,0,6,1,95,1210,[71]fHcSuNcJofcGHcNcqQHwfqKCebjglgPPivOrqCGASePNjknmuFOpBxkSdxphJmFJMRkufLH
3215733,[3209040],164013,164438,0,12,1,1925,991,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexobhixfLH
3221418,[3215733],164337,164342,0,1,1,1925,992,[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexIbhixfLH
3530961,[3530955],181939,182771,0,89,1,95,1111,[71]fHcSuNcJofcGHcNcqQHwfqKCebnlRNhPixFpRRawCePbjkGmSpNptdEiwgDmoMqMvJAufLH
3195586,[3195545],162867,163448,0,3,1,1925,988,[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH
3183189,[3181455],162160,163419,0,23,1,1925,985,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH
4552309,[4552308],239768,239906,0,12,1,469,1484,[71]fHcSuNcJofcGHcocqQHwfqKCebkuGNHjoGkinBQdQGltbrHMHwqecptgPHdgMbpKFLoifLH
3320707,[3318868],169998,170146,0,6,1,1830,1031,[71]fHcSuNcJofcGHcNcqQHwfqKCebolAFANNxleHuRiKqnniGCyhFpxtdtnQgBmGexhQJKBfLH
3879890,[3879641],201716,202572,0,30,1,1828,1224,[71]fHcSxNcJofcGHcNcqQHwfqKCebwDqJJaiSvrvztEklstdpRNIocdDLolOrMiFeRBgerzfLH
3606658,[3606657],186208,186288,0,3,1,1828,1130,[71]fHcSxNcJofcGHcNcqQHwfqKCebzGESLNwxMaFdvEKPQpGKJIkBopcPJFQBHezrkEmlNzfLH
3275054,[3274809],167376,168580,0,48,1,1925,1011,[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH
3181455,[3181409],162060,163182,0,50,1,1925,984,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhABmxexoRbhixfLH
3204188,[3195586],163354,163754,0,33,1,1925,989,[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNpleHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH
4013552,[4011293],209320,209485,0,16,1,1828,1285,[71]fHcSxNcJofcGHcNcqQHwfqKCebwcqqJcaMSbEvDKEuKsCtswpAFvPDiaLccggINtgMrRfLH
3195545,[3189744],162865,162988,0,5,1,1925,987,[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhgBmxexoRbhixfLH
4552453,[4547859],239777,239792,0,1,1,64,1452,[71]fHcSuNcJofcGHcocqQHwfqKCebIAOboBaomGKnqrROemMcvyQsokyGgPSoeyLcrzJOHufLH
3475815,[3472665],178790,178916,0,3,1,1828,1087,[71]fHcSxNcJofcGHcNcqQHwfqKCebbSEjGSrxMgHFssLqhezbKJjkAJpAnxFBxGjxHjmlzmfLH
3189744,[3183189],162537,163354,0,13,1,1925,986,[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH
3173851,[3172676],161630,162232,0,25,1,1925,980,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH
3175695,[3173851],161732,162216,0,22,1,1925,981,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH
3179605,[3175695],161956,162072,0,6,1,1925,982,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNCjhSvttHtIhABmxexoRbhixfLH
4612404,[4611372],243159,243256,0,7,1,151,1512,[71]fHcSuNcJofcGHcocqQHwfqKCebGwGNHRaoGkinloOHGlSbrHQsuulFptOmGwCbpwBxoifLH
3849643,[3845695],200014,200100,0,3,1,95,1234,[71]fHcSuNcJofcGHcNcqQHwfqKCebgglDakhlOrqCGPrePNjoniuFOFBxkgdnkSPoJMhKkifLH
3714390,[3709821],192313,192418,0,27,1,95,1181,[71]fHcSuNcJofcGHcNcqQHwfqKCebMQRMPPiwFGhCGxSePJjcnowhlpBvSRFpqPmFJMLRiufLH
3168411,[3156259],161319,161873,0,14,1,1925,978,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuKeHQuiNMjhSvttBtIhABmxexoRbhoxfLH
3172676,[3168411],161562,161716,0,4,1,1925,979,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhoxfLH
3156259,[3142287],160623,161531,0,14,1,1925,977,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxexoRbhoxfLH
3142287,[3141847],159817,160808,0,20,1,1925,976,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRbhoxfLH
3141847,[3141796],159791,160694,0,52,1,1925,975,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRkhoxfLH
4060271,[4059080],211942,212404,0,25,1,2,1317,[71]fHcSvNcJofcGHcNcqQHwfqKCebRASOFNyuudmMuvjNwnFMEaoacOEqrxFKAdSFJvKsitfLH
3568040,[3562330],184029,184031,0,2,1,2,1115,[71]fHcSuNcJofcGHcNcqQHwfqKCebbGqzQBkpxmglOsjlIiIpbEOxIobmhnFQGwjLzKGjlgfLH
3956567,[3949954],206102,206386,0,13,1,2,1282,[71]fHcSvNcJofcGHcNcqQHwfqKCebRPJItOyuudlMaDjtLnrMexIndcSvxrEFOoSFJvqditfLH
3294813,[3294811],168511,168756,0,4,1,1925,1020,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexFQJAxfLH
3607216,[3607215],186240,186663,0,27,1,1828,1132,[71]fHcSxNcJofcGHcNcqQHwfqKCebzGESLNwxMaFdvEKPQpGgJIkBopcpJFQBHezrkEmlNzfLH
3127384,[3125830],158978,160154,0,13,1,1925,968,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxlAyRkhoxfLH
4725535,[4725404],249602,249919,0,2,1,2,1554,[71]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxkJlgEhJzuBodQtsyuOHBtozGbbjQzbwHfLH
3139710,[3138627],159668,160011,0,20,1,1925,973,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQuiNMjhSvttqtIhABmxlxoRkhoxfLH
3129754,[3127384],159111,160005,0,52,1,1925,969,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlAyRkhoxfLH
3141796,[3139710],159788,159801,0,1,1,1925,974,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttqtIhABmxlxoRkhoxfLH
3616160,[3609766],186749,187983,0,63,1,1828,1134,[71]fHcSxNcJofcGHcNcqQHwfqKCebzGESLNwxMaFdvEKPQpGgJIkBopcpJFQBHemrkEmlNzfLH
3590239,[3589511],185286,185772,0,2,1,95,1146,[71]fHcSuNcJofcGHcNcqQHwfqKCebMhRNBMiwFpRRaxpePqjkcccPipSvcbwivPxMmMLJAufLH
3133168,[3129754],159303,159306,0,3,1,1925,970,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxyRkhoxfLH
3109019,[3108021],157943,159266,0,50,1,1925,963,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhoxfLH
4718634,[4717979],249211,249523,0,3,1,34,1545,[67]fHcSxNcJofcGHcNcqQHwfqKCebcxEixsyOhzEbOCNOrgxHyFgBEczrNbqGyHMBNufLH
3125122,[3125084],158850,159259,0,22,1,1925,966,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvAyRkhoxfLH
3125830,[3125122],158891,159119,0,2,1,1925,967,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxvAyRkhoxfLH
3481576,[3477337],179117,179497,0,49,1,1828,1090,[71]fHcSxNcJofcGHcNcqQHwfqKCebbSEjGgrxMgHFssLqhezbKJjkAJprnxFBxajxHemlzmfLH
3878765,[3874127],201652,201792,0,3,1,1828,1222,[71]fHcSxNcJofcGHcNcqQHwfqKCebwDqJJaiSvrvztEklstdpxNIoDdDLolOrMiFeRBgerzfLH
3300226,[3294877],168828,169754,0,14,1,1925,1022,[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexhQJABfLH
4053585,[4053072],211564,212195,0,65,1,2,1311,[71]fHcSvNcJofcGHcNcqQHwfqKCebROSOtOyuudmMavjNwnFMEPoacOEqrkFKodSFJvQsitfLH
3121096,[3109019],158623,158899,0,7,1,1925,964,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBOxvArRkhoxfLH
3125084,[3121096],158848,158889,0,4,1,1925,965,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvArRkhoxfLH
4079508,[4079033],213037,213384,0,33,1,1828,1303,[71]fHcSxNcJofcGHcNcqQHwfqKCebPsqqJcagDbEvDxEmKnJxPypvgvPDiahclggdCtgxrRfLH
4698313,[4696429],248054,249135,0,48,2,49,1529,[67]fHcSxNcJofcGHcNcqQHwfqKCebbscqgzgNcGrSCwFMwyFrHgkHEbBvSvgusxntAOfLH
3107907,[3098676],157880,158637,0,51,1,1925,961,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuujMjpCvttqtIhEBOxvArRkhosfLH
3108021,[3107907],157886,158588,0,41,1,1925,962,[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhosfLH
3133171,[3133168],159303,159859,0,35,1,1925,971,[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxoRkhoxfLH
