"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"18551",15,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18552",16,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18553",17,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18554",18,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18555",19,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18556",20,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18557",21,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18558",22,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18559",23,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18560",24,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18561",25,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18562",26,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18563",27,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18564",28,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18565",29,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18566",30,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18567",31,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18568",32,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18569",33,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18570",34,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18571",35,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18572",36,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18573",37,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18574",38,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18575",39,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18576",40,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18577",41,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18578",42,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18579",43,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18580",44,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18581",45,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18582",46,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18583",47,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18584",48,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18585",49,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18586",50,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18587",51,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18588",52,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18589",53,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18590",54,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18591",55,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18592",56,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18593",57,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18594",58,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18595",59,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18596",60,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18597",61,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18598",62,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18599",63,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18600",64,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18601",65,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18602",66,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18603",67,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18604",68,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18605",69,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18606",70,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18607",71,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18608",72,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18609",73,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18610",74,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18611",75,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18612",76,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18613",77,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18614",78,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18615",79,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18616",80,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18617",81,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18618",82,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18619",83,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18620",84,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18621",85,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18622",86,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18623",87,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18624",88,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18625",89,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18626",90,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18627",91,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18628",92,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18629",93,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18630",94,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",4.76837,1,99,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",193
"18631",95,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18632",96,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18633",97,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",11.6415,1,99,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",193
"18634",98,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",5.96046,1,99,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",193
"18635",99,"[99]ateBcHumHoJGFBeDGcoCgcKqnEgJrmwwBmwCJigCnskqteHryAaobcxqcjEkgIjyrsAssDJaxykBGxucsctaemlqclhqAAoisxq",3.05176,1,99,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",193
"18636",0,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18637",1,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18638",2,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18639",3,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18640",4,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18641",5,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18642",6,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18643",7,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18644",8,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18645",9,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18646",10,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18647",11,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",5.96046,1,100,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",194
"18648",12,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
"18649",13,"[100]AAslmgHoJoqKurFydEtjnvisGHHdoJCqKhqxaBHJJtlwIqrhenuqAlLDxoKfzLAwLyhsEdLBIDlguGkEjFKrBDhwEDHFhighostr",3.05176,1,100,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",194
