"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"7422",22,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7423",23,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7424",24,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7425",25,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7426",26,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7427",27,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7428",28,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7429",29,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7430",30,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7431",31,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7432",32,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7433",33,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7434",34,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7435",35,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7436",36,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7437",37,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7438",38,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7439",39,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7440",40,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7441",41,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7442",42,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7443",43,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7444",44,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7445",45,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7446",46,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7447",47,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7448",48,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7449",49,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7450",50,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7451",51,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7452",52,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7453",53,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7454",54,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7455",55,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7456",56,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7457",57,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7458",58,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7459",59,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7460",60,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7461",61,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7462",62,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7463",63,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7464",64,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7465",65,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7466",66,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7467",67,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7468",68,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7469",69,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7470",70,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7471",71,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7472",72,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7473",73,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7474",74,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7475",75,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7476",76,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7477",77,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7478",78,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7479",79,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7480",80,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7481",81,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7482",82,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7483",83,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7484",84,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7485",85,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7486",86,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7487",87,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7488",88,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7489",89,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7490",90,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7491",91,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7492",92,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7493",93,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7494",94,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7495",95,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7496",96,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7497",97,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7498",98,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7499",99,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7500",100,"[48]rzxvyoisupoqpdgnqtgpsjhtltnipqqnttfptzntyhsttvdb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,148
"7501",1,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7502",2,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7503",3,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7504",4,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7505",5,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7506",6,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7507",7,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7508",8,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7509",9,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7510",10,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7511",11,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7512",12,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7513",13,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7514",14,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7515",15,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7516",16,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7517",17,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7518",18,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7519",19,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7520",20,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7521",21,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7522",22,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7523",23,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7524",24,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7525",25,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7526",26,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7527",27,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7528",28,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7529",29,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7530",30,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7531",31,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7532",32,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7533",33,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7534",34,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7535",35,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7536",36,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7537",37,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7538",38,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7539",39,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7540",40,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7541",41,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7542",42,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7543",43,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7544",44,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7545",45,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7546",46,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7547",47,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7548",48,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7549",49,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7550",50,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7551",51,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7552",52,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7553",53,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7554",54,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7555",55,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7556",56,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7557",57,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7558",58,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7559",59,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7560",60,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7561",61,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7562",62,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7563",63,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7564",64,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7565",65,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7566",66,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7567",67,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7568",68,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7569",69,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7570",70,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7571",71,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7572",72,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7573",73,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7574",74,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7575",75,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7576",76,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7577",77,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7578",78,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7579",79,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7580",80,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7581",81,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7582",82,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7583",83,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7584",84,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7585",85,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7586",86,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7587",87,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7588",88,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7589",89,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
"7590",90,"[51]ruqxvwwmwginpozmmgqpnrofpxqgqpdqppsqpyqgutttyrstveb",1,51,1,1,0,0,0,0,0,0,0,0,0,0,149
