"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"14294",94,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14295",95,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14296",96,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14297",97,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14298",98,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14299",99,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14300",100,"[49]ruqsqgppapxvimynaxokewbqkpqtghotpqsqsuttttyhstvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,165
"14301",1,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14302",2,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14303",3,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14304",4,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14305",5,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14306",6,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14307",7,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14308",8,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14309",9,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14310",10,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14311",11,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14312",12,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14313",13,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14314",14,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14315",15,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14316",16,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14317",17,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14318",18,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14319",19,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14320",20,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14321",21,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14322",22,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14323",23,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14324",24,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14325",25,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14326",26,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14327",27,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14328",28,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14329",29,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14330",30,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14331",31,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14332",32,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14333",33,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14334",34,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14335",35,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14336",36,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14337",37,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14338",38,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14339",39,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14340",40,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14341",41,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14342",42,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14343",43,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14344",44,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14345",45,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14346",46,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14347",47,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14348",48,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14349",49,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14350",50,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14351",51,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14352",52,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14353",53,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14354",54,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14355",55,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14356",56,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14357",57,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14358",58,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14359",59,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14360",60,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14361",61,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14362",62,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14363",63,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14364",64,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14365",65,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14366",66,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14367",67,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14368",68,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14369",69,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14370",70,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14371",71,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14372",72,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14373",73,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14374",74,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14375",75,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14376",76,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14377",77,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14378",78,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14379",79,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14380",80,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14381",81,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14382",82,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14383",83,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14384",84,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14385",85,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14386",86,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14387",87,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14388",88,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14389",89,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14390",90,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14391",91,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14392",92,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14393",93,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14394",94,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14395",95,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14396",96,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14397",97,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14398",98,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14399",99,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14400",100,"[48]qxrgjzpvwgtxuponlqqpwqkipwpdqvqhfelitttyfusttvab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,166
"14401",1,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14402",2,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14403",3,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14404",4,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14405",5,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14406",6,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14407",7,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14408",8,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14409",9,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14410",10,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14411",11,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14412",12,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14413",13,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14414",14,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14415",15,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14416",16,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14417",17,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14418",18,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14419",19,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14420",20,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14421",21,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14422",22,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14423",23,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14424",24,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14425",25,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14426",26,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14427",27,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14428",28,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14429",29,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14430",30,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14431",31,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14432",32,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14433",33,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14434",34,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14435",35,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14436",36,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14437",37,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14438",38,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14439",39,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14440",40,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14441",41,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14442",42,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14443",43,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14444",44,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14445",45,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14446",46,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14447",47,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14448",48,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14449",49,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14450",50,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14451",51,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14452",52,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14453",53,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14454",54,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14455",55,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14456",56,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14457",57,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14458",58,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14459",59,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14460",60,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14461",61,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14462",62,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14463",63,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
"14464",64,"[52]rugvqeuogqqlpinxedwlqjqejtqkelkzpmoqytneqipttyrsfvgb",1,52,1,1,0,0,0,0,0,0,0,0,0,0,167
