"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"5795",94,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",1048580,0.604396,100,91,36,55,17,36,19,55,36,20,20,35,19,17,16,"True",58
"5796",95,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",131072,0.595238,100,84,34,50,16,34,18,52,34,17,17,33,18,16,15,"True",58
"5797",96,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",16777200,0.621053,100,95,36,59,21,36,15,51,36,22,22,36,15,22,22,"True",58
"5798",97,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",131072,0.586957,100,92,38,54,17,38,21,59,38,17,17,37,21,17,16,"True",58
"5799",98,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",524288,0.581818,100,110,46,64,24,46,22,68,46,19,19,45,22,24,23,"True",58
"5800",99,"[100]mnwHRLPIHNJHNGSKIqeEbayedawaajOsbbdxSQCLNLBhNqCvHNkdNalbsuwJjlJJmRvRuGOspSAhleoJhkKGOquuutQEvNAyJaDC",32768,0.579545,100,88,37,51,20,37,17,54,37,13,13,37,17,21,21,"True",58
"5801",0,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5802",1,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5803",2,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5804",3,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5805",4,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5806",5,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5807",6,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5808",7,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5809",8,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5810",9,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",59
"5811",10,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8192,0.928571,94,14,0,13,1,0,0,0,0,9,9,5,4,0,0,"True",59
"5812",11,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5813",12,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,3,3,3,2,0,0,"True",59
"5814",13,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",128,0.875,94,8,0,7,1,0,0,0,0,4,4,4,3,0,0,"True",59
"5815",14,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5816",15,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",59
"5817",16,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",59
"5818",17,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5819",18,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",59
"5820",19,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5821",20,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5822",21,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5823",22,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",64,0.857143,94,7,0,6,1,0,0,0,0,3,3,4,3,0,0,"True",59
"5824",23,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5825",24,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16384,0.933333,94,15,0,14,1,0,0,0,0,8,8,7,6,0,0,"True",59
"5826",25,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5827",26,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5828",27,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",59
"5829",28,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,0,0,3,2,0,0,"True",59
"5830",29,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16384,0.933333,94,15,0,14,1,0,0,0,0,7,7,8,7,0,0,"True",59
"5831",30,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5832",31,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5833",32,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5834",33,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5835",34,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",64,0.857143,94,7,0,6,1,0,0,0,0,2,2,5,4,0,0,"True",59
"5836",35,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",268435000,0.965517,94,29,0,28,1,0,0,0,0,16,16,13,12,0,0,"True",59
"5837",36,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5838",37,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5839",38,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5840",39,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5841",40,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5842",41,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5843",42,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5844",43,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5845",44,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,1,1,4,3,0,0,"True",59
"5846",45,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,3,3,3,2,0,0,"True",59
"5847",46,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5848",47,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5849",48,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5850",49,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5851",50,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,0,0,3,2,0,0,"True",59
"5852",51,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5853",52,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",59
"5854",53,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",59
"5855",54,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5856",55,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,2,2,3,2,0,0,"True",59
"5857",56,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5858",57,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,0,0,3,2,0,0,"True",59
"5859",58,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5860",59,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5861",60,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5862",61,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,2,2,4,3,0,0,"True",59
"5863",62,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5864",63,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5865",64,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5866",65,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5867",66,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5868",67,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5869",68,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5870",69,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5871",70,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5872",71,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5873",72,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",59
"5874",73,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,2,2,4,3,0,0,"True",59
"5875",74,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",59
"5876",75,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5877",76,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5878",77,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5879",78,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5880",79,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,1,1,4,3,0,0,"True",59
"5881",80,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",59
"5882",81,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,1,1,4,3,0,0,"True",59
"5883",82,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5884",83,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,1,1,5,4,0,0,"True",59
"5885",84,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",64,0.857143,94,7,0,6,1,0,0,0,0,3,3,4,3,0,0,"True",59
"5886",85,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",16,0.8,94,5,0,4,1,0,0,0,0,4,4,1,0,0,0,"True",59
"5887",86,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5888",87,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",32,0.833333,94,6,0,5,1,0,0,0,0,3,3,3,2,0,0,"True",59
"5889",88,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",59
"5890",89,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",8,0.75,94,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",59
"5891",90,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",2,0.5,94,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",59
"5892",91,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",1,0,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",59
"5893",92,"[94]cHcjGQJioKqLLGDcKLdGvplzytxwaCdAzDmggcDKoAlGDQdDDjdQKgfNfpGJFszbEOnyhbppGLnvjmCGQnkKAtyybaCdkS",4,0.666667,94,3,0,2,1,0,0,0,0,0,0,3,2,0,0,"True",59
