"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"13754",53,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13755",54,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13756",55,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13757",56,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13758",57,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13759",58,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",8,1,119,2,0,2,0,0,0,0,0,1,1,0,0,1,1,"True",1504,138
"13760",59,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13761",60,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13762",61,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13763",62,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13764",63,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13765",64,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13766",65,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13767",66,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13768",67,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13769",68,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",64,1,119,5,0,5,0,0,0,0,0,4,4,0,0,1,1,"True",1501,138
"13770",69,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13771",70,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13772",71,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",8,1,119,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,138
"13773",72,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13774",73,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13775",74,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13776",75,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13777",76,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13778",77,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13779",78,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13780",79,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13781",80,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",32,1,119,4,0,4,0,0,0,0,0,3,3,0,0,1,1,"True",1500,138
"13782",81,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",32,1,119,4,0,4,0,0,0,0,0,3,3,0,0,1,1,"True",1500,138
"13783",82,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",8,1,119,2,0,2,0,0,0,0,0,1,1,0,0,1,1,"True",1504,138
"13784",83,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13785",84,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13786",85,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",8,1,119,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,138
"13787",86,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13788",87,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13789",88,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13790",89,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13791",90,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13792",91,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13793",92,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13794",93,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13795",94,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,138
"13796",95,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13797",96,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13798",97,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",4,1,119,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,138
"13799",98,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",1,0,119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,138
"13800",99,"[119]nHOLtyeplsjGHcNcJCtaMmgcNdwReRfhFQQGqswdPsQgizcrpNixvOfmapCsQhxxmcgHFzrolyDoJmDlAvHvMEScFQBlFBwEhlsnmlHufiDsPgEPKjFySsS",8,1,119,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,138
"13801",0,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13802",1,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13803",2,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13804",3,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13805",4,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13806",5,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13807",6,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13808",7,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13809",8,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13810",9,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13811",10,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13812",11,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13813",12,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13814",13,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13815",14,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13816",15,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13817",16,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13818",17,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13819",18,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13820",19,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13821",20,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13822",21,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13823",22,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13824",23,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13825",24,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13826",25,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13827",26,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13828",27,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13829",28,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13830",29,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13831",30,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13832",31,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13833",32,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13834",33,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13835",34,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13836",35,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13837",36,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13838",37,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,139
"13839",38,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13840",39,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13841",40,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
"13842",41,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,139
"13843",42,"[100]zMHFNJRLHiEcGaOnvaGaCHOsqojAbrdRhhwuPejfteaDoEQJRFnbasResGPxJowSCjSNRQGOFevqCuSLapQzAMgdekcBobyvDIkx",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,139
