genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[100]JlptFharnemsGulylEHpjoDtBEodcmtuKBvtBcrkgbgHmivhiHhrAhcuoJkkwacpfbyyhDClEpzabmupIcLtFptbDAvjrLcnfveg",1972.15,1972.15,2027,0.971429,35,0,34,1,0,0,0,0,31,28,10,10,8,4, 149
"[100]rGHoJqniByyfidApEsGyyAbKbxKwBraensADIoDqhnblyHmbjIlBKtEKdfeABEziljrwbjccxnuuvsCDetwqFvdHntzKAghfoLgd",3.05176,3.05176,2615,1,4,0,4,0,0,0,0,0,6,6,0,0,0,0, 15
"[98]igsrmGjGirtADttyujmpKpecbbLlzsugcalsAHFFoJAkGqeaGwBvqAoyuvpCCaLAhsIICdlErLklGsCptDGIKkkstErBhHocfC",211.758,211.758,3280,1,23,0,23,0,0,0,0,0,876,66,24,14,84,24, 150
"[92]alGdHoDeKLlqiJqalwuLbvjvoJBhsvFBwwsrkJolFJeIIKopCvDBAduoeIyxjCAnbeHGDquxHlkfyEJpiEaBeCGocwEG",11.6415,7.45058,2554,1,10,0,10,0,0,0,0,0,15,15,7,6,7,4, 151
"[110]yxyFhoJGHoCHoaKHoDLiaCEnwhKbjcIbjKajvEiBzmmehGGELhkJHcqkIrnAcDIslrlpIFxCnLxbfFfgtHtaroIrkisaqztfBEgoHarBLohgLh",652530,3.05176,1273,0.983607,61,0,60,1,0,0,0,0,42,42,17,16,8,7, 152
"[89]JbAccdopaKgGFnvGlHoJCarkilDrastlcgjjtLpiftLDyjFDDJeDtDmtBeIAKltcwCpwGzzmAaCwaIAtdygHgjCjH",3.8147,3.8147,2585,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 153
"[90]CKlEtfsjljGfGoLHayHczqpBdrecHJCJqyJErDxxBzHBlxmKbsGJeJrdehvGpowyJyEuHGgLLphJzzwysqEdjxqdvy",11.6415,9.31323,1342,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 154
"[87]vlcJHGoqKficGaDnrBJefLDndLmxrGqeEhKasfhBjljzfJdyDykwgJduDsFdHvulsjHsjlnBegFevbEqqlgsnye",9.31323,1,2606,1,9,0,9,0,0,0,0,0,5,5,2,2,2,2, 155
"[101]iluJHoCKHoJLJKLvniGzqExqhDDxInrbiKJDoAbLowcqfxHvAmhCmJmAxvrgifpHtkecbniIcdnByJmapFyDmzEEaDzjklhtksIpe",9.31323,1.25,2684,1,9,0,9,0,0,0,0,0,5,5,2,2,2,2, 156
"[112]jdFJlHcouqEAKoJfELJnxeloGCGpIKzqnaLqqollmCvxikajFCCvLfDblrjCezLbGoxcxkmqLgrhfyKmegJcrsvlsEBbetrEmadhvqaAtmuGptHA",11.6415,5.96046,2641,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 157
"[94]aixcovpCneHhdnpKibnpLDKpccfLgaHwhoJFaGqGvBrEblotzkmFDCjJkgrscJmowteyffBGwDGaFcuydfqLjzHxpLudsl",86.7362,9.31323,1653,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 158
"[90]xoJHGCGrDgbbGexyLqFvCjrhgjDrwKhjxKbFzAlftheJDIeJDJqKBnhxtItvBociwjdsffownxdAiftmjKhAJAytog",3.05176,3.05176,2570,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 159
"[48]keJDoofyHoqeKhJLoridJDAvFmapGsLivquJHGldgqnzgaye",44.4089,1.25,2678,1,16,0,16,0,0,0,0,0,17,14,3,3,6,4, 16
"[83]apmJlmapDHoqBzkkEDCkGigqEbaIoHKJmcjKHobJkzkLjtmGaoJHqaIaJakAdsildavxzidikjiFyndtErL",9.31323,5.96046,2635,0.909091,11,1,10,1,1,0,1,1,11,11,3,3,4,3, 160
"[90]ohgcAgtqebFieGgcHoJDkIfCKmdaCLcqLqbzzFynKJcAoAezrsGoFCAaKvqtbJgniLpbjuHmvGKgpKxraJveAruGcf",413.59,1,2959,1,26,0,26,0,0,0,0,0,17,17,7,7,2,2, 161
"[91]aGHoJqKdxGobumGkHAgmngzCdJIFGDCyrfsHCqjAugifeeksegnnwyjJwhLoHCqfGzIjrixeGlhtohmskIHIdeCHfjd",3.05176,1.95312,2560,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 162
"[117]JGJxbJGKJBGLmdFwtJaziLApxJJosaHaKJfdLJgiLJmLdJwLvcgwGLiJAdJsJyDyGcqGqkFqKLBphdzyoktnaaIleFjIEJatpgBgjFDEfiHBdjtaanlfI",211.758,1,2948,1,23,0,23,0,0,0,0,0,14,14,2,2,7,7, 163
"[115]xytyFFkhGpbfkHBHttnKnsAHGqJCJfnczmEoaopJbdJlwtxEginsCCeIwfxAwspmLlLElvAmwAddlkbGGIwKEqtmBIoFbhjouoLFvmpwIiefbAiuKpn",3.8147,3.8147,2597,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 164
"[103]vloKJotfEHcGqkkGfLcFgozptHvugrAoaCshfwlLLsFlnHdKrLsvttpaatfFdzJCdxtzruBhhjqymuuulJaujfbrzeFfKlgodtrCCxo",3.8147,2.44141,2601,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 165
"[83]lJHcouqbxEKHoJGGmLhwJyHvcGvmubcmvyaopiwzLgxcpEkmdeJnhmbisysaikGyGCmJtudrjjkxxlqkALs",9.31323,9.31323,2673,1,9,0,9,0,0,0,0,0,27,23,5,5,10,6, 166
"[96]HuwirJrGFbHoqKHgunLhJbKuGCjyIBvuDAfEEuyrwHwaerELABniuGccIKeJEBpivCFyxqHkCiooqtnAvLIoHyepoLsopELA",7.45058,3.05176,2613,1,8,0,8,0,0,0,0,0,7,7,4,3,1,1, 167
"[105]GlJHGoqKcJFbukpGxAGjiLaomppJdHoFCFpGeAvLncGcEnkxxICkHkazbDxnkIFrmnuslJkLBDvtoHGKviKnKELushuIBJIKlbHnsjmLH",86.7362,1.5625,2774,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 168
