"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"112",11,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"113",12,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"114",13,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"115",14,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"116",15,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"117",16,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"118",17,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"119",18,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"120",19,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"121",20,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"122",21,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"123",22,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"124",23,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"125",24,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"126",25,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"127",26,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"128",27,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"129",28,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"130",29,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"131",30,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"132",31,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"133",32,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"134",33,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"135",34,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"136",35,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"137",36,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"138",37,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"139",38,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"140",39,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"141",40,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"142",41,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"143",42,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"144",43,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"145",44,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"146",45,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"147",46,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"148",47,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"149",48,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"150",49,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"151",50,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"152",51,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"153",52,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"154",53,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"155",54,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"156",55,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"157",56,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"158",57,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"159",58,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"160",59,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"161",60,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"162",61,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"163",62,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"164",63,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"165",64,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"166",65,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"167",66,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"168",67,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"169",68,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"170",69,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"171",70,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"172",71,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"173",72,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"174",73,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"175",74,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"176",75,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"177",76,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",3.8147,0.857143,123,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"178",77,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"179",78,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"180",79,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"181",80,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"182",81,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"183",82,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"184",83,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"185",84,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"186",85,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"187",86,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"188",87,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"189",88,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"190",89,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"191",90,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",2.44141,0.8,123,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"192",91,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"193",92,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",9.31323,0.909091,123,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"194",93,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"195",94,"[123]HoCKCCgtKegIwFjGhoJHGqEasksGvCHjCAqfAjiBBErLJEDDnEyxvBKewKlzyktdcDobcdyHiBdBvfejDsLtIbAjyzJpJqmLFkaLicuptwhtBoydkGhjafBacve",4.76837,0.875,123,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
