"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4971",70,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",292,0.996587,32,293,1,292,1,1,0,1,1,134,134,159,158,56
"4972",71,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",289,0.996552,32,290,1,289,1,1,0,1,1,122,122,168,167,56
"4973",72,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",284,0.996491,32,285,1,284,1,1,0,1,1,136,136,149,148,56
"4974",73,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",281,0.996454,32,282,1,281,1,1,0,1,1,148,148,134,133,56
"4975",74,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",277,0.996403,32,278,1,277,1,1,0,1,1,141,141,137,136,56
"4976",75,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",284,0.996491,32,285,1,284,1,1,0,1,1,149,149,136,135,56
"4977",76,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",285,0.996503,32,286,1,285,1,1,0,1,1,137,137,149,148,56
"4978",77,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",277,0.996403,32,278,1,277,1,1,0,1,1,141,141,137,136,56
"4979",78,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",284,0.996491,32,285,1,284,1,1,0,1,1,132,132,153,152,56
"4980",79,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",280,0.996441,32,281,1,280,1,1,0,1,1,146,146,135,134,56
"4981",80,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",274,0.996364,32,275,1,274,1,1,0,1,1,140,140,135,134,56
"4982",81,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",287,0.996528,32,288,1,287,1,1,0,1,1,133,133,155,154,56
"4983",82,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",289,0.996552,32,290,1,289,1,1,0,1,1,144,144,146,145,56
"4984",83,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",279,0.996429,32,280,1,279,1,1,0,1,1,138,138,142,141,56
"4985",84,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",286,0.996516,32,287,1,286,1,1,0,1,1,145,145,142,141,56
"4986",85,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",291,0.996575,32,292,1,291,1,1,0,1,1,139,139,153,152,56
"4987",86,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",281,0.996454,32,282,1,281,1,1,0,1,1,145,145,137,136,56
"4988",87,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",283,0.996479,32,284,1,283,1,1,0,1,1,147,147,137,136,56
"4989",88,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",281,0.996454,32,282,1,281,1,1,0,1,1,140,140,142,141,56
"4990",89,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",286,0.996516,32,287,1,286,1,1,0,1,1,143,143,144,143,56
"4991",90,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",289,0.996552,32,290,1,289,1,1,0,1,1,131,131,159,158,56
"4992",91,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",282,0.996466,32,283,1,282,1,1,0,1,1,139,139,144,143,56
"4993",92,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",279,0.996429,32,280,1,279,1,1,0,1,1,148,148,132,131,56
"4994",93,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",284,0.996491,32,285,1,284,1,1,0,1,1,153,153,132,131,56
"4995",94,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",282,0.996466,32,283,1,282,1,1,0,1,1,140,140,143,142,56
"4996",95,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",283,0.996479,32,284,1,283,1,1,0,1,1,141,141,143,142,56
"4997",96,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",282,0.996466,32,283,1,282,1,1,0,1,1,138,138,145,144,56
"4998",97,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",282,0.996466,32,283,1,282,1,1,0,1,1,151,151,132,131,56
"4999",98,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",279,0.996429,32,280,1,279,1,1,0,1,1,136,136,144,143,56
"5000",99,"[32]yKjHoIziqrcBuHctsHnKGHqJCuAKxIdB",285,0.996503,32,286,1,285,1,1,0,1,1,148,148,138,137,56
"5001",0,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",157,0.688406,32,414,128,285,129,128,0,128,128,286,157,128,128,58
"5002",1,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",128,0.65602,32,407,139,267,140,139,0,139,139,268,128,139,139,58
"5003",2,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.660976,32,410,138,271,139,138,0,138,138,272,133,138,138,58
"5004",3,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",148,0.677966,32,413,132,280,133,132,0,132,132,281,148,132,132,58
"5005",4,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.660976,32,410,138,271,139,138,0,138,138,272,133,138,138,58
"5006",5,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",123,0.650246,32,406,141,264,142,141,0,141,141,265,123,141,141,58
"5007",6,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.661765,32,408,137,270,138,137,0,137,137,271,133,137,137,58
"5008",7,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",130,0.657702,32,409,139,269,140,139,0,139,139,270,130,139,139,58
"5009",8,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",126,0.653563,32,407,140,266,141,140,0,140,140,267,126,140,140,58
"5010",9,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",147,0.677184,32,412,132,279,133,132,0,132,132,280,147,132,132,58
"5011",10,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",129,0.656863,32,408,139,268,140,139,0,139,139,269,129,139,139,58
"5012",11,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",139,0.668293,32,410,135,274,136,135,0,135,135,275,139,135,135,58
"5013",12,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",127,0.654412,32,408,140,267,141,140,0,140,140,268,127,140,140,58
"5014",13,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",141,0.669903,32,412,135,276,136,135,0,135,135,277,141,135,135,58
"5015",14,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",145,0.673913,32,414,134,279,135,134,0,134,134,280,145,134,134,58
"5016",15,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",129,0.656098,32,410,140,269,141,140,0,140,140,270,129,140,140,58
"5017",16,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",139,0.667476,32,412,136,275,137,136,0,136,136,276,139,136,136,58
"5018",17,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",119,0.64532,32,406,143,262,144,143,0,143,143,263,119,143,143,58
"5019",18,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",142,0.671533,32,411,134,276,135,134,0,134,134,277,142,134,134,58
"5020",19,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",158,0.689157,32,415,128,286,129,128,0,128,128,287,158,128,128,58
"5021",20,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.661765,32,408,137,270,138,137,0,137,137,271,133,137,137,58
"5022",21,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",140,0.6691,32,411,135,275,136,135,0,135,135,276,140,135,135,58
"5023",22,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",140,0.6691,32,411,135,275,136,135,0,135,135,276,140,135,135,58
"5024",23,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",152,0.681928,32,415,131,283,132,131,0,131,131,284,152,131,131,58
"5025",24,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",153,0.683575,32,414,130,283,131,130,0,130,130,284,153,130,130,58
"5026",25,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",131,0.658537,32,410,139,270,140,139,0,139,139,271,131,139,139,58
"5027",26,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",131,0.659314,32,408,138,269,139,138,0,138,138,270,131,138,138,58
"5028",27,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",114,0.639506,32,405,145,259,146,145,0,145,145,260,114,145,145,58
"5029",28,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",121,0.647783,32,406,142,263,143,142,0,142,142,264,121,142,142,58
"5030",29,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",146,0.675545,32,413,133,279,134,133,0,133,133,280,146,133,133,58
"5031",30,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",125,0.651961,32,408,141,266,142,141,0,141,141,267,125,141,141,58
"5032",31,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",120,0.646192,32,407,143,263,144,143,0,143,143,264,120,143,143,58
"5033",32,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.660194,32,412,139,272,140,139,0,139,139,273,133,139,139,58
"5034",33,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",134,0.662592,32,409,137,271,138,137,0,137,137,272,134,137,137,58
"5035",34,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",131,0.658537,32,410,139,270,140,139,0,139,139,271,131,139,139,58
"5036",35,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",154,0.684337,32,415,130,284,131,130,0,130,130,285,154,130,130,58
"5037",36,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",148,0.677966,32,413,132,280,133,132,0,132,132,281,148,132,132,58
"5038",37,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",109,0.634328,32,402,146,255,147,146,0,146,146,256,109,146,146,58
"5039",38,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",147,0.675481,32,416,134,281,135,134,0,134,134,282,147,134,134,58
"5040",39,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",153,0.682692,32,416,131,284,132,131,0,131,131,285,153,131,131,58
"5041",40,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",143,0.67233,32,412,134,277,135,134,0,134,134,278,143,134,134,58
"5042",41,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",117,0.643564,32,404,143,260,144,143,0,143,143,261,117,143,143,58
"5043",42,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",158,0.688249,32,417,129,287,130,129,0,129,129,288,158,129,129,58
"5044",43,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",150,0.679518,32,415,132,282,133,132,0,132,132,283,150,132,132,58
"5045",44,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",124,0.651106,32,407,141,265,142,141,0,141,141,266,124,141,141,58
"5046",45,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",134,0.662592,32,409,137,271,138,137,0,137,137,272,134,137,137,58
"5047",46,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",155,0.685096,32,416,130,285,131,130,0,130,130,286,155,130,130,58
"5048",47,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",145,0.674757,32,412,133,278,134,133,0,133,133,279,145,133,133,58
"5049",48,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",155,0.685096,32,416,130,285,131,130,0,130,130,286,155,130,130,58
"5050",49,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",134,0.6618,32,411,138,272,139,138,0,138,138,273,134,138,138,58
"5051",50,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",145,0.674757,32,412,133,278,134,133,0,133,133,279,145,133,133,58
"5052",51,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",155,0.68599,32,414,129,284,130,129,0,129,129,285,155,129,129,58
"5053",52,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",122,0.648649,32,407,142,264,143,142,0,142,142,265,122,142,142,58
"5054",53,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",136,0.663438,32,413,138,274,139,138,0,138,138,275,136,138,138,58
"5055",54,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",123,0.648058,32,412,144,267,145,144,0,144,144,268,123,144,144,58
"5056",55,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",117,0.642857,32,406,144,261,145,144,0,144,144,262,117,144,144,58
"5057",56,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",143,0.67233,32,412,134,277,135,134,0,134,134,278,143,134,134,58
"5058",57,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",127,0.654412,32,408,140,267,141,140,0,140,140,268,127,140,140,58
"5059",58,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",131,0.659314,32,408,138,269,139,138,0,138,138,270,131,138,138,58
"5060",59,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",142,0.671533,32,411,134,276,135,134,0,134,134,277,142,134,134,58
"5061",60,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",160,0.691566,32,415,127,287,128,127,0,127,127,288,160,127,127,58
"5062",61,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",141,0.670732,32,410,134,275,135,134,0,134,134,276,141,134,134,58
"5063",62,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",109,0.634328,32,402,146,255,147,146,0,146,146,256,109,146,146,58
"5064",63,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",142,0.671533,32,411,134,276,135,134,0,134,134,277,142,134,134,58
"5065",64,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",154,0.684337,32,415,130,284,131,130,0,130,130,285,154,130,130,58
"5066",65,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",165,0.696172,32,418,126,291,127,126,0,126,126,292,165,126,126,58
"5067",66,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",152,0.682809,32,413,130,282,131,130,0,130,130,283,152,130,130,58
"5068",67,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",116,0.641975,32,405,144,260,145,144,0,144,144,261,116,144,144,58
"5069",68,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",126,0.653563,32,407,140,266,141,140,0,140,140,267,126,140,140,58
"5070",69,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",124,0.651106,32,407,141,265,142,141,0,141,141,266,124,141,141,58
"5071",70,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",150,0.678657,32,417,133,283,134,133,0,133,133,284,150,133,133,58
"5072",71,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",154,0.684337,32,415,130,284,131,130,0,130,130,285,154,130,130,58
"5073",72,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",130,0.657702,32,409,139,269,140,139,0,139,139,270,130,139,139,58
"5074",73,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",103,0.626866,32,402,149,252,150,149,0,149,149,253,103,149,149,58
"5075",74,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",142,0.670702,32,413,135,277,136,135,0,135,135,278,142,135,135,58
"5076",75,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",140,0.6691,32,411,135,275,136,135,0,135,135,276,140,135,135,58
"5077",76,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.661765,32,408,137,270,138,137,0,137,137,271,133,137,137,58
"5078",77,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",122,0.648649,32,407,142,264,143,142,0,142,142,265,122,142,142,58
"5079",78,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",113,0.638614,32,404,145,258,146,145,0,145,145,259,113,145,145,58
"5080",79,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",127,0.653659,32,410,141,268,142,141,0,141,141,269,127,141,141,58
"5081",80,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",146,0.675545,32,413,133,279,134,133,0,133,133,280,146,133,133,58
"5082",81,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",145,0.673077,32,416,135,280,136,135,0,135,135,281,145,135,135,58
"5083",82,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",139,0.667476,32,412,136,275,137,136,0,136,136,276,139,136,136,58
"5084",83,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",133,0.661765,32,408,137,270,138,137,0,137,137,271,133,137,137,58
"5085",84,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",141,0.670732,32,410,134,275,135,134,0,134,134,276,141,134,134,58
"5086",85,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",144,0.672289,32,415,135,279,136,135,0,135,135,280,144,135,135,58
"5087",86,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",148,0.677966,32,413,132,280,133,132,0,132,132,281,148,132,132,58
"5088",87,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",138,0.666667,32,411,136,274,137,136,0,136,136,275,138,136,136,58
"5089",88,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",149,0.679612,32,412,131,280,132,131,0,131,131,281,149,131,131,58
"5090",89,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",130,0.657702,32,409,139,269,140,139,0,139,139,270,130,139,139,58
"5091",90,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",139,0.667476,32,412,136,275,137,136,0,136,136,276,139,136,136,58
"5092",91,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",128,0.655257,32,409,140,268,141,140,0,140,140,269,128,140,140,58
"5093",92,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",138,0.666667,32,411,136,274,137,136,0,136,136,275,138,136,136,58
"5094",93,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",121,0.647783,32,406,142,263,143,142,0,142,142,264,121,142,142,58
"5095",94,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",124,0.651106,32,407,141,265,142,141,0,141,141,266,124,141,141,58
"5096",95,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",141,0.669903,32,412,135,276,136,135,0,135,135,277,141,135,135,58
"5097",96,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",125,0.651961,32,408,141,266,142,141,0,141,141,267,125,141,141,58
"5098",97,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",130,0.657702,32,409,139,269,140,139,0,139,139,270,130,139,139,58
"5099",98,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",147,0.676329,32,414,133,280,134,133,0,133,133,281,147,133,133,58
"5100",99,"[32]EJHqpanGIKCqKwalrkuqyIyxidmBaHBD",140,0.6691,32,411,135,275,136,135,0,135,135,276,140,135,135,58
"5101",0,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",94,0.643963,40,323,114,208,115,114,0,114,114,209,94,114,114,59
"5102",1,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",112,0.671827,40,323,105,217,106,105,0,105,105,218,112,105,105,59
"5103",2,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",105,0.661491,40,322,108,213,109,108,0,108,108,214,105,108,108,59
"5104",3,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",130,0.697248,40,327,98,228,99,98,0,98,98,229,130,98,98,59
"5105",4,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",102,0.656347,40,323,110,212,111,110,0,110,110,213,102,110,110,59
"5106",5,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",99,0.652174,40,322,111,210,112,111,0,111,111,211,99,111,111,59
"5107",6,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",119,0.682099,40,324,102,221,103,102,0,102,102,222,119,102,102,59
"5108",7,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",93,0.644654,40,318,112,205,113,112,0,112,112,206,93,112,112,59
"5109",8,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",96,0.647975,40,321,112,208,113,112,0,112,112,209,96,112,112,59
"5110",9,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.666667,40,321,106,214,107,106,0,106,106,215,108,106,106,59
"5111",10,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",115,0.675926,40,324,104,219,105,104,0,104,104,220,115,104,104,59
"5112",11,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",119,0.682099,40,324,102,221,103,102,0,102,102,222,119,102,102,59
"5113",12,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",109,0.667702,40,322,106,215,107,106,0,106,106,216,109,106,106,59
"5114",13,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",95,0.646875,40,320,112,207,113,112,0,112,112,208,95,112,112,59
"5115",14,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",106,0.663551,40,321,107,213,108,107,0,107,107,214,106,107,107,59
"5116",15,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.665635,40,323,107,215,108,107,0,107,107,216,108,107,107,59
"5117",16,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",110,0.668731,40,323,106,216,107,106,0,106,106,217,110,106,106,59
"5118",17,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",135,0.70303,40,330,97,232,98,97,0,97,97,233,135,97,97,59
"5119",18,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",103,0.659375,40,320,108,211,109,108,0,108,108,212,103,108,108,59
"5120",19,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",123,0.688272,40,324,100,223,101,100,0,100,100,224,123,100,100,59
"5121",20,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",102,0.657321,40,321,109,211,110,109,0,109,109,212,102,109,109,59
"5122",21,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",112,0.671827,40,323,105,217,106,105,0,105,105,218,112,105,105,59
"5123",22,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",95,0.646875,40,320,112,207,113,112,0,112,112,208,95,112,112,59
"5124",23,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.665635,40,323,107,215,108,107,0,107,107,216,108,107,107,59
"5125",24,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",98,0.652038,40,319,110,208,111,110,0,110,110,209,98,110,110,59
"5126",25,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",116,0.676923,40,325,104,220,105,104,0,104,104,221,116,104,104,59
"5127",26,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",110,0.668731,40,323,106,216,107,106,0,106,106,217,110,106,106,59
"5128",27,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",106,0.663551,40,321,107,213,108,107,0,107,107,214,106,107,107,59
"5129",28,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",120,0.683077,40,325,102,222,103,102,0,102,102,223,120,102,102,59
"5130",29,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",114,0.673846,40,325,105,219,106,105,0,105,105,220,114,105,105,59
"5131",30,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",102,0.657321,40,321,109,211,110,109,0,109,109,212,102,109,109,59
"5132",31,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",112,0.670769,40,325,106,218,107,106,0,106,106,219,112,106,106,59
"5133",32,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.666667,40,321,106,214,107,106,0,106,106,215,108,106,106,59
"5134",33,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.664615,40,325,108,216,109,108,0,108,108,217,108,108,108,59
"5135",34,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",112,0.671827,40,323,105,217,106,105,0,105,105,218,112,105,105,59
"5136",35,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",104,0.660436,40,321,108,212,109,108,0,108,108,213,104,108,108,59
"5137",36,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",113,0.67284,40,324,105,218,106,105,0,105,105,219,113,105,105,59
"5138",37,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",106,0.663551,40,321,107,213,108,107,0,107,107,214,106,107,107,59
"5139",38,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",108,0.665635,40,323,107,215,108,107,0,107,107,216,108,107,107,59
"5140",39,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",106,0.663551,40,321,107,213,108,107,0,107,107,214,106,107,107,59
"5141",40,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",100,0.654206,40,321,110,210,111,110,0,110,110,211,100,110,110,59
"5142",41,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",97,0.649068,40,322,112,209,113,112,0,112,112,210,97,112,112,59
"5143",42,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",115,0.675926,40,324,104,219,105,104,0,104,104,220,115,104,104,59
"5144",43,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",106,0.663551,40,321,107,213,108,107,0,107,107,214,106,107,107,59
"5145",44,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",128,0.69419,40,327,99,227,100,99,0,99,99,228,128,99,99,59
"5146",45,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",94,0.645768,40,319,112,206,113,112,0,112,112,207,94,112,112,59
"5147",46,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",100,0.654206,40,321,110,210,111,110,0,110,110,211,100,110,110,59
"5148",47,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",111,0.670807,40,322,105,216,106,105,0,105,105,217,111,105,105,59
"5149",48,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",126,0.691131,40,327,100,226,101,100,0,100,100,227,126,100,100,59
"5150",49,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",98,0.652038,40,319,110,208,111,110,0,110,110,209,98,110,110,59
"5151",50,"[40]lsetsJHnabaeceqofdFGhDksKIrvDiHlfslxIIKC",98,0.652038,40,319,110,208,111,110,0,110,110,209,98,110,110,59
