"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"5246",1688108,"1688091",138610,140170,0,12,1,2039,802,"[104]tuRdbLpvNetHogQJOqnztsfroztArpQRFdoIDafjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztArpQRFdoIDafjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","104"
"5311",1688091,"1687547",138607,138610,0,1,1,2039,801,"[103]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","103"
"5247",1687547,"1686770",138540,140079,0,4,1,2039,800,"[104]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofhHceRlMeOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","104"
"5251",1686770,"1686157",138441,139652,0,91,1,2039,799,"[104]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofhHceRlMoOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofhHceRlMoOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","104"
"5252",1686157,"1681039",138363,138907,0,54,1,2039,798,"[104]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRlMoOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRlMoOaeObxgfvipgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","104"
"5256",1681039,"1680848",137723,138386,0,5,1,2039,797,"[104]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRlMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRlMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","104"
"5266",1680848,"1680175",137699,138051,0,14,1,2039,796,"[103]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpcMpuxcr","103"
"5294",1680175,"1676776",137617,137740,0,5,1,2039,795,"[103]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpHMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceRMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpHMpuxcr","103"
"5259",1676776,"1676774",137198,137707,0,29,1,2039,794,"[103]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpHMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpHMpuxcr","103"
"5262",1676774,"1676125",137198,137201,0,1,1,2039,793,"[104]tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpuxcr","tuRdbLpvNetHogQJOqnztsfroztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpuxcr","104"
"5258",1676125,"1667532",137112,137782,0,12,1,2039,792,"[104]tuRdbLpvNetHogQJOqnztsfuoztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpuxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpuxcr","104"
"5263",1667532,"1660675",136023,137112,0,2,1,2039,791,"[104]tuRdbLpvNetHogQJOqnztsfuoztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRFdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpJxcr","104"
"5267",1660675,"1658994",135166,136548,0,21,1,2039,790,"[103]tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdpbtymMbAAONRBaMhMGzPcJpPHMpJxcr","103"
"5269",1658994,"1658648",134964,135757,0,6,1,2039,789,"[103]tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPcJpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPcJpPHMpJxcr","103"
"5271",1658648,"1657564",134921,135420,0,16,1,2039,788,"[104]tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPcJpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPcJpPHMpJxcr","104"
"5899",1657564,"1656885",134790,135147,0,7,1,2039,787,"[104]tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjamxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5273",1656885,"1656524",134703,135020,0,24,1,2039,786,"[104]tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdbLpvNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5276",1656524,"1655660",134660,134708,0,3,1,2039,785,"[104]tuRdbLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdbLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObxgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5272",1655660,"1649009",134552,135169,0,8,1,2039,784,"[104]tuRdbLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdbLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5313",1649009,"1648945",133725,134799,0,16,1,2039,783,"[104]tuRdcLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdcLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwgfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5274",1648945,"1648934",133716,134708,0,12,1,2039,782,"[104]tuRdcLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdcLpCNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5291",1648934,"1648290",133715,133721,0,3,1,2039,781,"[104]tuRdcLpLNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdcLpLNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5371",1648290,"1647065",133638,134278,0,19,1,2039,780,"[104]tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxcr","104"
"5279",1647065,"1646578",133488,133648,0,1,1,2039,779,"[104]tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoOaeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","104"
"5280",1646578,"1646555",133421,133638,0,3,1,2039,778,"[104]tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","tuRdcLpANetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","104"
"5370",1646555,"1646553",133418,133466,0,10,1,2039,777,"[104]tuRdcLpqNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","tuRdcLpqNetHogQJOqnztsfuoztApQRdoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","104"
"5282",1646553,"1646550",133418,133418,0,1,1,2039,776,"[104]tuRdcLpqNetHogQJOqnztsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","tuRdcLpqNetHogQJOqnztsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","104"
"5281",1646550,"1646469",133418,133638,0,7,1,2039,775,"[104]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJxwr","104"
"5298",1646469,"1645307",133408,133418,0,1,1,2039,774,"[104]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJNwr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAONRBaMhMGzPctpPHMpJNwr","104"
"5283",1645307,"1644411",133261,133418,0,5,1,2039,773,"[105]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAlONRBaMhMGzPctpPHMpJNwr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAlONRBaMhMGzPctpPHMpJNwr","105"
"5707",1644411,"1644407",133147,133297,0,8,1,2039,772,"[106]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMhMGzPctpPHMpJNwr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMhMGzPctpPHMpJNwr","106"
"5278",1644407,"1644177",133146,133693,0,6,1,2039,771,"[106]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNwr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNwr","106"
"5285",1644177,"1644144",133117,133186,0,3,1,2039,770,"[106]tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tuRdcLpqNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHceoMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","106"
"5288",1644144,"1643238",133112,133146,0,5,1,2039,769,"[106]tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHcboMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHcboMoObeObwNfvdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","106"
"5277",1643238,"1643151",132993,134469,0,31,1,2039,768,"[106]tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHcboMoObeObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxEofwHcboMoObeObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","106"
"5292",1643151,"1643059",132981,133101,0,16,1,2039,767,"[106]tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tuRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","106"
"5286",1643059,"1640966",132969,133148,0,12,1,2039,766,"[105]tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafjRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","105"
"5296",1640966,"1640259",132702,132992,0,23,1,2039,765,"[105]tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafpRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafpRjlmxhofwHcboMoObuObwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","105"
"5293",1640259,"1637448",132612,132710,0,13,1,2039,764,"[105]tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafpRjlmxhofwHcboMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfuoztApQRsoIDafpRjlmxhofwHcboMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","105"
"5422",1637448,"1631943",132257,133181,0,18,1,2039,763,"[105]tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHcboMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHcboMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","105"
"5516",1631943,"1631852",131543,132511,0,19,1,2039,762,"[105]tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAMlONRBaMHMGzPctpPHMpJNdr","105"
"5302",1631852,"1631456",131531,131552,0,1,1,2039,761,"[105]tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPctpPHMpJNdr","tRdcLpDNetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPctpPHMpJNdr","105"
"5305",1631456,"1631455",131482,131543,0,2,1,2039,760,"[105]tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPctpPHMpJNdr","tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPctpPHMpJNdr","105"
"5307",1631455,"1631416",131482,131482,0,1,1,2039,759,"[104]tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmxhofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","104"
"5308",1631416,"1630995",131476,131482,0,1,1,2039,758,"[104]tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","tRdcLpDpetHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","104"
"5295",1630995,"1630992",131422,132455,0,8,1,2039,757,"[104]tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMdpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","104"
"5309",1630992,"1629688",131422,131422,0,1,1,2039,756,"[104]tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMNpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObvhbwNfMNpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","104"
"5297",1629688,"1629502",131252,131853,0,22,1,2039,755,"[104]tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalONRBaMHMGzPtpPHMpJNdr","104"
"5310",1629502,"1629490",131226,131256,0,4,1,2039,754,"[104]tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApQRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5482",1629490,"1629488",131225,131291,0,2,1,2039,753,"[104]tRdcLpDpdtHogQJOqnzOsfunztApHRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApHRsoIDafpRjlmthofwHccoMoObrhbwNfMNpgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5417",1629488,"1628701",131225,131226,0,2,1,2039,752,"[104]tRdcLpDpdtHogQJOqnzOsfunztApHRsoIDafpRjlmthofwHccoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApHRsoIDafpRjlmthofwHccoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5299",1628701,"1619766",131122,131719,0,37,1,2039,751,"[104]tRdcLpDpdtHogQJOqnzOsfunztApHRRoIDafpRjlmthofwHccoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsfunztApHRRoIDafpRjlmthofwHccoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5301",1619766,"1618116",129981,131606,0,118,1,2039,750,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRjlmthofwHchoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRjlmthofwHchoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5323",1618116,"1617809",129772,130069,0,20,1,2039,749,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRzlmthofwHchoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRzlmthofwHchoMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5320",1617809,"1617124",129731,129951,0,2,1,2039,748,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRzlmthofwHchhMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafpRzlmthofwHchhMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5322",1617124,"1617123",129639,129935,0,3,1,2039,747,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMoObrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5324",1617123,"1614095",129639,129772,0,3,1,2039,746,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdr","104"
"5317",1614095,"1613886",129247,129990,0,9,1,2039,745,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdA","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOyRBaMHMGzPtpPHMpJNdA","104"
"5326",1613886,"1611925",129219,129610,0,5,1,2039,744,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdA","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdA","104"
"5316",1611925,"1611503",128972,130453,0,27,1,2039,743,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMocbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","104"
"5327",1611503,"1611434",128920,129111,0,3,1,2039,742,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNEgKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","104"
"5330",1611434,"1611299",128911,128952,0,2,1,2039,741,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNegKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNegKHOnocSdObtymMbAAalOHRBaMHMGzPtpPHMpJNdo","104"
"5853",1611299,"1611297",128893,129181,0,8,1,2039,740,"[104]tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNegKHOnocSdOitymMbAAalOHRBaMHMGzPtpPHMpJNdo","tRdcLpDpdtHogQJOqnzOsPunztApHRRoIDafvRzlmthofwHchhMscbrhbwNfMNegKHOnocSdOitymMbAAalOHRBaMHMGzPtpPHMpJNdo","104"
