"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"970","6",100,0.97960137,0.981073,0.977778,1.6513330219e+28,1.18305e+29,1.25804e+25,2.997e+27,294.52,317,270,6,6,6,288.52,311,264,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"971","6",100,0.9795411,0.981191,0.977612,1.20009310824e+28,1.18305e+29,8.05144e+24,1.91808e+27,293.55,319,268,6,6,6,287.55,313,262,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"972","6",100,0.97960438,0.98125,0.976744,1.645963554556e+28,1.18305e+29,8.64516e+23,3.33e+27,294.56,320,258,6,6,6,288.56,314,252,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"973","6",100,0.97970902,0.981538,0.977186,1.84846574141e+28,1.18305e+29,2.63829e+24,4.16249e+27,296.04,325,263,6,6,6,290.04,319,257,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"974","6",100,0.97949827,0.981132,0.976834,1.43766327114e+28,1.18305e+29,1.08065e+24,2.664e+27,293.07,318,259,6,6,6,287.07,312,253,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"975","6",100,0.97954971,0.981073,0.976744,1.603979134426e+28,1.18305e+29,8.64516e+23,3.33e+27,293.84,317,258,6,6,6,287.84,311,252,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"976","6",100,0.97960443,0.98209,0.977612,1.99829130342e+28,1.18305e+29,8.05144e+24,4.16249e+27,294.69,335,268,6,6,6,288.69,329,262,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"977","6",100,0.97958089,0.981538,0.976744,1.573379501256e+28,1.18305e+29,8.64516e+23,3.33e+27,294.27,325,258,6,6,6,288.27,319,252,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"978","6",100,0.9795657,0.981308,0.976834,1.39719392465e+28,1.18305e+29,1.08065e+24,3.33e+27,294.01,321,259,6,6,6,288.01,315,253,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"979","6",100,0.97965076,0.981424,0.977099,1.89291052816e+28,1.18305e+29,2.11064e+24,4.16249e+27,295.27,323,262,6,6,6,289.27,317,256,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"980","6",100,0.97978846,0.981595,0.977358,2.56363117109e+28,1.18305e+29,4.12234e+24,8.12987e+27,297.31,326,265,6,6,6,291.31,320,259,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"981","6",100,0.97973891,0.981651,0.977186,2.56250563585e+28,1.18305e+29,2.63829e+24,5.85351e+27,296.68,327,263,6,6,6,290.68,321,257,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"982","6",100,0.97973329,0.981366,0.977528,2.21793467605e+28,1.18305e+29,6.44115e+24,5.20312e+27,296.47,322,267,6,6,6,290.47,316,261,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"983","6",100,0.97970233,0.981595,0.976562,2.27408385871e+28,1.18305e+29,5.5329e+23,5.20312e+27,296.14,326,256,6,6,6,290.14,320,250,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"984","6",100,0.97984873,0.981366,0.977778,2.6341751236e+28,1.18305e+29,1.25804e+25,8.12987e+27,298.12,322,270,6,6,6,292.12,316,264,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"985","6",100,0.97958585,0.981481,0.977358,1.80038460744e+28,1.18305e+29,4.12234e+24,2.664e+27,294.33,324,265,6,6,6,288.33,318,259,6,6,6,6,6,6,0,0,0,112,"Learning","Learning"
"986","6",100,0.9797936,0.981191,0.976654,2.680411051353e+28,1.18305e+29,6.91613e+23,8.12987e+27,297.4,319,257,6,6,6,291.4,313,251,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"987","6",100,0.97988326,0.981424,0.976378,3.234663054556e+28,1.18305e+29,3.54106e+23,1.14326e+28,298.76,323,254,6,6,6,292.76,317,248,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"988","6",100,0.97973891,0.981191,0.977444,2.96295144029e+28,1.18305e+29,5.15292e+24,7.316885e+27,296.72,319,266,6,6,6,290.72,313,260,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"989","6",100,0.97970168,0.98125,0.976744,2.181958716856e+28,1.18305e+29,8.64516e+23,5.20312e+27,296.05,320,258,6,6,6,290.05,314,252,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"990","6",100,0.97982902,0.981481,0.977273,2.85560134346e+28,1.18305e+29,3.29787e+24,7.316885e+27,297.94,324,264,6,6,6,291.94,318,258,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"991","6",100,0.97968887,0.981481,0.976654,2.160949941453e+28,1.18305e+29,6.91613e+23,6.5039e+27,295.89,324,257,6,6,6,289.89,318,251,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"992","6",100,0.9796756,0.981308,0.976,2.125180694972e+28,1.18305e+29,1.45042e+23,3.33e+27,295.7,321,250,6,6,6,289.7,315,244,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"993","6",100,0.97952555,0.981073,0.97551,1.3480276243593e+28,1.18305e+29,4.75273e+22,3.746245e+27,293.53,317,245,6,6,6,287.53,311,239,6,6,6,6,6,6,0,0,0,113,"Learning","Learning"
"994","6",100,0.97960865,0.981424,0.976834,1.4991736211e+28,1.18305e+29,1.08065e+24,4.16249e+27,294.67,323,259,6,6,6,288.67,317,253,6,6,6,6,6,6,0,0,0,114,"Learning","Learning"
"995","6",100,0.97972892,0.981132,0.977273,2.34678092517e+28,1.18305e+29,3.29787e+24,5.85351e+27,296.42,318,264,6,6,6,290.42,312,258,6,6,6,6,6,6,0,0,0,114,"Learning","Learning"
"996","6",100,0.97958862,0.981013,0.977528,1.80495217925e+28,1.18305e+29,6.44115e+24,3.33e+27,294.36,316,267,6,6,6,288.36,310,261,6,6,6,6,6,6,0,0,0,114,"Learning","Learning"
"997","6",100,0.97956669,0.980952,0.975709,1.7728257354841e+28,1.18305e+29,7.42614e+22,4.16249e+27,294.26,315,247,6,6,6,288.26,309,241,6,6,6,6,6,6,0,0,0,114,"Learning","Learning"
"998","6",100,0.9797124,0.981651,0.977099,2.17070816222e+28,1.18305e+29,2.11064e+24,6.5039e+27,296.18,327,262,6,6,6,290.18,321,256,6,6,6,6,6,6,0,0,0,115,"Learning","Learning"
"999","6",100,0.97968601,0.981073,0.976834,1.63601639039e+28,1.18305e+29,1.08065e+24,5.20312e+27,295.71,317,259,6,6,6,289.71,311,253,6,6,6,6,6,6,0,0,0,115,"Learning","Learning"
"1000","6",100,0.97969845,0.981132,0.977273,2.00949423029e+28,1.18305e+29,3.29787e+24,5.20312e+27,295.97,318,264,6,6,6,289.97,312,258,6,6,6,6,6,6,0,0,0,115,"Learning","Learning"
"1001","6",100,0.97965815,0.980892,0.978022,1.6711905121e+28,1.18305e+29,2.4571e+25,4.16249e+27,295.28,314,273,6,6,6,289.28,308,267,6,6,6,6,6,6,0,0,0,115,"Learning","Learning"
"1002","6",100,0.97961306,0.98125,0.976471,1.811440256462e+28,1.18305e+29,4.42632e+23,4.16249e+27,294.78,320,255,6,6,6,288.78,314,249,6,6,6,6,6,6,0,0,0,115,"Learning","Learning"
"1003","6",100,0.97960268,0.980952,0.976744,1.705414975866e+28,1.18305e+29,8.64516e+23,2.997e+27,294.51,315,258,6,6,6,288.51,309,252,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1004","6",100,0.97987787,0.980952,0.978182,2.4533369261e+28,1.18305e+29,3.83922e+25,9.146085e+27,298.43,315,275,6,6,6,292.43,309,269,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1005","6",100,0.97970458,0.981013,0.976744,1.446997965436e+28,1.18305e+29,8.64516e+23,5.20312e+27,295.94,316,258,6,6,6,289.94,310,252,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1006","6",100,0.97965659,0.981073,0.975309,1.9096110102075e+28,1.18305e+29,3.04175e+22,5.20312e+27,295.41,317,243,6,6,6,289.41,311,237,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1007","6",100,0.97970541,0.981538,0.978182,1.6868738259e+28,1.18305e+29,3.83922e+25,4.16249e+27,295.96,325,275,6,6,6,289.96,319,269,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1008","6",100,0.9796646,0.981132,0.977444,1.92280565062e+28,1.18305e+29,5.15292e+24,5.20312e+27,295.43,318,266,6,6,6,289.43,312,260,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1009","6",100,0.97967012,0.981982,0.975806,1.8901334113367e+28,1.18305e+29,9.28267e+22,5.20312e+27,295.64,333,248,6,6,6,289.64,327,242,6,6,6,6,6,6,0,0,0,116,"Learning","Learning"
"1010","6",100,0.97983897,0.981651,0.97786,2.5721942725e+28,1.18305e+29,1.57255e+25,5.20312e+27,297.95,327,271,6,6,6,291.95,321,265,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1011","6",100,0.97979835,0.980892,0.977778,2.1055327814e+28,1.18305e+29,1.25804e+25,6.5039e+27,297.29,314,270,6,6,6,291.29,308,264,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1012","6",100,0.97958518,0.981481,0.977358,1.36087066218e+28,1.18305e+29,4.12234e+24,3.33e+27,294.25,324,265,6,6,6,288.25,318,259,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1013","6",100,0.97956333,0.981013,0.977778,1.2491046798e+28,1.18305e+29,1.25804e+25,2.1312e+27,293.84,316,270,6,6,6,287.84,310,264,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1014","6",100,0.97977654,0.981366,0.977358,2.05988247988e+28,1.18305e+29,4.12234e+24,5.20312e+27,297.05,322,265,6,6,6,291.05,316,259,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1015","6",100,0.97974351,0.981366,0.977695,2.0875695214e+28,1.18305e+29,1.00643e+25,5.20312e+27,296.56,322,269,6,6,6,290.56,316,263,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1016","6",100,0.97958836,0.980831,0.977941,1.2718239388e+28,1.18305e+29,1.96568e+25,2.664e+27,294.21,313,272,6,6,6,288.21,307,266,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1017","6",100,0.97975964,0.981073,0.97786,1.9201789358e+28,1.18305e+29,1.57255e+25,5.20312e+27,296.71,317,271,6,6,6,290.71,311,265,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1018","6",100,0.97976489,0.981013,0.976834,1.88679997159e+28,1.18305e+29,1.08065e+24,6.5039e+27,296.85,316,259,6,6,6,290.85,310,253,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1019","6",100,0.9796547,0.981651,0.977011,1.70266596781e+28,1.18305e+29,1.68851e+24,3.33e+27,295.28,327,261,6,6,6,289.28,321,255,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1020","6",100,0.97967594,0.981073,0.978261,1.2719041979e+28,1.18305e+29,4.79903e+25,4.16249e+27,295.43,317,276,6,6,6,289.43,311,270,6,6,6,6,6,6,0,0,0,117,"Learning","Learning"
"1021","6",100,0.97961282,0.981424,0.977778,1.2934048493e+28,1.18305e+29,1.25804e+25,2.664e+27,294.58,323,270,6,6,6,288.58,317,264,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1022","6",100,0.97960602,0.980892,0.97786,1.7114981844e+28,1.18305e+29,1.57255e+25,2.1312e+27,294.5,314,271,6,6,6,288.5,308,265,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1023","6",100,0.97959979,0.980892,0.978495,1.1009589471e+28,1.18305e+29,9.37311e+25,2.1312e+27,294.31,314,279,6,6,6,288.31,308,273,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1024","6",100,0.97983845,0.981366,0.978648,1.821993566e+28,1.18305e+29,1.46455e+26,5.20312e+27,297.78,322,281,6,6,6,291.78,316,275,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1025","6",100,0.97967645,0.981308,0.978339,1.5250433389e+28,1.18305e+29,5.99879e+25,3.33e+27,295.48,321,277,6,6,6,289.48,315,271,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1026","6",100,0.97977748,0.981651,0.978102,1.5291623508e+28,1.18305e+29,3.07138e+25,4.16249e+27,296.9,327,274,6,6,6,290.9,321,268,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1027","6",100,0.97972692,0.981191,0.977099,1.34939847474e+28,1.18305e+29,2.11064e+24,5.20312e+27,296.21,319,262,6,6,6,290.21,313,256,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1028","6",100,0.97958822,0.980892,0.977941,1.3430744667e+28,1.18305e+29,1.96568e+25,2.664e+27,294.21,314,272,6,6,6,288.21,308,266,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1029","6",100,0.97966529,0.981538,0.978339,1.3370426241e+28,1.18305e+29,5.99879e+25,3.33e+27,295.3,325,277,6,6,6,289.3,319,271,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1030","6",100,0.9797475,0.98125,0.977778,1.8169817123e+28,1.18305e+29,1.25804e+25,6.5039e+27,296.53,320,270,6,6,6,290.53,314,264,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1031","6",100,0.97971964,0.981366,0.978571,1.574613907e+28,1.18305e+29,1.17164e+26,3.33e+27,296.11,322,280,6,6,6,290.11,316,274,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1032","6",100,0.97968887,0.981538,0.978182,1.3499257239e+28,1.18305e+29,3.83922e+25,3.33e+27,295.62,325,275,6,6,6,289.62,319,269,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1033","6",100,0.97981352,0.981191,0.978102,2.1426502577e+28,1.18305e+29,3.07138e+25,5.20312e+27,297.48,319,274,6,6,6,291.48,313,268,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1034","6",100,0.97968358,0.981191,0.978495,1.4732862972e+28,1.18305e+29,9.37311e+25,3.746245e+27,295.57,319,279,6,6,6,289.57,313,273,6,6,6,6,6,6,0,0,0,119,"Learning","Learning"
"1035","6",100,0.97971858,0.981191,0.978339,1.6918968229e+28,1.18305e+29,5.99879e+25,3.746245e+27,296.08,319,277,6,6,6,290.08,313,271,6,6,6,6,6,6,0,0,0,119,"Learning","Learning"
"1036","6",100,0.97969437,0.981073,0.978182,1.3876800273e+28,1.18305e+29,3.83922e+25,3.33e+27,295.69,317,275,6,6,6,289.69,311,269,6,6,6,6,6,6,0,0,0,119,"Learning","Learning"
"1037","6",100,0.97988208,0.981073,0.978495,2.1753257931e+28,1.18305e+29,9.37311e+25,6.5039e+27,298.44,317,279,6,6,6,292.44,311,273,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1038","6",100,0.97991445,0.981651,0.978799,2.287861708e+28,1.18305e+29,2.28836e+26,5.85351e+27,298.97,327,283,6,6,6,292.97,321,277,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1039","6",100,0.9798752,0.981481,0.978495,2.4303319491e+28,1.18305e+29,9.37311e+25,5.20312e+27,298.39,324,279,6,6,6,292.39,318,273,6,6,6,6,6,6,0,0,0,118,"Learning","Learning"
"1040","6",100,0.98660112,0.987805,0.985816,3.660080615e+28,1.18305e+29,4.46944e+26,1.58787e+28,298.73,328,282,4,4,4,294.73,324,278,4,4,4,4,4,4,0,0,0,118,"Learning","Learning"
"1041","6",100,0.98663727,0.987915,0.985075,4.3612463228e+28,1.18305e+29,1.96568e+25,1.78635e+28,299.66,331,268,4,4,4,295.66,327,264,4,4,4,4,4,4,0,0,0,118,"Learning","Learning"
"1042","6",100,0.98673369,0.987616,0.985612,5.707081532e+28,1.18305e+29,1.83068e+26,4.84578e+28,301.82,323,278,4,4,4,297.82,319,274,4,4,4,4,4,4,0,0,0,118,"Learning","Learning"
"1043","6",100,0.98663324,0.987654,0.984962,4.3879999812e+28,1.18305e+29,1.25804e+25,1.58787e+28,299.54,324,266,4,4,4,295.54,320,262,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1044","6",100,0.98654642,0.987578,0.984848,3.78160735644e+28,1.18305e+29,8.05144e+24,1.78635e+28,297.65,322,264,4,4,4,293.65,318,260,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1045","6",100,0.98662804,0.987654,0.985612,4.119908659e+28,1.18305e+29,1.83068e+26,1.98483e+28,299.4,324,278,4,4,4,295.4,320,274,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1046","6",100,0.98662827,0.987421,0.98556,4.438239433e+28,1.18305e+29,1.46455e+26,1.98483e+28,299.38,318,277,4,4,4,295.38,314,273,4,4,4,4,4,4,0,0,0,120,"Learning","Learning"
"1047","6",100,0.98656588,0.98722,0.985612,3.593364375e+28,1.18305e+29,1.83068e+26,1.98483e+28,297.94,313,278,4,4,4,293.94,309,274,4,4,4,4,4,4,0,0,0,120,"Learning","Learning"
"1048","6",100,0.9866899,0.987539,0.985185,4.8325737869e+28,1.18305e+29,3.07138e+25,3.1013e+28,300.88,321,270,4,4,4,296.88,317,266,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1049","6",100,0.98673367,0.987616,0.98513,5.493002946e+28,1.18305e+29,2.4571e+25,3.87663e+28,301.78,323,269,4,4,4,297.78,319,265,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1050","6",100,0.98665143,0.987421,0.985401,4.4389964956e+28,1.18305e+29,7.49848e+25,3.1013e+28,299.9,318,274,4,4,4,295.9,314,270,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1051","6",100,0.98670169,0.987952,0.985294,5.0860556974e+28,1.18305e+29,4.79903e+25,3.1013e+28,301.12,332,272,4,4,4,297.12,328,268,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1052","6",100,0.98658349,0.987461,0.985663,3.858353427e+28,1.18305e+29,2.28836e+26,1.58787e+28,298.39,319,279,4,4,4,294.39,315,275,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1053","6",100,0.98666855,0.987768,0.985075,4.8156639308e+28,1.18305e+29,1.96568e+25,3.1013e+28,300.33,327,268,4,4,4,296.33,323,264,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1054","6",100,0.98676988,0.987692,0.985816,5.653574256e+28,1.18305e+29,4.46944e+26,3.87663e+28,302.54,325,282,4,4,4,298.54,321,278,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1055","6",100,0.98673886,0.987616,0.984962,5.7570600634e+28,1.18305e+29,1.25804e+25,3.87663e+28,301.92,323,266,4,4,4,297.92,319,262,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1056","6",100,0.98686714,0.988024,0.985019,7.3951780805e+28,1.18305e+29,1.57255e+25,9.46442e+28,304.94,334,267,4,4,4,300.94,330,263,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1057","6",100,0.98689094,0.9875,0.985612,7.829884328e+28,1.18305e+29,1.83068e+26,1.18305e+29,305.35,320,278,4,4,4,301.35,316,274,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1058","6",100,0.98693052,0.987988,0.985866,7.463186949e+28,1.18305e+29,5.58681e+26,9.46442e+28,306.33,333,283,4,4,4,302.33,329,279,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1059","6",100,0.9869273,0.987654,0.985816,7.409170514e+28,1.18305e+29,4.46944e+26,8.517975e+28,306.19,324,282,4,4,4,302.19,320,278,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1060","6",100,0.98690112,0.987539,0.986207,7.56404483e+28,1.18305e+29,2.664e+27,9.46442e+28,305.54,321,290,4,4,4,301.54,317,286,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1061","6",100,0.98685541,0.988131,0.985915,6.352632721e+28,1.18305e+29,6.98351e+26,4.84578e+28,304.59,337,284,4,4,4,300.59,333,280,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1062","6",100,0.98694258,0.987952,0.986159,7.6701418e+28,1.18305e+29,2.1312e+27,1.18305e+29,306.58,332,289,4,4,4,302.58,328,285,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1063","6",100,0.98691586,0.987768,0.985965,7.405604268e+28,1.18305e+29,8.72938e+26,9.46442e+28,305.96,327,285,4,4,4,301.96,323,281,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1064","6",100,0.98685832,0.987578,0.986063,6.56005754e+28,1.18305e+29,1.36397e+27,6.05723e+28,304.58,322,287,4,4,4,300.58,318,283,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1065","6",100,0.98688426,0.987805,0.986014,7.2299441e+28,1.18305e+29,1.09117e+27,9.46442e+28,305.24,328,286,4,4,4,301.24,324,282,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1066","6",100,0.98701712,0.987915,0.986348,8.07530856e+28,1.18305e+29,5.20312e+27,1.18305e+29,308.31,331,293,4,4,4,304.31,327,289,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1067","6",100,0.9868925,0.987805,0.986014,7.04422858e+28,1.18305e+29,1.09117e+27,7.57153e+28,305.4,328,286,4,4,4,301.4,324,282,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1068","6",100,0.98694403,0.987768,0.986014,8.0998796e+28,1.18305e+29,1.09117e+27,1.18305e+29,306.55,327,286,4,4,4,302.55,323,282,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1069","6",100,0.98699542,0.987988,0.986014,8.63082246e+28,1.18305e+29,1.09117e+27,1.18305e+29,307.81,333,286,4,4,4,303.81,329,282,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1070","6",100,0.98704416,0.987768,0.986348,9.17935878e+28,1.18305e+29,5.20312e+27,1.18305e+29,308.93,327,293,4,4,4,304.93,323,289,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1071","6",100,0.98700203,0.987879,0.986014,8.5832679e+28,1.18305e+29,1.09117e+27,1.18305e+29,307.97,330,286,4,4,4,303.97,326,282,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1072","6",100,0.98705375,0.987879,0.986111,8.75785735e+28,1.18305e+29,1.70496e+27,1.18305e+29,309.25,330,288,4,4,4,305.25,326,284,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1073","6",100,0.98703901,0.987616,0.986207,9.11502678e+28,1.18305e+29,2.664e+27,1.18305e+29,308.83,323,290,4,4,4,304.83,319,286,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1074","6",100,0.98701551,0.987988,0.986159,8.44275039e+28,1.18305e+29,2.1312e+27,1.18305e+29,308.29,333,289,4,4,4,304.29,329,285,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1075","6",100,0.98700637,0.987988,0.986063,8.33587496e+28,1.18305e+29,1.36397e+27,1.18305e+29,308.08,333,287,4,4,4,304.08,329,283,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1076","6",100,0.9870225,0.987988,0.985965,8.536072278e+28,1.18305e+29,8.72938e+26,1.18305e+29,308.48,333,285,4,4,4,304.48,329,281,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1077","6",100,0.98706333,0.987692,0.986254,9.48799626e+28,1.18305e+29,3.33e+27,1.18305e+29,309.38,325,291,4,4,4,305.38,321,287,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1078","6",100,0.98709414,0.988095,0.986301,9.49828759e+28,1.18305e+29,4.16249e+27,1.18305e+29,310.14,336,292,4,4,4,306.14,332,288,4,4,4,4,4,4,0,0,0,119,"Learning","Learning"
"1079","6",100,0.99675292,0.997006,0.996296,1.0045520045e+29,1.18305e+29,1.17164e+26,1.18305e+29,308.46,334,270,1,1,1,307.46,333,269,1,1,1,1,1,1,0,0,0,119,"Learning","Learning"
"1080","6",100,0.99673222,0.996942,0.996337,1.0061300106e+29,1.18305e+29,2.28836e+26,1.18305e+29,306.33,327,273,1,1,1,305.33,326,272,1,1,1,1,1,1,0,0,0,119,"Learning","Learning"
"1081","6",100,0.99674135,0.997015,0.996255,9.4739010307e+28,1.18305e+29,5.99879e+25,1.18305e+29,307.46,335,267,1,1,1,306.46,334,266,1,1,1,1,1,1,0,0,0,119,"Learning","Learning"
"1082","6",100,0.9967742,0.996997,0.99654,1.048333997e+29,1.18305e+29,8.12987e+27,1.18305e+29,310.31,333,289,1,1,1,309.31,332,288,1,1,1,1,1,1,0,0,0,119,"Learning","Learning"
"1083","6",100,0.99677496,0.997006,0.996403,1.0281308081e+29,1.18305e+29,6.98351e+26,1.18305e+29,310.47,334,278,1,1,1,309.47,333,277,1,1,1,1,1,1,0,0,0,119,"Learning","Learning"
"1084","6",100,0.99676612,0.997059,0.996599,1.07236956e+29,1.18305e+29,2.48104e+28,1.18305e+29,309.51,340,294,1,1,1,308.51,339,293,1,1,1,1,1,1,0,0,0,120,"Learning","Learning"
"1085","6",100,0.99678177,0.996942,0.996587,1.13479926e+29,1.18305e+29,1.98483e+28,1.18305e+29,310.88,327,293,1,1,1,309.88,326,292,1,1,1,1,1,1,0,0,0,120,"Learning","Learning"
"1086","6",100,0.99677826,0.997024,0.996516,1.101830609e+29,1.18305e+29,5.20312e+27,1.18305e+29,310.64,336,287,1,1,1,309.64,335,286,1,1,1,1,1,1,0,0,0,120,"Learning","Learning"
"1087","6",100,0.99677546,0.997041,0.996528,1.12600216e+29,1.18305e+29,6.5039e+27,1.18305e+29,310.32,338,288,1,1,1,309.32,337,287,1,1,1,1,1,1,0,0,0,120,"Learning","Learning"
"1088","6",100,0.99675174,0.996997,0.996587,1.09562061e+29,1.18305e+29,1.98483e+28,1.18305e+29,308.01,333,293,1,1,1,307.01,332,292,1,1,1,1,1,1,0,0,0,121,"Learning","Learning"
"1089","6",100,0.99673049,0.997024,0.996503,9.91650015e+28,1.18305e+29,4.16249e+27,1.18305e+29,306.12,336,286,1,1,1,305.12,335,285,1,1,1,1,1,1,0,0,0,121,"Learning","Learning"
"1090","6",100,0.99674468,0.996979,0.996491,1.0745019e+29,1.18305e+29,3.33e+27,1.18305e+29,307.4,331,285,1,1,1,306.4,330,284,1,1,1,1,1,1,0,0,0,121,"Learning","Learning"
"1091","6",100,0.99674924,0.997101,0.99639,1.0633470581e+29,1.18305e+29,5.58681e+26,1.18305e+29,307.91,345,277,1,1,1,306.91,344,276,1,1,1,1,1,1,0,0,0,121,"Learning","Learning"
"1092","6",100,0.99671769,0.99697,0.99639,9.851381477e+28,1.18305e+29,5.58681e+26,1.18305e+29,304.93,330,277,1,1,1,303.93,329,276,1,1,1,1,1,1,0,0,0,121,"Learning","Learning"
"1093","6",100,0.99670339,0.996904,0.996516,9.38009544e+28,1.18305e+29,5.20312e+27,1.18305e+29,303.5,323,287,1,1,1,302.5,322,286,1,1,1,1,1,1,0,0,0,122,"Learning","Learning"
"1094","6",100,0.99670963,0.99696,0.996441,9.17670477e+28,1.18305e+29,1.36397e+27,1.18305e+29,304.13,329,281,1,1,1,303.13,328,280,1,1,1,1,1,1,0,0,0,122,"Learning","Learning"
