"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"15781",81,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15782",82,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15783",83,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15784",84,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15785",85,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15786",86,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15787",87,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15788",88,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15789",89,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15790",90,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15791",91,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15792",92,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15793",93,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15794",94,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15795",95,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15796",96,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15797",97,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15798",98,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15799",99,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15800",100,"[49]ruvjfpjwsslfzsqtofqwoxqopmlynpyqfquqrttttygustvab",1,49,1,1,0,0,0,0,0,0,0,0,0,0,191
"15801",1,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15802",2,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15803",3,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15804",4,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15805",5,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15806",6,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15807",7,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15808",8,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15809",9,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15810",10,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15811",11,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15812",12,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15813",13,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15814",14,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15815",15,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15816",16,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15817",17,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15818",18,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15819",19,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15820",20,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15821",21,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15822",22,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15823",23,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15824",24,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15825",25,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15826",26,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15827",27,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15828",28,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15829",29,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15830",30,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15831",31,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15832",32,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15833",33,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15834",34,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15835",35,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15836",36,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15837",37,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15838",38,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15839",39,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15840",40,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15841",41,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15842",42,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15843",43,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15844",44,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15845",45,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15846",46,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15847",47,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15848",48,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15849",49,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15850",50,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15851",51,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15852",52,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15853",53,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15854",54,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15855",55,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15856",56,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15857",57,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15858",58,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15859",59,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15860",60,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15861",61,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15862",62,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15863",63,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15864",64,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15865",65,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15866",66,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15867",67,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15868",68,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15869",69,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15870",70,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15871",71,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15872",72,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15873",73,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15874",74,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15875",75,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15876",76,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15877",77,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15878",78,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15879",79,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15880",80,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15881",81,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15882",82,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15883",83,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15884",84,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15885",85,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15886",86,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15887",87,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15888",88,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15889",89,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15890",90,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15891",91,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15892",92,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15893",93,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15894",94,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15895",95,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15896",96,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15897",97,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15898",98,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15899",99,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15900",100,"[48]lzfruveypezaqkpsqxqpgvpyqnptnlqvqvfftttyussttyab",1,48,1,1,0,0,0,0,0,0,0,0,0,0,192
"15901",1,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15902",2,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15903",3,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15904",4,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15905",5,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15906",6,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15907",7,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15908",8,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15909",9,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15910",10,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15911",11,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15912",12,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15913",13,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15914",14,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15915",15,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15916",16,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15917",17,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15918",18,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15919",19,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15920",20,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15921",21,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15922",22,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15923",23,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15924",24,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15925",25,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15926",26,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15927",27,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15928",28,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15929",29,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15930",30,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15931",31,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15932",32,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15933",33,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15934",34,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15935",35,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15936",36,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15937",37,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15938",38,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15939",39,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15940",40,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15941",41,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15942",42,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15943",43,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15944",44,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15945",45,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15946",46,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15947",47,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15948",48,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15949",49,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15950",50,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15951",51,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15952",52,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15953",53,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
"15954",54,"[55]rquyflxtqfplqjpvqcpxpdqliquocnqxnmolkqepqpqutttyngstvab",1,55,1,1,0,0,0,0,0,0,0,0,0,0,193
