"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"1174","15",100,1,1,1,5.83886279151533e+28,1.18305e+29,2.24441e+20,3.1013e+28,326.92,674,209,0,0,0,326.92,674,209,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1175","15",100,1,1,1,5.64345598126803e+28,1.18305e+29,2.24441e+20,2.48104e+28,344.97,664,209,0,0,0,344.97,664,209,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1176","15",100,1,1,1,5.45395332625716e+28,1.18305e+29,1.43642e+20,1.98483e+28,305.52,657,207,0,0,0,305.52,657,207,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1177","15",100,1,1,1,5.30646984946654e+28,1.18305e+29,4.38362e+20,1.288949e+27,329.02,660,212,0,0,0,329.02,660,212,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1178","15",100,1,1,1,4.8062684898517e+28,1.18305e+29,4.70687e+19,6.5039e+27,310.38,656,202,0,0,0,310.38,656,202,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1179","15",100,1,1,1,6.59124000479533e+28,1.18305e+29,2.24441e+20,1.18305e+29,331.28,669,209,0,0,0,331.28,669,209,0,0,0,0,0,0,0,0,0,78,"Learning","Learning"
"1180","15",100,1,1,1,5.8695427224859e+28,1.18305e+29,3.7655e+19,2.93073e+28,330,681,201,0,0,0,330,681,201,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1181","15",100,1,1,1,5.5257508253021e+28,1.18305e+29,2.24441e+20,2.034455e+28,323.23,674,209,0,0,0,323.23,674,209,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1182","15",100,1,1,1,5.14804291591314e+28,1.18305e+29,7.35449e+19,2.34556e+26,311.41,686,204,0,0,0,311.41,686,204,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1183","15",100,1,1,1,6.3916630890858e+28,1.18305e+29,2.24441e+20,1.18305e+29,331,673,209,0,0,0,331,673,209,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1184","15",100,1,1,1,5.52243807817013e+28,1.18305e+29,1.14914e+20,1.502069e+27,320.36,670,206,0,0,0,320.36,670,206,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1185","15",100,1,1,1,5.46903725188377e+28,1.18305e+29,7.35449e+19,1.78635e+28,319.25,681,204,0,0,0,319.25,681,204,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1186","15",100,1,1,1,4.97295281869212e+28,1.18305e+29,9.19311e+19,2.7306e+27,316.93,663,205,0,0,0,316.93,663,205,0,0,0,0,0,0,0,0,0,79,"Learning","Learning"
"1187","15",100,1,1,1,5.64026549208716e+28,1.18305e+29,1.14914e+20,1.875845e+28,322.2,669,206,0,0,0,322.2,669,206,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1188","15",100,1,1,1,6.57374488947046e+28,1.18305e+29,1.79553e+20,1.18305e+29,329.04,674,208,0,0,0,329.04,674,208,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1189","15",100,1,1,1,5.00377187413568e+28,1.18305e+29,2.24441e+20,3.93356e+27,304,631,209,0,0,0,304,631,209,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1190","15",100,1,1,1,5.3308443186842e+28,1.18305e+29,1.14914e+20,6.5039e+27,322.31,647,206,0,0,0,322.31,647,206,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1191","15",100,1,1,1,5.29284742343657e+28,1.18305e+29,4.38362e+20,2.664e+27,313.19,667,212,0,0,0,313.19,667,212,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1192","15",100,1,1,1,5.20781741176928e+28,1.18305e+29,4.70687e+19,6.5039e+27,320.4,644,202,0,0,0,320.4,644,202,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1193","15",100,1,1,1,4.78491739807306e+28,1.18305e+29,3.7655e+19,1.534465e+27,321.35,680,201,0,0,0,321.35,680,201,0,0,0,0,0,0,0,0,0,80,"Learning","Learning"
"1194","15",100,1,1,1,5.62829239637324e+28,1.18305e+29,9.19311e+19,8.432695e+27,309.08,677,205,0,0,0,309.08,677,205,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1195","15",100,1,1,1,5.5867974744645e+28,1.18305e+29,4.38362e+20,2.517714e+27,303.21,543,212,0,0,0,303.21,543,212,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1196","15",100,1,1,1,5.62698623390333e+28,1.18305e+29,3.0124e+19,1.78635e+28,313.66,658,200,0,0,0,313.66,658,200,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1197","15",100,1,1,1,6.20357681617638e+28,1.18305e+29,2.24441e+20,1.18305e+29,327.41,657,209,0,0,0,327.41,657,209,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1198","15",100,1,1,1,6.28344148889338e+28,1.18305e+29,5.88359e+19,1.18305e+29,331.57,666,203,0,0,0,331.57,666,203,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1199","15",100,1,1,1,5.18971511925859e+28,1.18305e+29,5.88359e+19,3.33e+27,312.07,664,203,0,0,0,312.07,664,203,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1200","15",100,1,1,1,5.8702804066741e+28,1.18305e+29,1.79553e+20,4.96693e+28,303.88,550,208,0,0,0,303.88,550,208,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1201","15",100,1,1,1,6.35907053033027e+28,1.18305e+29,5.88359e+19,1.18305e+29,331.18,678,203,0,0,0,331.18,678,203,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1202","15",100,1,1,1,5.97239789873915e+28,1.18305e+29,2.80552e+20,4.361205e+28,319.87,674,210,0,0,0,319.87,674,210,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1203","15",100,1,1,1,5.91524229548107e+28,1.18305e+29,9.19311e+19,3.82255e+28,338.15,680,205,0,0,0,338.15,680,205,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1204","15",100,1,1,1,5.93056293057359e+28,1.18305e+29,5.88359e+19,5.72408e+28,315.07,663,203,0,0,0,315.07,663,203,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1205","15",100,1,1,1,5.04115278477818e+28,1.18305e+29,3.0124e+19,1.70496e+27,318.31,675,200,0,0,0,318.31,675,200,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1206","15",100,1,1,1,5.39314509762497e+28,1.18305e+29,3.7655e+19,1.78635e+28,323.68,666,201,0,0,0,323.68,666,201,0,0,0,0,0,0,0,0,0,81,"Learning","Learning"
"1207","15",100,1,1,1,4.37295421795738e+28,1.18305e+29,4.38362e+20,7.158095e+26,307.36,670,212,0,0,0,307.36,670,212,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1208","15",100,1,1,1,5.74435615669779e+28,1.18305e+29,1.43642e+20,3.216825e+28,315.04,604,207,0,0,0,315.04,604,207,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1209","15",100,1,1,1,5.579928517034e+28,1.18305e+29,1.14914e+20,2.48104e+28,310.63,671,206,0,0,0,310.63,671,206,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1210","15",100,1,1,1,6.10419928541365e+28,1.18305e+29,1.79553e+20,1.18305e+29,326.66,672,208,0,0,0,326.66,672,208,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1211","15",100,1,1,1,6.33731959358076e+28,1.18305e+29,4.70687e+19,1.18305e+29,322.03,648,202,0,0,0,322.03,648,202,0,0,0,0,0,0,0,0,0,82,"Learning","Learning"
"1212","15",100,1,1,1,6.3444272388871e+28,1.18305e+29,4.70687e+19,1.18305e+29,326.19,672,202,0,0,0,326.19,672,202,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1213","15",100,1,1,1,5.00120895203948e+28,1.18305e+29,7.35449e+19,3.413245e+27,298.2,599,204,0,0,0,298.2,599,204,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1214","15",100,1,1,1,5.48222985766974e+28,1.18305e+29,6.8494e+20,1.42908e+28,317.91,632,214,0,0,0,317.91,632,214,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1215","15",100,1,1,1,5.15257412058679e+28,1.18305e+29,7.35449e+19,5.028125e+26,325.22,669,204,0,0,0,325.22,669,204,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1216","15",100,1,1,1,4.8047576778226e+28,1.18305e+29,3.50689e+20,5.279535e+26,312.53,660,211,0,0,0,312.53,660,211,0,0,0,0,0,0,0,0,0,83,"Learning","Learning"
"1217","15",100,1,1,1,5.8355955200831e+28,1.18305e+29,5.88359e+19,1.58787e+28,324.84,623,203,0,0,0,324.84,623,203,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1218","15",100,1,1,1,6.92126179368294e+28,1.18305e+29,5.47952e+20,1.18305e+29,340.55,684,213,0,0,0,340.55,684,213,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1219","15",100,1,1,1,5.56627684236694e+28,1.18305e+29,2.24441e+20,1.62756e+28,331.44,676,209,0,0,0,331.44,676,209,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1220","15",100,1,1,1,5.03830792753387e+28,1.18305e+29,1.14914e+20,2.997e+27,304.79,626,206,0,0,0,304.79,626,206,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1221","15",100,1,1,1,5.39135369144836e+28,1.18305e+29,5.88359e+19,7.316885e+27,315.63,673,203,0,0,0,315.63,673,203,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1222","15",100,1,1,1,6.07984779435147e+28,1.18305e+29,1.14914e+20,1.18305e+29,337.1,675,206,0,0,0,337.1,675,206,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1223","15",100,1,1,1,6.45407645168663e+28,1.18305e+29,1.14914e+20,1.18305e+29,340.82,657,206,0,0,0,340.82,657,206,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1224","15",100,1,1,1,6.80792233241115e+28,1.18305e+29,2.24441e+20,1.18305e+29,337.89,663,209,0,0,0,337.89,663,209,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1225","15",100,1,1,1,4.93669443376476e+28,1.18305e+29,2.24441e+20,4.0225e+26,303.48,629,209,0,0,0,303.48,629,209,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1226","15",100,1,1,1,6.07179131428419e+28,1.18305e+29,1.79553e+20,1.18305e+29,317.33,580,208,0,0,0,317.33,580,208,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1227","15",100,1,1,1,5.96909913004284e+28,1.18305e+29,8.56176e+20,4.579265e+28,326.67,628,215,0,0,0,326.67,628,215,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1228","15",100,1,1,1,5.50331345836503e+28,1.18305e+29,5.88359e+19,4.917415e+27,320.49,673,203,0,0,0,320.49,673,203,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1229","15",100,1,1,1,5.03069479931191e+28,1.18305e+29,1.14914e+20,8.72938e+26,309.5,578,206,0,0,0,309.5,578,206,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1230","15",100,1,1,1,5.83779439755605e+28,1.18305e+29,2.24441e+20,1.78635e+28,339.41,669,209,0,0,0,339.41,669,209,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1231","15",100,1,1,1,5.17108233800121e+28,1.18305e+29,1.79553e+20,2.18448e+27,319.56,685,208,0,0,0,319.56,685,208,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1232","15",100,1,1,1,6.43763007067973e+28,1.18305e+29,2.24441e+20,1.18305e+29,333.38,644,209,0,0,0,333.38,644,209,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1233","15",100,1,1,1,6.13649965011189e+28,1.18305e+29,9.19311e+19,7.760825e+28,329.21,686,205,0,0,0,329.21,686,205,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1234","15",100,1,1,1,5.34275050346408e+28,1.18305e+29,5.88359e+19,7.316885e+27,321.6,665,203,0,0,0,321.6,665,203,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1235","15",100,1,1,1,6.32044858030245e+28,1.18305e+29,1.43642e+20,1.18305e+29,332.56,657,207,0,0,0,332.56,657,207,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1236","15",100,1,1,1,5.63186077940203e+28,1.18305e+29,2.24441e+20,5.396935e+27,325.26,622,209,0,0,0,325.26,622,209,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1237","15",100,1,1,1,5.87988477317868e+28,1.18305e+29,2.80552e+20,3.058035e+28,316.25,691,210,0,0,0,316.25,691,210,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1238","15",100,1,1,1,5.79871003234635e+28,1.18305e+29,7.35449e+19,2.058765e+28,336.01,670,204,0,0,0,336.01,670,204,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1239","15",100,1,1,1,5.47342547355645e+28,1.18305e+29,1.14914e+20,1.58787e+28,305.87,672,206,0,0,0,305.87,672,206,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1240","15",100,1,1,1,6.66591481567653e+28,1.18305e+29,5.47952e+20,1.18305e+29,334.18,665,213,0,0,0,334.18,665,213,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"1241","15",100,1,1,1,6.69451001227024e+28,1.18305e+29,2.24441e+20,1.18305e+29,334.06,654,209,0,0,0,334.06,654,209,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1242","15",100,1,1,1,6.1796246224458e+28,1.18305e+29,1.14914e+20,9.701015e+28,327.26,658,206,0,0,0,327.26,658,206,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"1243","15",100,1,1,1,5.55858110685249e+28,1.18305e+29,5.88359e+19,5.85351e+27,319.83,663,203,0,0,0,319.83,663,203,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"1244","15",100,1,1,1,5.71177466809096e+28,1.18305e+29,5.88359e+19,9.146085e+27,312.14,625,203,0,0,0,312.14,625,203,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"1245","15",100,1,1,1,5.64318050796612e+28,1.18305e+29,4.70687e+19,1.27029e+28,316.73,649,202,0,0,0,316.73,649,202,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"1246","15",100,1,1,1,4.89769929470091e+28,1.18305e+29,1.43642e+20,1.289072e+27,303.98,659,207,0,0,0,303.98,659,207,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"1247","15",100,1,1,1,5.86884088309784e+28,1.18305e+29,2.24441e+20,4.361205e+28,336.71,684,209,0,0,0,336.71,684,209,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"1248","15",100,1,1,1,6.33195190109676e+28,1.18305e+29,4.38362e+20,1.18305e+29,325.1,664,212,0,0,0,325.1,664,212,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1249","15",100,1,1,1,5.46446602194254e+28,1.18305e+29,3.50689e+20,1.14326e+28,322.04,680,211,0,0,0,322.04,680,211,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1250","15",100,1,1,1,5.73392262960735e+28,1.18305e+29,9.19311e+19,1.78635e+28,319.09,677,205,0,0,0,319.09,677,205,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1251","15",100,1,1,1,4.93203223225833e+28,1.18305e+29,1.43642e+20,5.279535e+26,307.74,629,207,0,0,0,307.74,629,207,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1252","15",100,1,1,1,5.49806623596607e+28,1.18305e+29,1.79553e+20,2.1312e+27,317.57,666,208,0,0,0,317.57,666,208,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1253","15",100,1,1,1,6.61456221958509e+28,1.18305e+29,1.43642e+20,1.18305e+29,330.27,655,207,0,0,0,330.27,655,207,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1254","15",100,1,1,1,5.58599619368586e+28,1.18305e+29,2.24441e+20,1.3989085e+28,325.58,639,209,0,0,0,325.58,639,209,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1255","15",100,1,1,1,5.78742905174904e+28,1.18305e+29,4.38362e+20,3.415305e+28,320.46,653,212,0,0,0,320.46,653,212,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1256","15",100,1,1,1,5.80827528905587e+28,1.18305e+29,1.43642e+20,2.034455e+28,330.96,642,207,0,0,0,330.96,642,207,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1257","15",100,1,1,1,5.64820463278184e+28,1.18305e+29,1.43642e+20,5.333195e+27,336.04,678,207,0,0,0,336.04,678,207,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1258","15",100,1,1,1,5.66709052515965e+28,1.18305e+29,1.43642e+20,4.501404e+27,318.78,621,207,0,0,0,318.78,621,207,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1259","15",100,1,1,1,5.37832303135533e+28,1.18305e+29,3.50689e+20,3.413245e+27,319.41,674,211,0,0,0,319.41,674,211,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1260","15",100,1,1,1,4.49534363384993e+28,1.18305e+29,2.80552e+20,4.223625e+26,304.72,674,210,0,0,0,304.72,674,210,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1261","15",100,1,1,1,5.88943958328666e+28,1.18305e+29,1.79553e+20,5.72408e+28,329.13,703,208,0,0,0,329.13,703,208,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1262","15",100,1,1,1,5.25103218051287e+28,1.18305e+29,1.07022e+21,3.33e+27,317.26,650,216,0,0,0,317.26,650,216,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1263","15",100,1,1,1,5.67543236114175e+28,1.18305e+29,5.47952e+20,1.98483e+28,330.74,674,213,0,0,0,330.74,674,213,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1264","15",100,1,1,1,6.19367321797822e+28,1.18305e+29,1.43642e+20,9.701015e+28,330.78,662,207,0,0,0,330.78,662,207,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1265","15",100,1,1,1,6.06473118028532e+28,1.18305e+29,7.35449e+19,1.18305e+29,329.2,677,204,0,0,0,329.2,677,204,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1266","15",100,1,1,1,6.94644283903012e+28,1.18305e+29,5.47952e+20,1.18305e+29,332.45,666,213,0,0,0,332.45,666,213,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1267","15",100,1,1,1,5.38344294056768e+28,1.18305e+29,2.80552e+20,3.413245e+27,322.36,670,210,0,0,0,322.36,670,210,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1268","15",100,1,1,1,4.07989326260576e+28,1.18305e+29,5.47952e+20,1.17164e+26,296.21,604,213,0,0,0,296.21,604,213,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1269","15",100,1,1,1,5.34321659492953e+28,1.18305e+29,1.14914e+20,1.534465e+27,317.03,669,206,0,0,0,317.03,669,206,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1270","15",100,1,1,1,5.71933016031228e+28,1.18305e+29,1.14914e+20,4.16249e+27,331.35,666,206,0,0,0,331.35,666,206,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1271","15",100,1,1,1,6.37226840773387e+28,1.18305e+29,5.88359e+19,1.18305e+29,334.78,647,203,0,0,0,334.78,647,203,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1272","15",100,1,1,1,4.99123647537013e+28,1.18305e+29,4.38362e+20,2.76323e+27,310.98,644,212,0,0,0,310.98,644,212,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1273","15",100,1,1,1,5.5066805935733e+28,1.18305e+29,9.19311e+19,1.810806e+28,318.91,642,205,0,0,0,318.91,642,205,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1274","15",100,1,1,1,6.15018912273748e+28,1.18305e+29,2.80552e+20,1.064746e+29,317.52,579,210,0,0,0,317.52,579,210,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"1275","15",100,1,1,1,6.73727592996317e+28,1.18305e+29,9.19311e+19,1.18305e+29,335.81,651,205,0,0,0,335.81,651,205,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"1276","15",100,1,1,1,5.53784992648154e+28,1.18305e+29,2.24441e+20,3.746245e+27,331.73,670,209,0,0,0,331.73,670,209,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"1277","15",100,1,1,1,6.36394894422527e+28,1.18305e+29,6.8494e+20,1.18305e+29,325.88,647,214,0,0,0,325.88,647,214,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"1278","15",100,1,1,1,5.47164433446913e+28,1.18305e+29,3.50689e+20,4.682805e+27,337.19,676,211,0,0,0,337.19,676,211,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"1279","15",100,1,1,1,6.02627859816994e+28,1.18305e+29,4.38362e+20,6.208655e+28,334.75,667,212,0,0,0,334.75,667,212,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1280","15",100,1,1,1,5.72702297091091e+28,1.18305e+29,9.19311e+19,2.232935e+28,328.08,684,205,0,0,0,328.08,684,205,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1281","15",100,1,1,1,5.69819318792456e+28,1.18305e+29,7.35449e+19,2.232935e+28,333.89,666,204,0,0,0,333.89,666,204,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1282","15",100,1,1,1,7.03072512018771e+28,1.18305e+29,2.24441e+20,1.18305e+29,359.11,682,209,0,0,0,359.11,682,209,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1283","15",100,1,1,1,5.86083140749039e+28,1.18305e+29,3.7655e+19,2.93073e+28,321.2,649,201,0,0,0,321.2,649,201,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1284","15",100,1,1,1,5.70630363978637e+28,1.18305e+29,2.24441e+20,1.78635e+28,330.43,678,209,0,0,0,330.43,678,209,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1285","15",100,1,1,1,5.55944261058014e+28,1.18305e+29,7.35449e+19,5.85351e+27,311.03,665,204,0,0,0,311.03,665,204,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1286","15",100,1,1,1,5.4401737118663e+28,1.18305e+29,1.43642e+20,1.01623e+28,323.84,678,207,0,0,0,323.84,678,207,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1287","15",100,1,1,1,6.07457884150144e+28,1.18305e+29,1.43642e+20,1.18305e+29,327.55,690,207,0,0,0,327.55,690,207,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"1288","15",100,1,1,1,5.68560543260417e+28,1.18305e+29,1.14914e+20,1.875665e+28,315.9,658,206,0,0,0,315.9,658,206,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1289","15",100,1,1,1,5.82348951555686e+28,1.18305e+29,1.14914e+20,2.79117e+28,323.32,672,206,0,0,0,323.32,672,206,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1290","15",100,1,1,1,5.89627512840782e+28,1.18305e+29,7.35449e+19,4.361205e+28,322.12,683,204,0,0,0,322.12,683,204,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1291","15",100,1,1,1,6.21330274789716e+28,1.18305e+29,2.80552e+20,1.18305e+29,324.45,654,210,0,0,0,324.45,654,210,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1292","15",100,1,1,1,6.03976171694917e+28,1.18305e+29,3.0124e+19,7.1551e+28,317.85,652,200,0,0,0,317.85,652,200,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1293","15",100,1,1,1,4.95724105949095e+28,1.18305e+29,1.79553e+20,1.747585e+27,311.34,652,208,0,0,0,311.34,652,208,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1294","15",100,1,1,1,5.92326905884254e+28,1.18305e+29,1.79553e+20,3.87663e+28,321.59,670,208,0,0,0,321.59,670,208,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1295","15",100,1,1,1,6.27294575615954e+28,1.18305e+29,4.70687e+19,1.18305e+29,339.03,665,202,0,0,0,339.03,665,202,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1296","15",100,1,1,1,4.4647725687183e+28,1.18305e+29,4.70687e+19,1.876455e+26,307.24,651,202,0,0,0,307.24,651,202,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"1297","15",100,1,1,1,5.91137930738229e+28,1.18305e+29,8.56176e+20,4.361205e+28,325.36,675,215,0,0,0,325.36,675,215,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"1298","15",100,1,1,1,5.16340931882457e+28,1.18305e+29,3.50689e+20,2.664e+27,307.31,673,211,0,0,0,307.31,673,211,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"1299","15",100,1,1,1,5.73492998119433e+28,1.18305e+29,3.50689e+20,2.8293835e+28,313.85,684,211,0,0,0,313.85,684,211,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"1300","15",100,1,1,1,6.69920446953123e+28,1.18305e+29,1.79553e+20,1.18305e+29,336.78,655,208,0,0,0,336.78,655,208,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"1301","15",100,1,1,1,5.55328389511425e+28,1.18305e+29,2.80552e+20,1.62756e+28,315.4,649,210,0,0,0,315.4,649,210,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"1302","15",100,1,1,1,6.01876446858193e+28,1.18305e+29,5.88359e+19,7.4659e+28,332.84,684,203,0,0,0,332.84,684,203,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"1303","15",100,1,1,1,5.063274582885e+28,1.18305e+29,2.80552e+20,1.36397e+27,314.26,666,210,0,0,0,314.26,666,210,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"1304","15",100,1,1,1,5.20966631709115e+28,1.18305e+29,4.38362e+20,8.12987e+27,315.44,656,212,0,0,0,315.44,656,212,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"1305","15",100,1,1,1,5.43994523628574e+28,1.18305e+29,1.79553e+20,1.50053e+28,319.57,668,208,0,0,0,319.57,668,208,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"1306","15",100,1,1,1,6.89399155186841e+28,1.18305e+29,2.24441e+20,1.18305e+29,343.68,648,209,0,0,0,343.68,648,209,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"1307","15",100,1,1,1,6.46101392715506e+28,1.18305e+29,1.43642e+20,1.18305e+29,327.72,680,207,0,0,0,327.72,680,207,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"1308","15",100,1,1,1,5.65632060638469e+28,1.18305e+29,1.43642e+20,2.48104e+28,323.85,675,207,0,0,0,323.85,675,207,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"1309","15",100,1,1,1,6.45248138915168e+28,1.18305e+29,3.50689e+20,1.18305e+29,322.88,670,211,0,0,0,322.88,670,211,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
