"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8580",79,"[17]HBHvGnJHqKHqaIbJu",299,0.996667,17,300,1,299,1,1,0,1,1,157,157,143,142,86
"8581",80,"[17]HBHvGnJHqKHqaIbJu",299,0.990132,17,304,3,301,3,3,0,3,3,157,157,147,144,86
"8582",81,"[17]HBHvGnJHqKHqaIbJu",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,86
"8583",82,"[17]HBHvGnJHqKHqaIbJu",299,1,17,298,0,298,0,0,0,0,0,147,147,151,151,86
"8584",83,"[17]HBHvGnJHqKHqaIbJu",290,1,17,289,0,289,0,0,0,0,0,135,135,154,154,86
"8585",84,"[17]HBHvGnJHqKHqaIbJu",305,1,17,304,0,304,0,0,0,0,0,149,149,155,155,86
"8586",85,"[17]HBHvGnJHqKHqaIbJu",291,0.993197,17,294,2,292,2,2,0,2,2,142,142,152,150,86
"8587",86,"[17]HBHvGnJHqKHqaIbJu",303,1,17,302,0,302,0,0,0,0,0,145,145,157,157,86
"8588",87,"[17]HBHvGnJHqKHqaIbJu",302,1,17,301,0,301,0,0,0,0,0,140,140,161,161,86
"8589",88,"[17]HBHvGnJHqKHqaIbJu",297,0.996644,17,298,1,297,1,1,0,1,1,144,144,154,153,86
"8590",89,"[17]HBHvGnJHqKHqaIbJu",300,1,17,299,0,299,0,0,0,0,0,149,149,150,150,86
"8591",90,"[17]HBHvGnJHqKHqaIbJu",295,0.996622,17,296,1,295,1,1,0,1,1,157,157,139,138,86
"8592",91,"[17]HBHvGnJHqKHqaIbJu",295,1,17,294,0,294,0,0,0,0,0,136,136,158,158,86
"8593",92,"[17]HBHvGnJHqKHqaIbJu",269,0.971831,17,284,8,276,8,8,0,8,8,138,138,146,138,86
"8594",93,"[17]HBHvGnJHqKHqaIbJu",291,0.993197,17,294,2,292,2,2,0,2,2,139,139,155,153,86
"8595",94,"[17]HBHvGnJHqKHqaIbJu",304,0.993485,17,307,2,305,2,2,0,2,2,159,159,148,146,86
"8596",95,"[17]HBHvGnJHqKHqaIbJu",288,0.983165,17,297,5,292,5,5,0,5,5,150,150,147,142,86
"8597",96,"[17]HBHvGnJHqKHqaIbJu",302,1,17,301,0,301,0,0,0,0,0,158,158,143,143,86
"8598",97,"[17]HBHvGnJHqKHqaIbJu",299,1,17,298,0,298,0,0,0,0,0,146,146,152,152,86
"8599",98,"[17]HBHvGnJHqKHqaIbJu",308,1,17,307,0,307,0,0,0,0,0,161,161,146,146,86
"8600",99,"[17]HBHvGnJHqKHqaIbJu",291,1,17,290,0,290,0,0,0,0,0,132,132,158,158,86
"8601",0,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,141,141,155,152,87
"8602",1,"[15]HcHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,153,153,147,145,87
"8603",2,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,152,152,152,152,87
"8604",3,"[15]HcHwGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,133,133,157,155,87
"8605",4,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,87
"8606",5,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,150,150,150,149,87
"8607",6,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,141,141,157,157,87
"8608",7,"[15]HcHwGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,146,146,153,151,87
"8609",8,"[15]HcHwGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,149,149,145,143,87
"8610",9,"[15]HcHwGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,145,145,148,146,87
"8611",10,"[15]HcHwGnJHqKHqaIJ",288,0.976744,15,301,7,294,7,7,0,7,7,167,167,134,127,87
"8612",11,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,87
"8613",12,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,87
"8614",13,"[15]HcHwGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,134,134,157,156,87
"8615",14,"[15]HcHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,162,162,145,145,87
"8616",15,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,144,144,154,154,87
"8617",16,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,148,148,146,146,87
"8618",17,"[15]HcHwGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,166,166,137,136,87
"8619",18,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,161,161,144,144,87
"8620",19,"[15]HcHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,164,164,141,140,87
"8621",20,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,87
"8622",21,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,87
"8623",22,"[15]HcHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,163,163,142,141,87
"8624",23,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,87
"8625",24,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,145,145,158,158,87
"8626",25,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,142,142,154,154,87
"8627",26,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,160,160,142,142,87
"8628",27,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,87
"8629",28,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,138,138,159,159,87
"8630",29,"[15]HcHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,148,148,145,144,87
"8631",30,"[15]HcHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,136,136,155,155,87
"8632",31,"[15]HcHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,147,147,153,151,87
"8633",32,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,138,138,158,157,87
"8634",33,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,145,145,151,148,87
"8635",34,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,151,151,147,146,87
"8636",35,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,145,145,154,154,87
"8637",36,"[15]HcHwGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,144,144,151,148,87
"8638",37,"[15]HcHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,157,157,144,143,87
"8639",38,"[15]HcHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,146,146,149,148,87
"8640",39,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,156,156,144,144,87
"8641",40,"[15]HcHwGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,137,137,158,154,87
"8642",41,"[15]HcHwGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,146,146,149,147,87
"8643",42,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,147,147,157,156,87
"8644",43,"[15]HcHwGnJHqKHqaIJ",286,0.986348,15,293,4,289,4,4,0,4,4,136,136,157,153,87
"8645",44,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,160,160,144,144,87
"8646",45,"[15]HcHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,150,150,145,144,87
"8647",46,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,153,153,146,146,87
"8648",47,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,157,157,145,144,87
"8649",48,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,87
"8650",49,"[15]HcHwGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,168,168,138,137,87
"8651",50,"[15]HcHwGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,146,146,149,147,87
"8652",51,"[15]HcHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,162,162,140,138,87
"8653",52,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,87
"8654",53,"[15]HcHwGnJHqKHqaIJ",299,0.990132,15,304,3,301,3,3,0,3,3,158,158,146,143,87
"8655",54,"[15]HcHwGnJHqKHqaIJ",285,0.993056,15,288,2,286,2,2,0,2,2,135,135,153,151,87
"8656",55,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,154,154,142,142,87
"8657",56,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,87
"8658",57,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,142,142,156,155,87
"8659",58,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,146,146,152,152,87
"8660",59,"[15]HcHwGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,166,166,138,136,87
"8661",60,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,134,134,167,167,87
"8662",61,"[15]HcHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,140,140,152,152,87
"8663",62,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,160,160,145,145,87
"8664",63,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,153,153,151,151,87
"8665",64,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,160,160,142,142,87
"8666",65,"[15]HcHwGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,132,132,158,156,87
"8667",66,"[15]HcHwGnJHqKHqaIJ",309,0.996774,15,310,1,309,1,1,0,1,1,176,176,134,133,87
"8668",67,"[15]HcHwGnJHqKHqaIJ",288,1,15,287,0,287,0,0,0,0,0,136,136,151,151,87
"8669",68,"[15]HcHwGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,145,145,158,156,87
"8670",69,"[15]HcHwGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,139,139,153,150,87
"8671",70,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,141,141,157,156,87
"8672",71,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,138,138,158,158,87
"8673",72,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,159,159,146,146,87
"8674",73,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,157,157,143,143,87
"8675",74,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,149,149,148,147,87
"8676",75,"[15]HcHwGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,146,146,150,146,87
"8677",76,"[15]HcHwGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,160,160,141,138,87
"8678",77,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,87
"8679",78,"[15]HcHwGnJHqKHqaIJ",312,1,15,311,0,311,0,0,0,0,0,169,169,142,142,87
"8680",79,"[15]HcHwGnJHqKHqaIJ",283,0.989583,15,288,3,285,3,3,0,3,3,137,137,151,148,87
"8681",80,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,161,161,145,145,87
"8682",81,"[15]HcHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,138,138,154,154,87
"8683",82,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,145,145,150,150,87
"8684",83,"[15]HcHwGnJHqKHqaIJ",283,0.976351,15,296,7,289,7,7,0,7,7,141,141,155,148,87
"8685",84,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,151,151,147,147,87
"8686",85,"[15]HcHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,137,137,154,154,87
"8687",86,"[15]HcHwGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,137,137,156,156,87
"8688",87,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,133,133,161,161,87
"8689",88,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,147,147,149,146,87
"8690",89,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,137,137,161,161,87
"8691",90,"[15]HcHwGnJHqKHqaIJ",283,0.989583,15,288,3,285,3,3,0,3,3,118,118,170,167,87
"8692",91,"[15]HcHwGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,133,133,156,155,87
"8693",92,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,87
"8694",93,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,158,158,142,142,87
"8695",94,"[15]HcHwGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,142,142,156,154,87
"8696",95,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,145,145,158,158,87
"8697",96,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,139,139,156,156,87
"8698",97,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,142,142,155,155,87
"8699",98,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,154,154,145,145,87
"8700",99,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,147,147,155,155,87
"8701",0,"[19]HcHtnJHqGKHqawIfgJr",307,0.996753,19,308,1,307,1,1,0,1,1,143,143,165,164,88
"8702",1,"[19]HcHtnJHqGKHqawIfgJr",324,1,19,323,0,323,0,0,0,0,0,171,171,152,152,88
"8703",2,"[19]HcHtnJHqGKHqawIfgJr",310,1,19,309,0,309,0,0,0,0,0,144,144,165,165,88
"8704",3,"[19]HcHtnJHqGKHqawIfgJr",308,0.993569,19,311,2,309,2,2,0,2,2,159,159,152,150,88
"8705",4,"[19]HcHtnJHqGKHqawIfgJr",305,0.990323,19,310,3,307,3,3,0,3,3,157,157,153,150,88
"8706",5,"[19]HcHtnJHqGKHqawIfgJr",308,0.996764,19,309,1,308,1,1,0,1,1,151,151,158,157,88
"8707",6,"[19]HcHtnJHqGKHqawIfgJr",317,1,19,316,0,316,0,0,0,0,0,158,158,158,158,88
"8708",7,"[19]HcHtnJHqGKHqawIfgJr",310,0.996785,19,311,1,310,1,1,0,1,1,150,150,161,160,88
"8709",8,"[19]HcHtnJHqGKHqawIfgJr",316,1,19,315,0,315,0,0,0,0,0,160,160,155,155,88
"8710",9,"[19]HcHtnJHqGKHqawIfgJr",317,1,19,316,0,316,0,0,0,0,0,157,157,159,159,88
"8711",10,"[19]HcHtnJHqGKHqawIfgJr",314,0.996825,19,315,1,314,1,1,0,1,1,154,154,161,160,88
"8712",11,"[19]HcHtnJHqGKHqawIfgJr",315,1,19,314,0,314,0,0,0,0,0,153,153,161,161,88
"8713",12,"[19]HcHtnJHqGKHqawIfgJr",313,0.996815,19,314,1,313,1,1,0,1,1,160,160,154,153,88
"8714",13,"[19]HcHtnJHqGKHqawIfgJr",307,0.996753,19,308,1,307,1,1,0,1,1,151,151,157,156,88
"8715",14,"[19]HcHtnJHqGKHqawIfgJr",309,0.99359,19,312,2,310,2,2,0,2,2,167,167,145,143,88
"8716",15,"[19]HcHtnJHqGKHqawIfgJr",301,0.996689,19,302,1,301,1,1,0,1,1,140,140,162,161,88
"8717",16,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,163,163,154,154,88
"8718",17,"[19]HcHtnJHqGKHqawIfgJr",303,0.993464,19,306,2,304,2,2,0,2,2,148,148,158,156,88
"8719",18,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,157,157,160,160,88
"8720",19,"[19]HcHtnJHqGKHqawIfgJr",311,0.996795,19,312,1,311,1,1,0,1,1,150,150,162,161,88
"8721",20,"[19]HcHtnJHqGKHqawIfgJr",317,0.99375,19,320,2,318,2,2,0,2,2,174,174,146,144,88
"8722",21,"[19]HcHtnJHqGKHqawIfgJr",319,0.996875,19,320,1,319,1,1,0,1,1,164,164,156,155,88
"8723",22,"[19]HcHtnJHqGKHqawIfgJr",304,1,19,303,0,303,0,0,0,0,0,144,144,159,159,88
"8724",23,"[19]HcHtnJHqGKHqawIfgJr",311,1,19,310,0,310,0,0,0,0,0,143,143,167,167,88
"8725",24,"[19]HcHtnJHqGKHqawIfgJr",308,0.996764,19,309,1,308,1,1,0,1,1,148,148,161,160,88
"8726",25,"[19]HcHtnJHqGKHqawIfgJr",320,1,19,319,0,319,0,0,0,0,0,163,163,156,156,88
"8727",26,"[19]HcHtnJHqGKHqawIfgJr",325,1,19,324,0,324,0,0,0,0,0,172,172,152,152,88
"8728",27,"[19]HcHtnJHqGKHqawIfgJr",296,0.986799,19,303,4,299,4,4,0,4,4,147,147,156,152,88
"8729",28,"[19]HcHtnJHqGKHqawIfgJr",312,1,19,311,0,311,0,0,0,0,0,156,156,155,155,88
"8730",29,"[19]HcHtnJHqGKHqawIfgJr",320,0.996885,19,321,1,320,1,1,0,1,1,180,180,141,140,88
"8731",30,"[19]HcHtnJHqGKHqawIfgJr",319,0.990741,19,324,3,321,3,3,0,3,3,176,176,148,145,88
"8732",31,"[19]HcHtnJHqGKHqawIfgJr",315,1,19,314,0,314,0,0,0,0,0,162,162,152,152,88
"8733",32,"[19]HcHtnJHqGKHqawIfgJr",301,0.987013,19,308,4,304,4,4,0,4,4,147,147,161,157,88
"8734",33,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,160,160,157,157,88
"8735",34,"[19]HcHtnJHqGKHqawIfgJr",314,0.996825,19,315,1,314,1,1,0,1,1,154,154,161,160,88
"8736",35,"[19]HcHtnJHqGKHqawIfgJr",306,0.993528,19,309,2,307,2,2,0,2,2,151,151,158,156,88
"8737",36,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,156,156,161,161,88
"8738",37,"[19]HcHtnJHqGKHqawIfgJr",307,0.996753,19,308,1,307,1,1,0,1,1,147,147,161,160,88
"8739",38,"[19]HcHtnJHqGKHqawIfgJr",331,1,19,330,0,330,0,0,0,0,0,178,178,152,152,88
"8740",39,"[19]HcHtnJHqGKHqawIfgJr",310,0.996785,19,311,1,310,1,1,0,1,1,161,161,150,149,88
"8741",40,"[19]HcHtnJHqGKHqawIfgJr",312,0.996805,19,313,1,312,1,1,0,1,1,155,155,158,157,88
"8742",41,"[19]HcHtnJHqGKHqawIfgJr",311,1,19,310,0,310,0,0,0,0,0,144,144,166,166,88
"8743",42,"[19]HcHtnJHqGKHqawIfgJr",296,0.990033,19,301,3,298,3,3,0,3,3,137,137,164,161,88
"8744",43,"[19]HcHtnJHqGKHqawIfgJr",312,0.996805,19,313,1,312,1,1,0,1,1,152,152,161,160,88
"8745",44,"[19]HcHtnJHqGKHqawIfgJr",307,0.993548,19,310,2,308,2,2,0,2,2,150,150,160,158,88
"8746",45,"[19]HcHtnJHqGKHqawIfgJr",306,0.996743,19,307,1,306,1,1,0,1,1,139,139,168,167,88
"8747",46,"[19]HcHtnJHqGKHqawIfgJr",323,1,19,322,0,322,0,0,0,0,0,169,169,153,153,88
"8748",47,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,157,157,160,160,88
"8749",48,"[19]HcHtnJHqGKHqawIfgJr",311,0.993631,19,314,2,312,2,2,0,2,2,163,163,151,149,88
"8750",49,"[19]HcHtnJHqGKHqawIfgJr",319,1,19,318,0,318,0,0,0,0,0,160,160,158,158,88
"8751",50,"[19]HcHtnJHqGKHqawIfgJr",306,1,19,305,0,305,0,0,0,0,0,139,139,166,166,88
"8752",51,"[19]HcHtnJHqGKHqawIfgJr",314,1,19,313,0,313,0,0,0,0,0,151,151,162,162,88
"8753",52,"[19]HcHtnJHqGKHqawIfgJr",309,0.996774,19,310,1,309,1,1,0,1,1,149,149,161,160,88
"8754",53,"[19]HcHtnJHqGKHqawIfgJr",314,1,19,313,0,313,0,0,0,0,0,151,151,162,162,88
"8755",54,"[19]HcHtnJHqGKHqawIfgJr",310,0.996785,19,311,1,310,1,1,0,1,1,153,153,158,157,88
"8756",55,"[19]HcHtnJHqGKHqawIfgJr",316,1,19,315,0,315,0,0,0,0,0,158,158,157,157,88
"8757",56,"[19]HcHtnJHqGKHqawIfgJr",314,1,19,313,0,313,0,0,0,0,0,150,150,163,163,88
"8758",57,"[19]HcHtnJHqGKHqawIfgJr",315,0.996835,19,316,1,315,1,1,0,1,1,167,167,149,148,88
"8759",58,"[19]HcHtnJHqGKHqawIfgJr",312,1,19,311,0,311,0,0,0,0,0,144,144,167,167,88
"8760",59,"[19]HcHtnJHqGKHqawIfgJr",310,1,19,309,0,309,0,0,0,0,0,148,148,161,161,88
"8761",60,"[19]HcHtnJHqGKHqawIfgJr",300,0.993399,19,303,2,301,2,2,0,2,2,139,139,164,162,88
"8762",61,"[19]HcHtnJHqGKHqawIfgJr",308,0.993569,19,311,2,309,2,2,0,2,2,154,154,157,155,88
"8763",62,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,162,162,155,155,88
"8764",63,"[19]HcHtnJHqGKHqawIfgJr",317,1,19,316,0,316,0,0,0,0,0,164,164,152,152,88
"8765",64,"[19]HcHtnJHqGKHqawIfgJr",306,0.996743,19,307,1,306,1,1,0,1,1,147,147,160,159,88
"8766",65,"[19]HcHtnJHqGKHqawIfgJr",317,0.996855,19,318,1,317,1,1,0,1,1,161,161,157,156,88
"8767",66,"[19]HcHtnJHqGKHqawIfgJr",331,1,19,330,0,330,0,0,0,0,0,185,185,145,145,88
"8768",67,"[19]HcHtnJHqGKHqawIfgJr",302,0.9967,19,303,1,302,1,1,0,1,1,147,147,156,155,88
"8769",68,"[19]HcHtnJHqGKHqawIfgJr",313,1,19,312,0,312,0,0,0,0,0,154,154,158,158,88
"8770",69,"[19]HcHtnJHqGKHqawIfgJr",291,0.986577,19,298,4,294,4,4,0,4,4,134,134,164,160,88
"8771",70,"[19]HcHtnJHqGKHqawIfgJr",313,0.996815,19,314,1,313,1,1,0,1,1,151,151,163,162,88
"8772",71,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,159,159,158,158,88
"8773",72,"[19]HcHtnJHqGKHqawIfgJr",299,0.983766,19,308,5,303,5,5,0,5,5,153,153,155,150,88
"8774",73,"[19]HcHtnJHqGKHqawIfgJr",301,0.996689,19,302,1,301,1,1,0,1,1,138,138,164,163,88
"8775",74,"[19]HcHtnJHqGKHqawIfgJr",304,0.990291,19,309,3,306,3,3,0,3,3,145,145,164,161,88
"8776",75,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,162,162,155,155,88
"8777",76,"[19]HcHtnJHqGKHqawIfgJr",315,1,19,314,0,314,0,0,0,0,0,158,158,156,156,88
"8778",77,"[19]HcHtnJHqGKHqawIfgJr",309,0.99359,19,312,2,310,2,2,0,2,2,151,151,161,159,88
"8779",78,"[19]HcHtnJHqGKHqawIfgJr",310,0.990476,19,315,3,312,3,3,0,3,3,161,161,154,151,88
"8780",79,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,154,154,163,163,88
"8781",80,"[19]HcHtnJHqGKHqawIfgJr",318,1,19,317,0,317,0,0,0,0,0,162,162,155,155,88
"8782",81,"[19]HcHtnJHqGKHqawIfgJr",313,1,19,312,0,312,0,0,0,0,0,157,157,155,155,88
"8783",82,"[19]HcHtnJHqGKHqawIfgJr",309,0.99359,19,312,2,310,2,2,0,2,2,151,151,161,159,88
"8784",83,"[19]HcHtnJHqGKHqawIfgJr",310,1,19,309,0,309,0,0,0,0,0,144,144,165,165,88
"8785",84,"[19]HcHtnJHqGKHqawIfgJr",328,1,19,327,0,327,0,0,0,0,0,184,184,143,143,88
"8786",85,"[19]HcHtnJHqGKHqawIfgJr",299,0.990132,19,304,3,301,3,3,0,3,3,144,144,160,157,88
"8787",86,"[19]HcHtnJHqGKHqawIfgJr",308,0.996764,19,309,1,308,1,1,0,1,1,150,150,159,158,88
"8788",87,"[19]HcHtnJHqGKHqawIfgJr",309,1,19,308,0,308,0,0,0,0,0,148,148,160,160,88
"8789",88,"[19]HcHtnJHqGKHqawIfgJr",298,0.993355,19,301,2,299,2,2,0,2,2,136,136,165,163,88
"8790",89,"[19]HcHtnJHqGKHqawIfgJr",313,1,19,312,0,312,0,0,0,0,0,149,149,163,163,88
"8791",90,"[19]HcHtnJHqGKHqawIfgJr",305,0.996732,19,306,1,305,1,1,0,1,1,139,139,167,166,88
"8792",91,"[19]HcHtnJHqGKHqawIfgJr",307,0.993548,19,310,2,308,2,2,0,2,2,147,147,163,161,88
"8793",92,"[19]HcHtnJHqGKHqawIfgJr",313,1,19,312,0,312,0,0,0,0,0,146,146,166,166,88
"8794",93,"[19]HcHtnJHqGKHqawIfgJr",321,1,19,320,0,320,0,0,0,0,0,164,164,156,156,88
"8795",94,"[19]HcHtnJHqGKHqawIfgJr",328,1,19,327,0,327,0,0,0,0,0,185,185,142,142,88
"8796",95,"[19]HcHtnJHqGKHqawIfgJr",281,0.97619,19,294,7,287,7,7,0,7,7,131,131,163,156,88
"8797",96,"[19]HcHtnJHqGKHqawIfgJr",299,0.996667,19,300,1,299,1,1,0,1,1,129,129,171,170,88
"8798",97,"[19]HcHtnJHqGKHqawIfgJr",313,0.9875,19,320,4,316,4,4,0,4,4,177,177,143,139,88
"8799",98,"[19]HcHtnJHqGKHqawIfgJr",312,0.996805,19,313,1,312,1,1,0,1,1,154,154,159,158,88
"8800",99,"[19]HcHtnJHqGKHqawIfgJr",319,1,19,318,0,318,0,0,0,0,0,173,173,145,145,88
"8801",0,"[17]HcHsGnJHqKHqaIjbJ",299,0.990132,17,304,3,301,3,3,0,3,3,157,157,147,144,89
"8802",1,"[17]HcHsGnJHqKHqaIjbJ",306,1,17,305,0,305,0,0,0,0,0,158,158,147,147,89
"8803",2,"[17]HcHsGnJHqKHqaIjbJ",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,89
"8804",3,"[17]HcHsGnJHqKHqaIjbJ",293,0.989933,17,298,3,295,3,3,0,3,3,151,151,147,144,89
