"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"971",70,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"972",71,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"973",72,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"974",73,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"975",74,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"976",75,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"977",76,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"978",77,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"979",78,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"980",79,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"981",80,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"982",81,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"983",82,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"984",83,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"985",84,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"986",85,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"987",86,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"988",87,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"989",88,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"990",89,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"991",90,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"992",91,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"993",92,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"994",93,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"995",94,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"996",95,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"997",96,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"998",97,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"999",98,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",5.96046,1,49,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",10
"1000",99,"[49]HfFGbkHoJGyDjoCefEwyaAapDapuatsbhvhKEEuCcxmmgzapz",3.05176,1,49,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",10
"1001",0,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1002",1,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1003",2,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1004",3,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1005",4,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1006",5,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1007",6,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1008",7,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1009",8,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1010",9,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1011",10,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1012",11,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1013",12,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1014",13,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1015",14,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1016",15,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1017",16,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1018",17,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1019",18,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1020",19,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1021",20,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1022",21,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1023",22,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1024",23,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1025",24,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1026",25,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1027",26,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1028",27,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1029",28,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1030",29,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1031",30,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1032",31,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1033",32,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1034",33,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1035",34,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1036",35,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1037",36,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1038",37,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1039",38,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1040",39,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1041",40,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1042",41,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1043",42,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1044",43,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1045",44,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1046",45,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1047",46,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1048",47,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1049",48,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1050",49,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1051",50,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1052",51,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1053",52,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1054",53,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1055",54,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1056",55,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1057",56,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1058",57,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1059",58,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1060",59,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1061",60,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1062",61,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1063",62,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1064",63,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1065",64,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1066",65,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1067",66,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1068",67,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1069",68,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1070",69,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1071",70,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1072",71,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1073",72,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1074",73,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1075",74,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1076",75,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",108.42,0.954545,68,22,0,21,1,0,0,0,0,16,16,3,3,3,2,"True",11
"1077",76,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1078",77,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1079",78,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1080",79,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1081",80,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1082",81,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1083",82,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1084",83,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1085",84,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1086",85,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1087",86,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1088",87,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1089",88,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1090",89,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1091",90,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",86.7362,1,68,19,0,19,0,0,0,0,0,13,13,4,4,2,2,"True",11
"1092",91,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
"1093",92,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1094",93,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",2.44141,0.8,68,5,0,4,1,0,0,0,0,3,3,1,1,1,0,"True",11
"1095",94,"[68]HHoJHoqlDojEtpreoDbwulKmkoDEGjwDGLFClccKzaLKuGxIabfElgCcwDzbHthBGiqk",55.5112,0.947368,68,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",11
