"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"18101",1,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18102",2,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18103",3,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18104",4,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18105",5,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18106",6,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18107",7,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18108",8,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18109",9,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18110",10,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18111",11,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18112",12,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18113",13,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18114",14,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18115",15,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18116",16,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18117",17,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18118",18,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18119",19,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18120",20,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18121",21,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18122",22,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18123",23,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18124",24,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18125",25,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18126",26,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18127",27,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18128",28,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18129",29,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18130",30,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18131",31,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18132",32,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18133",33,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18134",34,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18135",35,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18136",36,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18137",37,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18138",38,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18139",39,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18140",40,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18141",41,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18142",42,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18143",43,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18144",44,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18145",45,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18146",46,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18147",47,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18148",48,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18149",49,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18150",50,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18151",51,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18152",52,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18153",53,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18154",54,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18155",55,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18156",56,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18157",57,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18158",58,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18159",59,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18160",60,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18161",61,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18162",62,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18163",63,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18164",64,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18165",65,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18166",66,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18167",67,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18168",68,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18169",69,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18170",70,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18171",71,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18172",72,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18173",73,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18174",74,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18175",75,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18176",76,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18177",77,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18178",78,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18179",79,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18180",80,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18181",81,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18182",82,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18183",83,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18184",84,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18185",85,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18186",86,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18187",87,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18188",88,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18189",89,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18190",90,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18191",91,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18192",92,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18193",93,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18194",94,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18195",95,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18196",96,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18197",97,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18198",98,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18199",99,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18200",100,"[51]fruqdvqqprilnnqangtpqpvlnsfqlppoqrlbnqwuttysisttvab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,191
"18201",1,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18202",2,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18203",3,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18204",4,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18205",5,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18206",6,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18207",7,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18208",8,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18209",9,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18210",10,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18211",11,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18212",12,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18213",13,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18214",14,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18215",15,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18216",16,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18217",17,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18218",18,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18219",19,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18220",20,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18221",21,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18222",22,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18223",23,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18224",24,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18225",25,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18226",26,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18227",27,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18228",28,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18229",29,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18230",30,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18231",31,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18232",32,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18233",33,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18234",34,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18235",35,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18236",36,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18237",37,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18238",38,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18239",39,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18240",40,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18241",41,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18242",42,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18243",43,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18244",44,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18245",45,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18246",46,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18247",47,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18248",48,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18249",49,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18250",50,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18251",51,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18252",52,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18253",53,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18254",54,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18255",55,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18256",56,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18257",57,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18258",58,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18259",59,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18260",60,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18261",61,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18262",62,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18263",63,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18264",64,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18265",65,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18266",66,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18267",67,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18268",68,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18269",69,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18270",70,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18271",71,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18272",72,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18273",73,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18274",74,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18275",75,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18276",76,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18277",77,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
"18278",78,"[46]druvqkokcuqycspowpiqotiepplnpzqpepdtyhtstttvab",1,46,1,1,0,0,0,0,0,0,0,0,0,0,192
