"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
6279148,"[6273633]",249633,249832,0,5,1,6,1374,"[97]kFQocQLHcocJOqOcKBGCxQSAbdMJGhJRjsoLJRykcbnBpiDcmecjKGgLpFGybANaChnwkocKGJrHwObKbsqScMujuRDiHOwOn",FALSE
6276659,"[6271863]",249537,249777,0,1,1,2,1414,"[98]mFnocpLHcocJOqOcKBGCAeNrARtHFKgvumCHxsCnByhasbwSnxGkxobpKDquRvoMxehchlkyDxlybIrazPueGSwNyIfsaxmaRA",FALSE
6260989,"[6252695]",248934,249850,0,29,2,13,1400,"[88]mFnocQLHcocJOqOcKBGCgALhloizwjBMDiPlhHhaeDdqgrxdeQvcszvhPezdhAGARNcypHvtnCjjPKwGgLNOMoOl",FALSE
6282368,"[6282081]",249758,249848,0,1,1,1,1390,"[90]mFEocQLHcocJMqOcKBGCjaFEqGiSKhjtSgvJwIjulPjjFDvjcaGuMBvEKmhhNRPjCasAtKliRNqDqytMCScyrNaCxd",FALSE
6276503,"[6275344]",249530,249777,0,5,1,8,1412,"[103]hFnocPLHcNcJOqOcKBGCgwwARuQlbQedvgBAzozOgHbvkBrosmOgOxlKCchbGDqRyeSbfMhrqCBoKCRQOismsRcQjtdzLsApjqLKDud",FALSE
6279647,"[6278890]",249653,249776,0,2,2,6,1387,"[102]hFnocQLHcNcJRqOcKBGCDegtmgrsgDbcLzMkBqsALHqkFJpdnEJeupuPSBwnettireeyBoQNoiPyxiAcixbLolfjyKpIFfqdwMpIFb",FALSE
6268352,"[6254699]",249217,249776,0,16,2,8,1362,"[83]hFnocPLHcocJMqOcKBGCoeqBizvORGasBqDotHNnrKRSbgiiGOEDjEeuwdhDfHMsAEPsSGhmFphKDMCbpuz",FALSE
6279277,"[6278788]",249638,249776,0,2,1,7,1390,"[94]mFnocPLHcocJOqOcKBGCGbbIrDkCktlLassMiArPGLyMKukESmLqLioOdzLiMKbJCMkzBObSwnKAIxglDwDdJJelukcMdk",FALSE
6280400,"[6274206]",249681,249775,0,1,1,3,1410,"[107]hFnocPLHcNcJOqOcKBGCiLtSogNHqKMARFAIwkIDgxfgvFjBBQDfbOowfqmdjOhbGwtmryeSbGGwcFuRBJpEcQOiBLgDxylvzypdxyJCntP",FALSE
6276244,"[6275013]",249520,249775,0,3,1,3,1353,"[86]hFQocQLHcNcJMqOcKBGCDMjKtjHkRyfidbQohofyAHjHFpHdgtKkluxtgODEOwnLJumbDkpSMlqqkAjhIBjEzE",FALSE
6279836,"[6276642]",249660,249773,0,2,1,4,1379,"[100]kFQocQLHcocJOqOcKBGCxJIAcjdzGOLORqsoLJHyicbdnprjczmecHKBgmQFGybyltChnwRkopKGJprHhGdbKKsScKuIuuDiHOwr",FALSE
6274068,"[6270718]",249436,249773,0,6,2,11,1419,"[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGtiadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvBimwhQPreMQdrCKi",FALSE
6277922,"[6277166]",249585,249772,0,3,1,1,1375,"[89]mFNocQLHcocJOqOcKBGCQLAEifjAwcbNkQDLzhrwPMPimlJMFDGzfLPjnNFMLdPLamyIptLKQzvyKGGquBcRFOMSB",FALSE
6267347,"[6265048]",249178,249770,0,4,3,5,1395,"[89]hFPocQLHcNcJMqOcKBGCNDqjKdmxqOLloxulQyKcKJDAfGjGHGlAOLkvMptMHvJqCJPSjSxpraKxsrwdQBhSQIjKa",FALSE
6280001,"[6269653]",249666,249769,0,5,1,5,1373,"[88]mFnocQLHcocJOqOcKBGCQLAEifCAwcbNkQDLShrwdjPimlyMlDGzfLyjnNFMLrPLamzIpALpRPyKPNAcBcRFOMuB",FALSE
6269043,"[6263832]",249243,249768,0,8,2,7,1416,"[108]hFnocPLHcNcJOqOcKBGCiKtOAgNHqpMmcwArokNDgkOgvFGBBQyIfbOkwfqmfIlbiGaHGyeSbcGwPFsRBJAEjgQOlsLrtxylJzncdFyJCwtP",FALSE
6267817,"[6262205]",249197,249768,0,6,1,11,1393,"[80]dFPocPLHcNcJRqOcKBGCvrSIiJhGCKqSwdddOutKNLkaicHeSBvJRlrJSSneGPotyAGEOqRfMEElHODh",FALSE
6268943,"[6267715]",249240,249767,0,12,1,11,1394,"[97]HFnocQLHcNcJMqOcKBbGCPRAdzOBSRkydpNoMfeaaLGgHBpNzGsDBAMctijKjKyIxNeDCQMmGiuroAzynpGjnRCshlktobwGg",FALSE
6278802,"[6278491]",249619,249767,0,3,1,2,1395,"[91]FqnocPLHcocJRqOcKBGCtOnFgQFoiabtvMkOoAKczIqhFQbhjzSFpneGtRJmhwtrtpjtCEjdLIdDkHJllquDjOqKscl",FALSE
6273485,"[6268921]",249414,249767,0,4,1,7,1422,"[104]hFEocQLHcocJOqOcKBGCrieJFimmuKGtjDNxntuItvRvqfpaebacqfsIyfRnrrlmfduCIgFoxBMuKHBiqwLtJLkviaMwhnArgvDrCsKc",FALSE
6278062,"[6274680]",249591,249765,0,4,1,1,1410,"[107]hFnocPLHcNcJOqOcKBGCiLtSogNHqbMAlFAIwkIDgxagvFjBBQDfbOowfqmdjOhbGwtmryeSbGGwcFjRBJpEcDOiBLgDxylvzypdxyJCntP",FALSE
6279087,"[6276911]",249631,249764,0,2,1,1,1399,"[105]hFNocQLHcNcJMqOcKBGClEhMKlENuDPbNxegqDakdeChOgIOMESAOSMcIHSoEsgtCMNMquwkaGLCDNfDimBguPqGsreaKGzgnLmofgbSr",FALSE
6264971,"[6262076]",249084,249764,0,9,3,26,1416,"[108]hFnocQLHcNcJRqOcKBGCSwJnPJhqcujbBNeqGoOnkCIuEvLfCtxdrDxjuADhxnPIsaHwPPMqNbwaqLGPwuiamNSoGsqAvRkjBnCcrgfgqOaK",FALSE
6276875,"[6269001]",249544,249764,0,4,2,12,1395,"[84]mFnocQLHcocJOqOcKBGCJAhnozwcrSuiredvyaoSjttRKxhzioCszhPiCGhAODQNDyrHFzjjlKEwfFNHtPOb",FALSE
6274229,"[6272543]",249442,249763,0,5,1,8,1375,"[99]kFQocQLHcocJOqOcKBGCxJSAcjdzGOEORqsoLJHyicodnprjcIPecjKNgmpFGybAltphnwRkocCGJlrHwbKbsSoKuIuRDiHOwxn",FALSE
6277355,"[6273949]",249564,249760,0,2,1,3,1394,"[94]mFnocPLHcocJOqOcKBGCGkbIyfDcnHktBvcsJMppNPjLfyMICkEehbLsoFGOzpFRPKJcJzwNOtwxRAqcxHwDdJeSdocrdz",FALSE
6277373,"[6276095]",249564,249759,0,2,1,2,1402,"[95]hFPocQLHcNcJMqOcKBGCOcRchQraxajgekKuJLAepFcOiJbppjCHeHGfcnyCvESthmwSaLJhJlBFGANEAJQrRQyCSQAFyvh",FALSE
6277715,"[6274148]",249578,249759,0,2,1,1,1381,"[92]hFQocQLHcocJRqOcKBGCRaodNmaknIkyfuJKyyttjuNpLprjclGycCqgNOAcikDvsSggLIwMyjAQvyJAaKwuQDKpOeNA",FALSE
6258025,"[6257641]",248821,249758,0,10,1,1,1411,"[94]mFnocpLHcocJOqOcKBGCAnkKRDSFwIgOukCxcxCnByOasfwnxgkwjbmqIygRoolxmhcaAyPGmxIrlDPOsGGmcyspsqSbaA",FALSE
6274528,"[6272830]",249454,249758,0,7,1,10,1346,"[80]hFPocQLHcNcJOqOcKBGCEIezJLRyOfPPxoJEAgmkBQwaEzzqNseMINIwlKCARRJBemIJnlHOoqdrzpkQ",FALSE
6280422,"[6275305]",249682,249757,0,1,1,1,1390,"[104]hFnocQLHcNcJMqOcKBGCpKHlyAlpRsximBvmMSaIhQLfHvPmszzgKHCHAxrDyoGkdeBuPizFiGEsCseQnQQkkKsrADvJBkkroaBtalDg",FALSE
6273609,"[6272578]",249418,249756,0,9,1,2,1353,"[81]hFPocQLHcNcJOqOcKBGCEvOJLSReOQPxiQEymGAOCDExaBCeMIiBIEeJLCxRRJBBDtJwnlGkgqdrzwkko",FALSE
6281624,"[6269018]",249729,249803,0,1,1,1,1415,"[95]mFnocpLHcocJOqOcKBGCHDuzeKxkKARMuGucHhpblqyaoRHFRJOkgjRwIRcREgxphcKfJPaMsyxISyDPuDCSnbRHusmSIEA",FALSE
6273824,"[6271917]",249426,249754,0,3,1,1,1407,"[103]hFnocPLHcNcJOqOcKBGCJLGwAmuLlbQMGvgBSzozOgHbvPBrzbmOgOilKIchbGtqRyeSwfMhrqCBoKCmwOisRscQjtdzLRAAjqLKDrd",FALSE
6277864,"[6277105]",249583,249754,0,3,1,1,1401,"[105]hFnocQLHcNcJOqOcKBGCintDARfJqAMBRwjIBkDgQgEFjNBsfrOOwOHmOIIsblmtiryeSGOwlFRBJBpEjqfOosLgtFylvzLlDyJNrytLp",FALSE
6282374,"[6280144]",249759,249866,0,1,1,4,1415,"[93]hFpocQLHcNcJMqOcKBGCGrKaDicyrnpyeKQSGdMKFOLRefjqkivEEqGbAlLgcvGQbuGeRIDnwBtxSOfHhGkHGNkeunKAd",FALSE
6279607,"[6276014]",249652,249753,0,1,1,8,1420,"[92]mFnocpLHcocJOqOcKBGCAkFefFKshiuhCHhqKnBPOfOzwSHPsoxonDqpbgRPolsKjDAyPHlxIrKDPuklGBCyIfsaSbaA",FALSE
6278203,"[6267347]",249595,249753,0,2,1,1,1396,"[89]hFPocQLHcNcJMqOcKBGCNDqjKdmxqOLloxulQyKcKJDAfGjxHGlAOLkvMptMHvJqCJFSjSxpraKxsrwdQBhSQIjKa",FALSE
6276301,"[6273048]",249522,249753,0,2,2,4,1399,"[96]hFPocQLHcNcJMqOcKBGCOsRmhQIaxANgQNKuJLAepFkOiJbpRjCHBHGKcNhCviSthmwpaLJhJlBFGwNEAhQrRnQyCSQAFyvh",FALSE
6280009,"[6271518]",249667,249752,0,2,1,1,1409,"[104]hFnocPLHcNcJOqOcKBGCiLGwARuzlbMBIGvgjvzoMDgcFjgBrgsCwgxqlKIshbsztHoyePMfLhrqCffKCRaLmsHOQjlvzLlAAJqLIDLj",FALSE
6275921,"[6275346]",249509,249752,0,5,1,10,1366,"[88]hFpocQLHcNcJMqOcKBGCvHjGydxOOedCmRuHCCLuvxmprQQfRvbMuNSzSEBdBalbpJzfvAQdOPApziHLqfcAfofp",FALSE
6273232,"[6270566]",249403,249760,0,3,1,1,1414,"[105]hFnocQLHcNcJOqOcKBGCPJxrygObzNboceHHQbKFFbIfpfOSfcMvwiOmHqjqbHLOdiQKJGPCwLrqEusrDDePibsIaPQADhyjrhHvHpHQA",FALSE
6279867,"[6277726]",249661,249752,0,1,1,7,1376,"[99]kFQocQLHcocJOqOcKBGCxQSAjdzGLoRjsoLJHsDPMdnpaixoImecjKcgmpFGybAlkCRKnwMMocPGJrHwybKbsccKuIuRDEHOFOn",FALSE
6280795,"[6278216]",249697,249751,0,2,1,2,1383,"[77]mFnocQLHcocJOqOcKBGCEtkRMRDwQIvAhvBhxiqfBhqRyioksvhOiCpAHJNDxghncCkQlNtxOilOy",FALSE
6264400,"[6259139]",249061,249751,0,8,1,1,1411,"[105]hFnocQLHcNcJOqOcKBGCPJxrGgObzNboceHHQbKFFOIfpfOSfcMvwiOmHqjqbHLOdiQKJGPCwLrqECsrDDePibsIkPQADhyjrhzvHpHtA",FALSE
6271354,"[6262702]",249332,249751,0,13,2,5,1429,"[106]mFnocQLHcocJOqOcKBGCRQbqCLytutvatmOCfPmbypGzSxRMkLjviPtESpfepMJEFyafiaxmzIgaGvKayDQncJcLGRJwxNQzfCaGBvDNxy",FALSE
6274054,"[6268334]",249435,249751,0,6,1,3,1382,"[78]mFnocQLHcocJOqOcKBGCEtkRMRDwQEIvAhvBhxiqfhhqRyiOksvhOiCpAHJNDyghnchkQlNtxOiyOy",FALSE
6279465,"[6276200]",249646,249750,0,2,1,3,1397,"[104]hFNocQLHcNcJMqOcKBGClEhMbllNuDPbNxegpDavkdeCvOgLOMESAOSMqIKSoosgtJMNMquwkaGLCPNfDimBguqGsrgaKGzgnLfofgbr",FALSE
6274696,"[6269403]",249460,249749,0,1,1,3,1426,"[100]mFnocQLHcocJOqOcKBGCyIMbqEvynsLjmHpPmbEzkSuxHRRwLjhivJdLNaeRMvrJzFLLHmvfugxyvzpROCNGeFjOxfynJtGbnFFS",FALSE
6275052,"[6269940]",249474,249746,0,3,1,7,1367,"[85]hFnocPLHcocJMqOcKBGCJoNNBthbLyFtgcqCotAFnBRkMNjgovxFEpxELRMnhfGrQyapExgJdihDKfNnKCpjz",FALSE
6278042,"[6269100]",249590,249746,0,2,1,3,1407,"[103]hFnocPLHcNcJOqOcKBGCJLGEARuLlbQeGvgBSzozOQgHbvPBrobmOgOilaIchbGtqRyeSbfMhqCBoKCRgOisRscQjtdzLRAAjyLKDwd",FALSE
6278848,"[6274553]",249621,249745,0,2,1,5,1419,"[99]mFnocpLHcocJOqOcKBGCsjswIwHemyyPIaMIOtnzOcKpsAbwwJtklxuqfvfOkljaAKBsdBBbfxhFIiyBlwLIhSFNwOuIrqCbQDA",FALSE
6280100,"[6279403]",249670,249745,0,1,1,2,1373,"[84]hFPocQLHcNcJOqOcKBGCjIMGQDizucMkyappPhshMpJFeHqjiqiEzgFrMKaBCqJJCMzIHtLtmLcgflwSOKst",FALSE
6281618,"[6278732]",249729,249745,0,1,1,4,1370,"[96]hFnocQLHcocJMqOcKBGCSuBOsPpmnlQkDwAqlxnNAzhyqtClKLawDlEECytqOjPsqRikFQsGopzDdzKPomNJhRAPjCnLKuzR",FALSE
6272041,"[6267741]",249358,249744,0,8,2,4,1397,"[98]HFnocQLHcNcJMqOcKBbGCPRkkzgOBSRQpNoMweaaLGtmBpNzGsJBAFctijrKjKyAxNeDaQMhGifPoAzmnpGknRCshxktoBwzGg",FALSE
6278765,"[6273516]",249618,249744,0,1,1,3,1425,"[99]mFnocQLHcocJOqOcKBGCHIHkwEvyxzskLFOpsPBbywctmxDRJwLjIxJrqSlendbJwFqafrefRgIavzpPgOcJsGaRFxNawChDFBv",FALSE
6273228,"[6259689]",249403,249742,0,6,1,10,1369,"[88]mFnocQLHcocJOqOcKBGCQLAEifLAwcbNkQDLzhrwdjRimlJMlDGzBLPjnNlMLrPLambIpALpzPyKPGqcBcRFOMuB",FALSE
6279521,"[6263832]",249648,249879,0,2,1,7,1416,"[108]hFnocPLHcNcJOqOcKBGCiKtOAgNHqpMmcwArokNDgkOgvFGBBQyIfbOkwfqmfIlbiGaHGyeSbcGwPFsRBJAEjgQOtsLrtxylJzncdxyJCwtP",FALSE
6276265,"[6275325]",249521,249741,0,2,1,4,1376,"[97]kFQocQLHcocJOqOcKBGCSvmAiROLHRjcoIJHsHkbdhpEDctmecjKGjPmOebPCkCLnzOkojKNJFQwIxaKbsacgCLIuRDiEPwOa",FALSE
6279937,"[6279230]",249664,249741,0,2,1,6,1381,"[96]FqpocPLHcocJRqOcKBGCFEOnalQExiaytuBNOoaKwQtxyNFQbJfqFpIeqnRJmmdtrstckFCEjqdLktIkBbDAllpupSJqugjl",FALSE
6278287,"[6275965]",249599,249740,0,3,1,4,1395,"[92]hFPocQLHcNcJMqOcKBGCNDqjAduxqOLloxulQeqyKMKJDAAGSGHGlcLpvMwptRHwJqCJiJSjfGpiqEIHrAdgBhSQIjya",FALSE
6275868,"[6272597]",249507,249740,0,2,2,3,1372,"[95]hFnocQLHcocJMqOcKBGCLufdDjbQcMwAqzwKtRHyHRwkCdrLbcDlEynHIlgJtsHltoFysGGmzRbzigPGPKCALcPwmbnGbLy",FALSE
6282784,"[6275760]",249774,249989,0,2,1,1,1376,"[94]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqwKtlHyKwwJcdrLbcDlEytHglsJLbHrtoFysGGmzvbebgPHsKCAscPimbnGbby",FALSE
6275724,"[6272338]",249500,249739,0,5,2,14,1378,"[101]kFQocQLHcocJOqOcKBGCxdxmAmzGOLtlKGImKIJDykkbdhpDDIImecjKGGmFOehdlQgDowRkSbKNJrQOIjlbbPacKCsQuRDHHAwOn",FALSE
6279229,"[6265597]",249636,249737,0,3,1,8,1413,"[107]hFnocPLHcNcJOqOcKBGCxLtOAgNqqblARkAIokIDxOgvFHBcmLobOowflOdIKwbGjtiPFeSbGGwRFLRBJpEjljOisLgDxylvzypdxyJCntP",FALSE
6276535,"[6268969]",249531,249736,0,7,2,6,1414,"[100]mFnocpLHcocJOqOcKBGCsjsvBwHMNmyjPIvcRIOtnNOrKpsAbwwJtslxLGfvfOkljaAKBsQBGbMxhFIiyqwLImzFKwOuIrqPbQDA",FALSE
6277353,"[6276968]",249564,249735,0,2,1,1,1407,"[98]mFnocpLHcocJOqOcKBGCHDHzIhhkKIRMymwugcHhSikRyavRMuvOvtQxouRsIRcEopxOhcQBKasryxLSFDPqDGSnPRHKsmSbaA",FALSE
6278415,"[6271759]",249603,249734,0,3,1,2,1395,"[89]FqnocPLHcocJRqOcKBGCtaOnFgQFoiaOtfMGOoAKczIqNQbjzSFpneMtRJmhwtrtpjFCEDdLkdDkcllquDjOqascl",FALSE
6276736,"[6273246]",249540,249734,0,2,1,3,1400,"[108]hFnocQLHcNcJOqOcKBGCinaDARfJqAMpRwjIBkDgQgEFjNBsDfrOOwOHmOIIsblntiryeSbGOwlFRBJPpEjqfOovsLgtFvlvzLlDyJNritLp",FALSE
6261478,"[6259585]",248951,249858,0,17,3,10,1394,"[88]hFPocQLHcNcJMqOcKBGCrJraBduxDNFNQulJechMKLDwcbrGIEKLqNewMHscAJPajCkpjcEPsrAkdQBhSwmseCya",FALSE
6280329,"[6279147]",249679,249734,0,2,1,5,1396,"[93]FqnocPLHcocJRqOcKBGCtaOnFpQFniaOtvGGAoADAzIDFFQIhjNSFpIeMwQJmhwtrtpjFQEjqdLMdrkHcllquDjOqCsLl",FALSE
6265625,"[6262035]",249111,249733,0,8,1,7,1388,"[89]mFEocQLHcocJMqOcKBGCjaFEGiSKhjtSgvJwIjulhjjFDvjcaGuMBvEmmhhNRPHCasAJKliRNeDqytMCSngrNaCxQ",FALSE
6276431,"[6274769]",249527,249732,0,1,2,4,1390,"[90]mFnocPLHcocJOqOcKBGCGbbIPJkCktLassMiArPGLyMKCkOSmEqLioFdzLFMKJCMkzBNbSwnKAIxlDwDdJelukjMdk",FALSE
6279230,"[6274555]",249636,249732,0,1,2,7,1380,"[96]FqpocPLHcocJRqOcKBGCFEOnalQExiaytuqNOoaKwQtxyNFQbJfqFpIeqnRJmmdtrstckFCEjqdLktykBbDAllpupSJqugjl",FALSE
6276165,"[6274884]",249517,249841,0,3,1,1,1420,"[93]mFnocpLHcocJOqOcKBGCAKkKRDSsKIwRuRCccHCEByOasswznEqkMompQIwCMazlasNbDADplxIrpDuMQKOcrsvIaSbaQ",FALSE
6277955,"[6277302]",249587,249731,0,3,1,3,1423,"[103]hFnocQLHcNcJOqOcKBGCHJNLGJycbzOxwReHadcyrbIrvvOfcMlwiIBqFqFHNPdljwMGCCvLCCEGvQDfePeRstLgkpsGlwrudfHsltr",FALSE
6250987,"[6237721]",248549,249731,0,48,3,15,1359,"[85]hFnocPLHcocJMqOcKBGCwoNqBxzOOCGasBqeotHNnrKMSbgAiBOEDjEeuMdhSfRHMsAEPsSFhmwpJKnMCbpuz",FALSE
6277038,"[6274915]",249550,249731,0,3,2,4,1409,"[88]hFpocQLHcNcJMqOcKBGCuEaDfdEbDyldOzCnMdMgHNoReeCfDxIlNRruHLsMuJlrKbnoMnengnjsODcMpFunjesN",FALSE
6276573,"[6270074]",249532,249731,0,4,1,4,1388,"[93]mFnocPLHcocJOqOcKBGCGbbIrDkCktlLassMiArPGLyMKCkEumbqLioOdzLFMKJCMkzBObSwnKAIxglDwDdJJelukcMdk",FALSE
6271514,"[6269740]",249339,249730,0,3,1,3,1418,"[93]mFnocpLHcocJOqOcKBGCHDuzeKxkKARMumucHhblqyaoRHFRJOkgjRwIRcREgxpGcKfJPaMsqxISBDPuiCSgbRHusmSIE",FALSE
6280436,"[6280353]",249683,249728,0,1,1,2,1408,"[97]mFnocpLHcocJOqOcKBGCuDkzInhkQvjRjusRDxoSBRyavMuJJOkxLbeqwRcREoPiSphcfJKSMgyxISphPuDGISPRHrKsmSbEA",FALSE
6254546,"[6251526]",248685,249728,0,41,2,14,1347,"[85]hFQocQLHcNcJMqOcKBGCnzjHhuswDjBuvEMvpoxIipjIFpHnIrKIwotgJRqSeyuySiDksSMlqzukjpCAGPoxE",FALSE
6280429,"[6278983]",249682,249726,0,1,1,1,1423,"[101]mFnocQLHcocJOqOcKBGCyIocPEvynsajmOKqPxbyzdkSPxDRRJsLjhivBbgLraPCfHJIFpgHsjfugKJzgPOCNGRjOxNynRtGFnwFE",FALSE
6279091,"[6278812]",249631,249726,0,2,1,4,1420,"[92]hFpocQLHcNcJMqOcKBGCBevaDicRrEMyxKSGdkKFcLRAaFqkivEbqGwIulLMcvGobuGeRHvNQEcocfHLGkEGNkeunKGd",FALSE
6280314,"[6276535]",249678,249725,0,1,1,3,1415,"[100]mFnocpLHcocJOqOcKBGCsjsvBwHMMmyjPIvcRIOtnNOrKpsAbwwJtslxLGfvfOkljaAfBsQBGbMxhFIiyqwLImzFKwOuIrqPbQDA",FALSE
6278199,"[6276899]",249595,249725,0,3,1,2,1389,"[91]mFEocQLHcocJMqOcKBGCjaFENGiSKhjtSgvJwIjulhjjFDvjcgGuMBvESGmhhNRPjCasAtKliRNqDqytMCScgrNaCxQ",FALSE
6270871,"[6266352]",249313,249725,0,8,1,6,1412,"[107]hFnocPLHcNcJOqOcKBGCiLtOAgNqqbSARkAIokIDgxOgvFHBcmLfbOowfqOdMKwbGjtiPFeSbDGwRFLRBJpEjljisLgDxylvzypdxyJCntP",FALSE
6279046,"[6272333]",249629,249725,0,1,1,2,1389,"[102]hFnocQLHcNcJMqOcKBGCpaHayAQeOpximBOmJlaiELLPPPmszzgKHrHAQrDoGkweBJPxiFiGEsCshQnQQkkKsrADJBsEkroaBtalDg",FALSE
6270099,"[6269266]",249284,249724,0,6,1,4,1397,"[94]hFPocQLHcNcJMqOcKBGCOcRFhQruDANgQNKuGLQepFkniJbppjCheHGKcnhNlKSthlwDawJhJlBFjNEqhQbnQyCSQAFyvh",FALSE
6278485,"[6277678]",249607,249724,0,2,1,1,1415,"[92]hFpocQLHcNcJMqOcKBGCGrKahicyrnpyeKSGdMKFOLRefjqkivElKGbAlLgcvGQbuGeRIDnwBtxSOfHhGkHGNkeunKAd",FALSE
6276958,"[6271718]",249547,249723,0,2,1,6,1425,"[109]mFnocQLHcocJOqOcKBGCRDQbqCdqhtvxvmmyftmbykkzqxDRMbLjhMPktkgprebMJEFfarmomxzIgabvsayDGQncJcLGRjOxuyzfCaGBJDNkn",FALSE
6274884,"[6271342]",249468,249720,0,7,1,1,1419,"[93]mFnocpLHcocJOqOcKBGCAKkKRDSsKIwRuRCccHCEByOasswznEqkMompQIwCRazlasNbDADplxIrpDuMQKOcrsvIaSbaQ",FALSE
6279721,"[6277522]",249656,249720,0,1,1,1,1368,"[89]mFnocQLHcocJOqOcKBGCQLAyiOCAwiLNkQDLzhrwdjsioclJMPDGsaLPjnNFMLrPLamAIKAOpzPyKGGqcBcRFNMuB",FALSE
6276847,"[6274906]",249544,249718,0,6,1,5,1431,"[107]mFnocQLHcocJOqOcKBGCguQbuCgytutvatmOCfPmbypGzSzDRMQLkhiPzESpfepMJEFMafiajzIgaGvKayDQncJcnGRJOxNlzfJaGBvDNxy",FALSE
6275401,"[6262030]",249488,249718,0,4,1,6,1356,"[87]hFpocpLHcNcJMqOcKBGCvPIGooxOnKAAvuHCCycvxLurQMfRvbMuISzSKpBdbalbpfSLbQeOPpkmKHLBfEdMofp",FALSE
6275155,"[6270620]",249479,249902,0,9,1,1,1424,"[100]mFnocQLHcocJOqOcKBGCHIHkwEvyxzskLFOpsPBbywctmxDRJwCjIxJrqSlendbJwFqafrefRgIavzpPgOcJsGaRFxNanwCGDFBv",FALSE
6273000,"[6271072]",249393,249717,0,6,3,26,1429,"[109]HFnocPLHcocJMqOcKBGCwDgpGJaeApcCKhItBOMMFNoNDvwEHcppkCkBlcBBujSRucikvOctbSPfuyhbHtrtGdnwaMaxnbJogCOtKkDbKgkzN",FALSE
6278227,"[6277016]",249596,249717,0,1,1,1,1408,"[89]hFPocQLHcNcJRqOcKBGCwBtbJptiNykNokIelEnQDfjDDneIiccszhmfMtwvMQJKJDAljjFrNDPsrParHhSBbjyvL",FALSE
6277693,"[6261049]",249577,249715,0,2,1,2,1417,"[90]hFpocQLHcNcJMqOcKBGCGrhDrcyrEpyAKSGdMKvcLRmQRksvClqGAIMLocvGQbuGeRHDwByxjwOfHLGkHGNkeuAKAH",FALSE
6273828,"[6270422]",249426,249714,0,2,1,1,1414,"[108]HFnocPLHcocJMqOcKBGCwDvuGJaeApcQKhIkBOMMFBptDjnmHcppkCkBNcyBujSLhKigOctbSPftyLlHtRtGdnciMaxvbwoRLOtKkDyKgkzN",FALSE
6277470,"[6274055]",249568,249714,0,1,1,2,1421,"[105]hFnocQLHcNcJOqOcKBGCSwJCpJhbcujbBOeRGoOnMCIunvIfCtxdrxjukDhxSPIsaHwPrMqNJkaqLCPwuiawNSoGslAvRkjanCcgEIqaK",FALSE
6279005,"[6276857]",249627,249789,0,7,1,4,1372,"[90]hFQocQLHcNcJMqOcKBGCvRbKHjHjFwCQxuhEspjtGyIcjImILgCJuwunuspPwRicSNGayMLaQNrMOJEwEijPjwhGFx",FALSE
6281719,"[6281429]",249733,249757,0,1,1,1,1372,"[89]hFQocQLHcNcJMqOcKBGCrRbaHhHjFwHQoMhEnpjOQyIcjIgIngCJuunuKpPuRQcSNGayDnaQNhdOJEEijPHxhGFxE",FALSE
6262335,"[6261881]",248984,249712,0,21,2,4,1386,"[88]hFPocQLHcNcJMqOcKBGCsDRjKduxzOLMNxulweyKMKiDAfGjGDGvcLkvMItHwJqCJJSjFGpjaExsrcdQBhSPIjva",FALSE
6270887,"[6268743]",249314,249712,0,4,1,6,1406,"[89]hFPocQLHcNcJMqOcKBGCwBtbNptiNykNKkIelEnQDfjDrneIiccqzhgfMtwKpoJKJDAljjFrNDPsrParHhSBbOyvp",FALSE
6273867,"[6273036]",249428,249711,0,6,1,4,1378,"[95]kFQocQLHcocJOqOcKBGCxvmAtojOLuuPsOIvHykkDChLiDcqMejKGGmFjebLlvOknwOkoGoKNJrQwIAcKbsacKIuRDiHkwy",FALSE
6268077,"[6263890]",249207,249711,0,6,2,21,1409,"[102]hFnocQLHcNcJOqOcKBGCPJxKGgObzNboceHHQbKFbIfvfOfcMwiOmHqjqbHHRdzQKJGPCwLrqECSrDDePiRsDLPQADhyjrhzvHpHtE",FALSE
6277063,"[6274068]",249552,249711,0,3,1,6,1420,"[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGtbadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvkimwhQPreMQdrCKi",FALSE
6276200,"[6271500]",249518,249710,0,6,1,3,1396,"[105]hFNocQLHcNcJMqOcKBGClEhMbllNuDPbNxegpDavkdeCvOgLOMESAOSMqIKSoosgtJMNMquwkaGLCPNfDimBguqGsrgaKGzgnLfofgbSr",FALSE
6272717,"[6270829]",249383,249710,0,4,2,11,1399,"[92]FqnocPLHcocJRqOcKBGCtpOOacQFQisOSIqEOotKEzylNFQrhjzSFpIPMtRJmhwtrkFFqEjddLkdDkHclQmuajORCscl",FALSE
6274860,"[6273036]",249467,249710,0,8,1,5,1378,"[95]kFQocQLHcocJOqOcKBGCxvmAtojOLuuPsoIvHykkDChLiDcqMejKGGmFjebMlvOknwOkoGoKNJrQwIAcKbsacKIuRDiHkwy",FALSE
