id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxon_info
5960320,[5958912],237253,238016,0,13,1,125,1331,[100]hFnocQLHcNcJMqOcKBGCPxdddsGQpqpuiwQpMaaihLLHBPOzqSCzAxrDoyGkbOunvePNfGEfsFjJnQCkkFerLDvrpEktoaBcgeKN
6271899,[6270190],249353,249381,0,1,1,8,1369,[88]mFnocQLHcocJOqOcKBGCQLAEifjAwcbNkQDLzhrwdjPimlJMPDGzfLPjnNFMLrPLambIptLpzvyKGGquBcRFOMSB
5967908,[5964781],237553,238011,0,8,1,55,1289,[82]hFnocQLHcNcJMqOcKBGCxMnydJPeCxbvOrApeKrywmKGwaEAhieMrQvpdfGzGzkNfJhLcnMqhlqGzdFHSv
6280458,[6278140],249684,249855,0,1,2,6,1383,[95]kFQocQLHcocJOqOcKBGCxSSAjdzDOLORjsoLJHyDwbncixaImecBegmpNGCbqnjJwnmwRkocKJrHBkbKbszcKbjuDiHEwun
5974689,[5971797],237818,238005,0,5,1,32,1357,[90]hFPocQLHcNcJMqOcKBGCtkqcNwhtEnbdutwtDnOlGAwqvhgiSAoRDfiCDvCjCGuEtfbGLKRsdsrvDHNCCJObnhBJrK
5977713,[5975849],237938,238002,0,1,1,122,1301,[86]hFQocpLHcNcJMqOcKBGCrzjKihHcwwgOuQECuoaxIAcjbFIHnhOyIluouSJRqSAGkyrDkfSMlqEgbjhwwGqzxE
5977280,[5972184],237920,238002,0,2,1,125,1336,[100]hFnocQLHcNcJMqOcKBGCPxdddyGQdqpuiwQpMaaihLLHBPOzzSCzAxrDoyGkbOuuvePNfGEfsFjJnQCkkFerLDvJpEktoaBcglDp
6033024,[6030598],240098,240236,0,3,1,13,1357,[81]dFPocPLHcNcJRqOcKBGCHSIiJhCKqDNddiOMKhNlkPSvHvspoEJRmribSneGhkhSvAhjmLRIPlEElBQGh
5966472,[5965692],237497,238182,0,20,1,5,1324,[89]mFnocQLHcocJOqOcKBGCQDJniNllcvtfKjnhAOhiDhJCmFuANjRksMLCmEyFfaGLtRJaqHflqzKCKaFwuPEgvoMNy
5971635,[5968751],237699,237993,0,4,1,47,1346,[81]FFPocPLHcNcJRqOcKBGCKASuJakCaDFyksdwMehRlkPgdzQMmBoImRvdijObRmcwvAxofGGnAlDimrQhp
5975849,[5971081],237864,237983,0,2,1,122,1300,[86]hFQocpLHcNcJMqOcKBGCrzjKihHcwwgOuQECuoaxIAcjbFIHnhOyIluouSJRqSAGkyrDkbSMlqEgbjhwwGqzxE
5975048,[5973572],237832,237975,0,2,1,98,1306,[92]hFnocQLHcocJMqOcKBGCwJwFvwlQcbOAqlrRRRyqClrLbnwSlEynHtqMOjsnlgoCCsGopzRdfQIdMzbRsAQkmCnSxaLy
6181641,[6179198],245870,246393,0,8,1,39,1394,[97]mFnocpLHcocJOqOcKBGCAekARtSFKIgSumCHaHCnByQasNwSnxgkxobpqIqkRtolxshchJkyDxlybIrlDPueGSwNyIfsaSDaA
5973368,[5971284],237767,237968,0,3,1,108,1345,[91]hFpocQLHcNcJMqOcKBGCGhgpRBSCcyrEryJKgSdzlLsctReECiIxvlqkAuHLsxvGjaKuGeHnwnuoODcJpkuhCfKndqK
5966522,[5962919],237499,237931,0,7,1,114,1338,[89]hFnocQLHcNcJMqOcKBGCkMRSqlMxPNyQNKSuQgfhMKiGRfjjrHeGKcnqvNjtMHwpQJHJSjFGjNEOsrldynhSSIjyp
6269435,[6268322],249258,249794,0,11,2,4,1365,[85]hFnocPLHcocJMqOcKBGCJLNNBthbLyFtgcqCotAFnBRkMNjgovNAEpxELRMmhfGrQyapExgSEihDjfNnLCpjz
5965703,[5956379],237466,237921,0,1,1,83,1353,[99]mFnocQLHcocJOqOcKBGCytgbqIvyhJsnqjOhPBbypqxDRJwLjhibyBdSvaSpdrFMzyofmjdugIbGaeIQnKJxNRjOxFyNCGGdPxy
6009829,[6007473],239193,239673,0,7,1,33,1365,[100]mFnocpLHcocJOqOcKBGCsjbvIwieDmylhIGcRIOtwvOwuKsPGflJMtIvxuGiAyGkjfamKBtBjPxQQFIiGBAKIShFKtBOpJrPbQDA
5973747,[5966056],237782,237897,0,2,1,27,1348,[104]HFnocPLHcocJOqOcKBGCwDvLGnmeAIQKhImBOHMmBxtCjwQswSxkhhLGByujSuaivOJDIRPGwyLcAlRDBxrqLaBPbwiRCyteReCigBIN
5970694,[5969608],237662,237893,0,5,1,44,1352,[100]mFEocQLHcocJOqOcKBGCgLeyFIpuxMqdDzAMhIcPMJqDfhdJtaDfIufKrrSmeiuSgqByxvqgKHHbPEwQpLCvpizHBxPcgMvDdKtc
5965906,[5961539],237474,237893,0,7,1,80,1332,[88]mFnocQLHcocJMqOcKBGCQaESGiSLCnvSvjrwRjNhBMjKuqcaGIesHERHrqFHRrHCaAACKloNuDOyEMsScPtuwCCy
6199756,[6196449],246568,246912,0,9,1,26,1404,[94]hFpocQLHcNcJMqOcKBGCGkgtDASECBstNnOzkgIrssamloMDRekrfexIlNkruHLnxeGGDKhGeMnFnjoSHcMRFuiOCjsCqa
5997675,[5995187],238714,238847,0,3,1,6,1334,[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAfHqLAjpHNLGJbfShbSBLBpettPryjDyaNodPcSGcOltolfRyvstFHIudsEgpIFK
5971440,[5970719],237691,237886,0,3,1,166,1320,[97]FSnocPLHcocJRqOcKBGCxEObaqvExiaOtOqNOgBiMQnJkARQbhIrtFzKeMnLpmwarapeGFEMEcSqpktDkHbDAGzpsDrQqCpcl
5970522,[5968231],237654,237885,0,8,1,33,1355,[101]mFnocpLHcocJOqOcKBGCsjbvIwietmylhIGcRIOkwvOwuKsPGflRMtnvJuGiAyGkjfPmKBtBjoxQQFIiGBAKPIShFDtBOjJrPbnDA
6233635,[6229298],247885,248433,0,13,2,36,1339,[86]hFQocQLHcNcJMqOcKBGCnzjiHhujwDjRuQEMvpoxIipjIFpHnhrKIlwotgJRqSeyuySDksSMlqzukjpwAGqoxE
6201934,[6192851],246652,246692,0,1,1,54,1392,[96]mFnocpLHcocJOqOcKBGCHDfzIOhkKARMumucHhSBRyamRMwSJOkxEjRqIRcREogxphcKfJPaxgyxISyDPuDGSnPRHKsmSbEA
5964055,[5958339],237400,237865,0,19,1,99,1298,[84]hFnocPLHcocJMqOcKBGCwoiqzEhbDiqGtKBqftHIRnBQMljPgQNtnpEEDsCPhDsBCtAERsSGhJCNFKCNqpcz
6264443,[6262364],249063,249357,0,2,1,4,1417,[94]mFnocpLHcocJRqOcKBGCADkKRDSFFIgOukaHcxwnByOasfwnxgkeobmqIedRtoGJmhcsAyjelxIrlGDPOsGGcysrsqSFaA
5971797,[5966504],237706,238021,0,3,1,32,1356,[91]hFPocQLHcNcJMqOcKBGCtkqcNwhtEnbdutwtDnOlGAwqvhgiSAoRDfiCDvCjCGuEtfbGLKLRsdsrvDHNCCJObnhBJrK
5973570,[5972850],237775,237841,0,1,1,47,1348,[81]FFPocPLHcNcJRqOcKBGCKASuJakCaDFyksdwMeLRlkPgdzQMmBoImRvdijObRmcwvAxoHGGnAlDimrQhp
5970571,[5970133],237656,237829,0,1,1,64,1347,[102]hFnocQLHcNcJOqOcKBGCynhfKolfzNxNceDHhbKPbervvObcMFwxOSMqcbMLPdItwMksqFwkrqECewDDyvNgoIesfEKnjBidfHvqtr
5966110,[5965733],237483,237823,0,6,1,166,1317,[97]FSnocPLHcocJRqOcKBGCxEObaqvExiaOtOqNOgBiMQnJkARQbhIrtFfKeMnLpmwarapwGFEMEcIqpktDkHbDAGzpsDrQqCpcl
5964397,[5961461],237414,237814,0,3,1,52,1348,[103]hFnocQLHcNcJOqOcKBGCyEhfKllFzPPxNxebHDbkdbervOCCMFrxOSMqcKSAPsItwMkMquwkrqLCPwoDacNgoqGsfAaKkjBnmofgqtr
5963210,[5960224],237367,237813,0,7,1,73,1363,[95]mFpocQLHcocJOqMcKBGCGKwbmDbJQAuzDiqrihANEnkvvvijsacfSiFAhGnrFjkQDkMBjCtNxAMjLPALktrxwooeaNqFomd
5967623,[5964713],237542,237794,0,4,1,53,1324,[90]mFnocQLHcocJOqOcKBGCQLAyiOCCwcvmkSiehyGdKcimcIloMPismhLtnpNFMnrALfmzyKHAjqzPyKtGtMBcPFoGIy
6274303,[6271930],249445,249741,0,2,1,8,1385,[93]hFQocQLHcocJRqOcKBGCRaokRnGNnIpyGHJKEKjjtnpLkrAaKSGSwcCLgNbIAxBMgvswgggSGJPQbQDbaKuuQNugpOepq
6007741,[5998692],239113,239400,0,7,1,48,1333,[92]mFnocPLHcocJOqOcKBGCCbhimaIcnCnkEnvassMpikNPGLfMIukEBmBLoibdzxFFEErmmwHBSJShxKpBlDoJQHuuocDz
5969758,[5967597],237625,237788,0,2,1,17,1347,[105]hFnocQLHcNcJOqOcKBGCLgxecEJxjbadsDcJsnJwwBkbFaqfSOperOwvSdNkLhptalkRmgslBffusKCwkMzjNgLhlkAMtzzlgufKEBbdi
6205220,[6205007],246779,247333,0,11,1,13,1381,[92]mFnocQLHcocJMqOcKBGCjaFENjtfSrhbGSgjrwIjulBSjvuicaGresHEKKeEhNBPMCaSiLKlrRNvDqyvEMCScgOuaCxh
5972028,[5967941],237714,237787,0,1,1,125,1334,[100]hFnocQLHcNcJMqOcKBGCPxdddyGQdqpuiwQpMaaihLLHBPOzqSCzAxrDoyGkbOuuvePNfGEfsFjJnQCkkFerLDvrpEktoaBcgeKp
5964226,[5961412],237407,237776,0,6,1,15,1335,[97]hFnocQLHcNcJMqOcKBGCPRdddOBBRPpdDIwzchLaLHGPNzqSCtAxrtijGkbysxiejNgGEgPFwdynQnkkqxCsvRpMktRaBpgGG
5960900,[5958734],237274,237775,0,6,1,52,1346,[102]hFnocQLHcNcJOqOcKBGCyEhfKllFzPxNxebHDbkdbervOCCMFrxOSMqcKSAPsItwMkMquwkrqLCPwoDacNgoIGsfAaKkjBniofgqtr
5952124,[5949640],236930,237759,0,17,1,53,1320,[90]mFnocQLHcocJOqOcKBGCQLAyiOCCwcvmkSiehyGdhcimcIlaMPismhLtnpNFFnrALfDzyKHAjqzPyKtGtMBcIFoGIy
5963256,[5962048],237369,237754,0,6,1,93,1300,[87]hFnocQLHcNcJMqOcKBGCvzIdyoGenjAENCwccMlkxrQQfRtMuhSzsKEBmGaDKfwJwcjbQdNPupSeHPLtafLAehp
5956379,[5954005],237097,237752,0,12,1,83,1352,[99]mFnocQLHcocJOqOcKBGCytgbqIvyhJsnqjOhPBbypqxDRJwLjEibyBdSvaSpdrFMzyofmjdugIbGaeIQnKJxNRjOxFyNCGGdPxy
5968231,[5964332],237565,237749,0,4,1,33,1354,[101]mFnocpLHcocJOqOcKBGCsjbvIfietmylhIGcRIOkwvOwuKsPGflRMtnvJuGiAyGkjfPmKBtBjoxQQFIiGBAKPIShFDtBOjJrPbnDA
5970162,[5966110],237640,237740,0,1,1,166,1318,[97]FSnocPLHcocJRqOcKBGCxEObaqvExiaOtOqNOgBiMQnJkARQbhIrtFfKeMnLpmwarapeGFEMEcIqpktDkHbDAGzpsDrQqCpcl
5970801,[5965490],237665,237738,0,1,1,93,1302,[87]hFnocQLHcNcJMqOcKBGCvzIdyoGenjAENCwccMlkxrQQfRtMuhSzsKEBmGaDpfwJwcjbQdNPupSeHPLtafLAzhp
5952747,[5952025],236953,237738,0,17,1,108,1339,[91]hFpocQLHcNcJMqOcKBGCGhgpRBtCcdrPrpJKgSdolLsctReECvIxvlqkAuHLsxvAjaKuGeHnwnuoLDcJpkuhCfrndqK
5971237,[5966988],237683,237722,0,1,1,62,1311,[93]hFQocQLHcocJOqOcKBGCraAxNOuyRbsmLJKykkhdSpOvzIsqlSyczFgjNbAdBkuvnwOkIcGJrfocvbsaeKauIRDKEOJtQ
5967597,[5960482],237541,237839,0,3,1,17,1346,[105]hFnocQLHcNcJOqOcKBGCLgxecHJxjbadsDcJsnJwwBkbFaqfSOperOwvSdNkLhptalkRmgwlBffusKCwkMzjNgLhlkAMtzzlgRfKEBbdi
5948225,[5943723],236775,237717,0,17,1,71,1325,[85]mFnocQLHcocJOqOcKBGCQLARiRoCwcIhkSKehIedhKiqfIhaiPismhLCpGFFnrNDAyrHnCCklbKawneNdFoOy
5964466,[5964335],237417,237714,0,6,1,108,1343,[91]hFpocQLHcNcJMqOcKBGCGhgpRBSCcdrErpJKgSdzlLsctReECiIxvlqkAuHLsxvGjaKuGeHnwnuoODcJpkuhCfrndqK
5970337,[5963467],237647,237711,0,1,1,122,1298,[87]hFQocpLHcNcJMqOcKBGCrzjKihHcwwgOuQECuoaxIAcjbFIHxnhOyIluouSJRqSAGkyrDkbSMlrEgyjhwwGqzxE
6205712,[6204379],246798,247525,0,6,1,4,1348,[87]hFpocQLHcNcJMqOcKBGCvPIGuyaxOnKAARuHCLcvxLurQQfQvbMuNSzSKEBdbslbpJfvAQdOPppmKHLBfEdMofp
5960794,[5945567],237270,237707,0,11,1,48,1324,[91]mFnocPLHcocJOqOcKBGCMbhmaIcnCnkunvassBpikNPGLfMmukEBqlLOibdSDFFENrrmwHBSJShxKpBlDoJQHuuocDz
5964332,[5959766],237411,237705,0,1,1,33,1353,[101]mFnocpLHcocJOqOcKBGCsjbvIfietmylhIGcRIOkwvOwuKsPGflRMtnvJuGiAyGkjfPmKBtBjoxQQFIiGBAKxIShFDtBOjJrPbnDA
5955963,[5953815],237080,237702,0,11,1,64,1340,[100]hFnocQLHcNcJOqOcKBGCynhfKolFzPxNceDHhbKdbervOCcMFoxOSMqcbSLPdItwMksqFwkrqECewDDyvNgoIesfEKnjBilfvqtr
6243722,[6243387],248270,249111,0,17,1,14,1414,[102]mFnocQLHcocJOqOcKBGCyIobqEvynsLbxHpsQPxpyzkSqxDERJwLjhivBdLNaepMdrJzFpgHmjfugxKvzpPcJNGRjOxNynJtGbnFDx
5961690,[5954014],237307,237701,0,3,1,98,1303,[92]hFnocQLHcocJMqOcKBGCwJwFvwlQcbOAzlrRRRrqClrLbnoSlEynHtqMOjsnlgoCCsGopzRdfQIdMzbRsAQkmCnSxaLy
6165063,[6158981],245224,245398,0,3,1,5,1358,[85]mFnocQLHcocJOqOcKBGCDMyiEllcateKLjntsOhiEhexvFuAdjhsoLmEyQxaROtRhtqjGkmKIKSFoiPgvqMuy
5969388,[5967962],237610,237699,0,1,1,20,1310,[87]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmgzAsRCmiuEFFbKjiEChMEOuhFNppKJIMzhHtcipckhqguRxqupt
5959766,[5955519],237234,237693,0,9,1,33,1352,[100]mFnocpLHcocJOqOcKBGCsjbvIfietmylhIGcRIOwvOwuKsPGflRMtnvJuGiAyGkjfPIKBtBjoxQQFIiGBAKxIShFDtBOjJrPbnDb
6271540,[6269481],249340,249368,0,1,1,5,1376,[99]kFQocQLHcocJOqOcKBGCxQSAjdzGLoRjsopCHsDPbdnpaixoImecjKNEmpFGybAlkCRKnwMMocPGJrHwybKbsccKuIiRDEHOwOn
5968832,[5953474],237588,237689,0,1,1,44,1350,[101]mFEocQLHcocJOqOcKBGCgLeyFILuxMqdDzAMhIPPMJqDfhdJtaDfIufKrrSmeiuSgqByxvqgKHHbPEwQpNLCvpizHBxPcgMvDdKtc
5966225,[5965719],237487,237687,0,4,1,20,1307,[87]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmghAsRCmiGEFFbKviEChMEOOhFaqpKJIMzhHtcipckhqguRxqupt
5966781,[5960320],237509,237685,0,2,1,125,1332,[100]hFnocQLHcNcJMqOcKBGCPxdddsGQdqpuiwQpMaaihLLHBPOzqSCzAxrDoyGkbOunvePNfGEfsFjJnQCkkFerLDvrpEktoaBcgeKN
5963458,[5962011],237376,237679,0,8,1,64,1344,[101]hFnocQLHcNcJOqOcKBGCynhfKolfzPxNceDHhbKPbervvOCcMFwxOSMqcbMLPdItwMksqFwkrqECewDDyvNgoIesfEKnjBidfvqtr
6194851,[6188794],246380,246935,0,4,1,14,1410,[93]mFpocQLHcocJOqMcKBGCGJmbmDbqcusDDEmzsANfapDvvvdCuvsqfSBiyMSwnrukQyMxMtNboMjhkALItrGdeolaGNqom
5963467,[5960932],237377,237668,0,3,1,122,1297,[87]hFQocpLHcNcJMqOcKBGCrzjKihHcwwgOuQECuoaxIAcjbFIHxnhOyIluoJSJRqSAGkyrDkbSMlrEgyjhwwGqzxE
5966566,[5960588],237501,237665,0,2,1,236,1338,[111]hFnocPLHcNcJOqOcKBGCiLtfARpymbMmIBSgvBkIEFeQOgeFjNlrKiKOgfqmOuchDbytityecbQMwcrqRBuoppgjcLOimLgDsytvzLlIyjqGtLr
6202873,[6200414],246688,246878,0,3,1,2,1407,[103]hFnocQLHcNcJOqOcKBGCLkbifKGJBzNxoctHHhxKPpJnvvOfxJFwQPSGgjAnBLsrIsbyqCwhrqECioDDlPNQgHIqvQyLhOjrhdfsqtj
5960025,[5958116],237243,237637,0,3,1,64,1342,[101]hFnocQLHcNcJOqOcKBGCynhfKolfzPxNceDHhbKdbervvOCcMFoxOSMqcbMLPdItwMksqFwkrqECewDDyvNgoIesfEKnjBidfvqtr
5963111,[5956366],237363,237634,0,4,1,32,1354,[91]hFPocQLHcNcJMqOcKBGCtkqcNwhtEnbdutwtDnOlGAwGvhgiSAoRDfiCDvCjCGuEtfbGLKLRsdsrvDHlCCJObnhBJrK
5947188,[5937828],236734,237628,0,17,1,47,1344,[82]FFPocPLHcNcJRqOcKBGCKASuJakCaDFyksdwOehRlkPgdzQMmBoImRvdijObuRmcwvAxofGGnAlDimrQhp
5962919,[5943836],237355,237626,0,6,1,114,1337,[89]hFnocQLHcNcJMqOcKBGCkMRSqlMxPNyQNKSuQgfhMKiGRfjjrHBGKcnqvNjtMHwpQJHJSjFGjNEOsrldynhSSIjyp
5964918,[5961862],237435,237618,0,4,1,20,1305,[87]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmghAsRCmiGEHFbKviEChMEOOhFavpKJIMzhHtciacehqguRxqupu
5965733,[5959294],237467,237617,0,2,1,166,1316,[97]FSnocPLHcocJRqOcKBGCxEObaqkExiaOtOqNOgBiMQnJkARQbhIrtFfKeMnLpmwarapwGFEMEcIqpktDkHbDAGzpsDrQqCpcl
6211765,[6205930],247033,247511,0,7,1,20,1361,[85]hFPocQLHcNcJOqOcKBGCjNMGQDizicMkyzpkqhshmiJFFHqjiqiEtgFrhKaBCqJJqMzIHtLimLmguflqSOKst
6194390,[6191621],246362,246574,0,3,1,6,1361,[98]kFQocQLHcocJOqOcKBGCxQSAjdzGLJRjsoLJHykcbnnpiDcImecjKGgmpFGybAlkChnwRkocKGJrHwobKbsqScKubuRDiHOwOn
5968991,[5968234],237594,237613,0,1,1,90,1295,[82]hFPocQLHcNcJOqOcKBGCEIsaLteoCusmhaufHkbIoMaExmvCseaINIcsJLnStRJNSEmOkRlHCoqdvbKkQo
5975179,[5973368],237838,237909,0,1,1,108,1346,[91]hFpocQLHcNcJMqOcKBGCGhgaRBSCcyrEryJKgSdzlLsctReECiIxvlqkAuHLsxvGjaKuGeHnwnuoODcJpkuhCfKndqK
6259300,[6251613],248869,248943,0,1,1,1,1393,[87]hFPocQLHcNcJMqOcKBGCrJrSduxDNFEuQulQechMKiDwcjrcGIGKLqNewMHsJgJiSjChKjgEPLhAkdQBhSJzeya
5968271,[5960794],237566,237611,0,1,1,48,1325,[91]mFnocPLHcocJOqOcKBGCCbhmaIcnCnkunvassBpikNPGLfMmukEBqlLOibdSDFFENrrmwHBSJShxKpBlDoJQHuuocDz
6272773,[6271620],249385,249757,0,6,2,4,1413,[111]hFnocPLHcNcJOqOcKBGCiLavuQidqAqjRwAIBkIDKLgEFQNBksMfrkOwOqmewasbbntihfCSbGwzwMasPRJHpEjqaqosLgtGyvszLhIiJbyiDpr
6269529,[6254787],249262,249479,0,7,2,18,1385,[92]mFnocPLHcocJMqOcKBGCjaFENjFESrhbGSgjrwIjvlBSkvuicaGuesHEKHeyhNBPMAaSALKlrSNFDqyvEMCHcgOuaCxQ
6096280,[6088497],242557,242648,0,1,1,33,1383,[100]mFnocpLHcocJOqOcKBGCsjbvIwHeDmylPIHcRIOtwcOcuKsPGfwJMtslxuGfvfOkjlaAKBhBGbxxQFIiGBAKIShFKtBOpdrPbQDA
5998505,[5995922],238747,239179,0,10,1,171,1319,[95]hFQocQLHcocJOqOcKBGCrIAxzGOLjRbsmLJKykkhdCpiDzImqlSKGCFzjObAdBkuhnwRkocGJrfocvbsaeKCuIuRDKHOJOn
5968020,[5966823],237557,237589,0,1,1,90,1293,[82]hFPocQLHcNcJOqOcKBGCEIsaLteoCusmhaufHkbIoMaExmvuseaIMIcsJLnStRJNSEmOkRlHCoqdvbKkQo
5966975,[5966225],237517,237588,0,1,1,20,1308,[87]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmgzAsRCmiuEFFbKviEChMEOOhFNqpKJIMzhHtcipckhqguRxqupt
6095820,[6095068],242539,242755,0,3,1,63,1360,[81]mFnocQLHcocJOqOcKBGCMARhRozwcISAbKQhaeddqiKxhziPisvhiCEGAGnRNDyrHnCjjlKEwneNJMoOl
5959294,[5958599],237215,237578,0,2,1,166,1315,[98]FSnocPLHcocJRqOcKBGCxEObaqakExiaOtOqNOgBiMQnJkARQbhIrtFfKeMnLpmwarapwGFEMEcIqpktDkHbDAGzpsDrQqCpcl
6250179,[6248720],248517,248590,0,1,1,8,1372,[98]kFQocQLHcocJOqOcKBGCxvmAtzjOLJuPsoIvHykkbshpiDcSMecjKGGmFOebdlrCDnwOkoRMKNJrQwIAcKbsacKIuqIDiHkwyn
5970719,[5970162],237663,237711,0,1,1,166,1319,[97]FSnocPLHcocJRqOcKBGCxEObaqvExiaOtOqNOgBiMQnJkARQbhIrtFzKeMnLpmwarapeGFEMEcIqpktDkHbDAGzpsDrQqCpcl
6126554,[6116419],243729,243794,0,4,1,5,1390,[101]mFnocQLHcocJOqOcKBGCyIobqEyyhsnSmOpsPBbywkSqDRJwLjhivBdSSaepdrJzFpofmjfugIbvzpPPOcJNGRjOxNynJCGbDFFxi
5961539,[5956881],237301,237564,0,3,1,80,1331,[88]mFnocQLHcocJMqOcKBGCQaESGiSLCnvSvjrwRjNhBMjKuqcaGIesHERHrqFHRrHCaAACAloNuDOyEMsScPtuwCCy
6261969,[6261466],248970,249363,0,10,3,23,1356,[81]hFnocPLHcocJMqOcKBGCwNqBabROsGtsBqCitHCJBQHSbgNPOEOjiQNMPhDffzQCAERsSqhEhKnbCbpBJ
6183680,[6179862],245949,246170,0,7,1,60,1373,[91]mFnocQLHcocJMqOcKBGCjaFENjtESLhbGSgjrwIjulBSjvuicaGuesHEKHmEhNBPMCaSALKlrRNeDqyEMCScgOuaCxQ
5962050,[5956619],237321,237559,0,2,1,181,1348,[99]mFnocpLHcocJOqOcKBGCADkRMemhkKIRGOEmGpcCsxBRyadBwSHxqkxobpqIBgREolxshcDJKDxpjxISyHDPuDGSnPtHvCaSbwA
5965719,[5964918],237467,237548,0,3,1,20,1306,[87]hFPocQLHcNcJOqOcKBGCOgMQQDCziHPHkyzmghAsRCmiGEHFbKviEChMEOOhFavpKJIMzhHtcipcehqguRxqupu
6273992,[6273055],249433,249579,0,3,1,12,1411,[102]hFnocQLHcNcJOqOcKBGCPJxKagObzNboceHHQbKFbIfvfOfcMwiOmHqjqbHHRdzQKJGPCwLrqECSrDDePiRsDLPmADhyjrhzvHpHtE
6211525,[6202241],247023,247184,0,1,1,22,1362,[98]kFQocQLHcocJOqOcKBGCxQSAjdzGOLORjsoLJHyDcbdnpixcImecjKNgmpFGybAlkChnwRkocKGJrHwybKbsScKuIuRDiHOwxn
5956366,[5943312],237097,237542,0,9,1,32,1353,[91]hFPocQLHcNcJMqOcKBGCtkqfNwhtEnbdutwtDnOlGAwGvhgiSAoRDfiCDvCjCGuEtfbGLKLRsdsrvDHlCCJObnhBJrK
5957590,[5952601],237145,237541,0,13,1,5,1321,[90]mFnocQLHcocJOqOcKBGCQDJniNllcvtfKunhAOhiDhJCmFuAiaRksMELCuEyFfaGLtRJaqHflqzKCKaFwuPEgvoMNy
6277763,[6272799],249580,249927,0,3,1,10,1379,[101]kFQocQLHcocJOqOcKBGCadxmAmzGOLtlvGImKIJDykkbdhpDDIImecjKGGmFOehdlQgDowRkSbKNJrQOIjlbbPacKCsQuCDHHAwOt
6243882,[6241100],248276,248496,0,3,1,1,1409,[95]mFpocQLHcocJOqMcKBGCGymbmDbqcusDltmzqANEwDvvdiuvsqfSiFMAInrujyQyMBjMEFboBFhkwLautrzdCoeaGNoEomd
5958912,[5949344],237199,237533,0,7,1,125,1330,[100]hFnocQLHcNcJMqOcKBGCPxdddsGQpqpuiwQgMaaihLLHBPOzqSCzAxrDoyGkbOunvePNfGEfsFjJnQCkkFerLDvrpEktoaBcgeKN
6183808,[6178401],245954,246395,0,10,1,31,1397,[102]hFnocQLHcNcJOqOcKBGCPJfKGgybzNxoceHHQbyFbIrvvOfcMFwiOBqjqFHLPdIQwMGcCwLrRECvQDDePeRsILPQhkhljrhdfHsltr
5968324,[5946155],237568,238327,0,12,1,6,1327,[102]hFnocQLHcNcJRqOcKBGCxtmffsGIbuLeCMkBisAIsqLAjpHNLGJbfShbSBLBpettPryjQyaNodPcbGcOlMFJfRyvstFHIudsEggIFK
5953574,[5951109],236985,237526,0,20,1,90,1291,[82]hFPocQLHcNcJOqOcKBGCEIhaLteoCusmhaufHkxIoMaExmvuseaIMIcsJLnStRJNSEmOhRlkCoqdvbKkQo
6014464,[6012164],239373,239725,0,3,1,94,1359,[99]mFnocpLHcocJOqOcKBGCADkRMjmhkKIRMOumGpcHCxBRyadRwSnxqkxobpqIBgREolxshcDJKDxgyxISyHDPuDGSnPyHvsaSbwA
5960224,[5951971],237249,237522,0,3,1,73,1362,[95]mFpocQLHcocJOqMcKBGCGKwbmDbJQAuzDiqrihANEnkvvvijsacfSiFAhGnrFjkQDkMBjCtNxAMQLPALktrxwooeaNqFomd
5954014,[5931261],237001,237495,0,7,1,98,1302,[92]hFnocQLHcocJMqOcKBGCwJwFvwlQcbOAzlrRRRrqClrLdGoSlEynHtqMOjsnlgoCCsGopzRdfQIdMzbRsAQkmCnSxaLy
6246841,[6245582],248388,249032,0,24,2,21,1388,[104]hFnocQLHcNcJMqOcKBGCpmddpARqKepHiBBMMcmFihSLwuPBdzhgQCCQxrDoGGpwOyrviiNkGEOshknkQGkFtrLDvJjnEarebaBKalDg
6197009,[6191355],246463,248075,0,58,2,53,1361,[89]mFnocQLHcocJOqOcKBGCQLAyiOCAwcbNkQDLzhrwdjPimclJMPDGzfLPjnNFMLrPLambIKALpzPyKGGqcBcRFOMuB
5985263,[5978204],238232,238296,0,3,1,166,1323,[97]FSnocPLHcocJRqOcKBGCxEOnaqvExiaOtOqNOgBiMQnJkAFQbhIotFzKeMnLpmwarapeGFEMEcSqpktDkHbDAGzpsDrQqCpcl
5961461,[5960900],237298,237481,0,1,1,52,1347,[103]hFnocQLHcNcJOqOcKBGCyEhfKllFzPPxNxebHDbkdbervOCCMFrxOSMqcKSAPsItwMkMquwkrqLCPwoDacNgoqGsfAaKkjBniofgqtr
6259115,[6241468],248862,249086,0,6,1,32,1380,[93]hFQocQLHcocJRqOcKBGCRaokRnaNnIpyGHJKEKtjtnpLkrDaKSGSscCLgNbIAxBMgvswgggSGJPQAQDbaKuuQNKgpOepq
5943941,[5942488],236605,237480,0,15,1,27,1342,[104]HFnocpLHcocJOqOcKBGCwDvLGnmeAIQKhImBOHMmBxtCjwQswSxKhwLGByujSuJivOJDIRpGwyLcMlRDBxrqLafPbwiRCytSReCigBaN
