"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"883","86",100,1,1,1,6.09646397e+18,7.35449e+19,6.78332e+17,4.04317e+18,190.98,204,183,0,0,0,190.98,204,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"884","86",100,1,1,1,5.24047588e+18,2.40992e+19,4.34133e+17,4.04317e+18,190.77,199,181,0,0,0,190.77,199,181,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"885","86",100,1,1,1,5.19397162e+18,9.19311e+19,6.78332e+17,3.23454e+18,190.24,205,183,0,0,0,190.24,205,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"886","86",100,1,1,1,4.65701892e+18,5.88359e+19,6.78332e+17,3.23454e+18,189.99,203,183,0,0,0,189.99,203,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"887","86",100,1,1,1,4.40512157e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.28,201,183,0,0,0,190.28,201,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"888","86",100,1,1,1,4.73347347e+18,2.40992e+19,6.78332e+17,4.04317e+18,190.54,199,183,0,0,0,190.54,199,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"889","86",100,1,1,1,4.7880991e+18,1.92794e+19,1.05989e+18,3.638855e+18,190.55,198,185,0,0,0,190.55,198,185,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"890","86",100,1,1,1,5.5961935e+18,3.7655e+19,8.47915e+17,3.638855e+18,191.01,201,184,0,0,0,191.01,201,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"891","86",100,1,1,1,4.59593977e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.39,198,183,0,0,0,190.39,198,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"892","86",100,1,1,1,5.27195022e+18,3.0124e+19,6.78332e+17,3.638855e+18,190.79,200,183,0,0,0,190.79,200,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"893","86",100,1,1,1,5.24701917e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.41,202,183,0,0,0,190.41,202,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"894","86",100,1,1,1,5.5295913e+18,3.7655e+19,8.47915e+17,4.04317e+18,190.98,201,184,0,0,0,190.98,201,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"895","86",100,1,1,1,5.06606952e+18,2.40992e+19,6.78332e+17,4.04317e+18,190.82,199,183,0,0,0,190.82,199,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"896","86",100,1,1,1,5.44690496e+18,2.40992e+19,5.42666e+17,4.04317e+18,190.98,199,182,0,0,0,190.98,199,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"897","86",100,1,1,1,5.77690372e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.55,202,183,0,0,0,190.55,202,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"898","86",100,1,1,1,4.8624827e+18,5.88359e+19,8.47915e+17,2.58763e+18,189.91,203,184,0,0,0,189.91,203,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"899","86",100,1,1,1,6.1500006e+18,5.88359e+19,1.05989e+18,4.04317e+18,190.98,203,185,0,0,0,190.98,203,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"900","86",100,1,1,1,6.22939189e+18,7.35449e+19,6.78332e+17,4.04317e+18,191.13,204,183,0,0,0,191.13,204,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"901","86",100,1,1,1,4.44323312e+18,1.92794e+19,6.78332e+17,3.638855e+18,190.45,198,183,0,0,0,190.45,198,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"902","86",100,1,1,1,4.39097892e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.04,200,183,0,0,0,190.04,200,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"903","86",100,1,1,1,5.79624328e+18,5.88359e+19,4.34133e+17,3.23454e+18,190.63,203,181,0,0,0,190.63,203,181,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"904","86",100,1,1,1,4.27346114e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.07,200,183,0,0,0,190.07,200,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"905","86",100,1,1,1,6.2636238e+18,1.79553e+20,1.05989e+18,3.23454e+18,190.6,208,185,0,0,0,190.6,208,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"906","86",100,1,1,1,4.96082706e+18,4.70687e+19,3.47306e+17,3.23454e+18,190.29,202,180,0,0,0,190.29,202,180,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"907","86",100,1,1,1,6.07833406e+18,3.7655e+19,5.42666e+17,4.04317e+18,191.06,201,182,0,0,0,191.06,201,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"908","86",100,1,1,1,5.677294e+18,4.70687e+19,1.05989e+18,3.23454e+18,190.77,202,185,0,0,0,190.77,202,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"909","86",100,1,1,1,4.40103437e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.33,198,183,0,0,0,190.33,198,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"910","86",100,1,1,1,5.41958024e+18,7.35449e+19,6.78332e+17,3.23454e+18,190.2,204,183,0,0,0,190.2,204,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"911","86",100,1,1,1,5.14562805e+18,1.14914e+20,8.47915e+17,3.23454e+18,190.23,206,184,0,0,0,190.23,206,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"912","86",100,1,1,1,4.41139367e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.26,199,183,0,0,0,190.26,199,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"913","86",100,1,1,1,4.3538981e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.15,200,184,0,0,0,190.15,200,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"914","86",100,1,1,1,4.24078267e+18,1.54235e+19,6.78332e+17,3.23454e+18,190.12,197,183,0,0,0,190.12,197,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"915","86",100,1,1,1,8.18697315e+18,2.80552e+20,8.47915e+17,4.04317e+18,190.94,210,184,0,0,0,190.94,210,184,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"916","86",100,1,1,1,4.82370315e+18,1.92794e+19,4.34133e+17,3.23454e+18,190.42,198,181,0,0,0,190.42,198,181,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"917","86",100,1,1,1,4.93440847e+18,1.92794e+19,5.42666e+17,3.23454e+18,190.47,198,182,0,0,0,190.47,198,182,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"918","86",100,1,1,1,6.55672902e+18,1.43642e+20,6.78332e+17,3.23454e+18,190.77,207,183,0,0,0,190.77,207,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"919","86",100,1,1,1,4.62216924e+18,4.70687e+19,4.34133e+17,3.23454e+18,189.88,202,181,0,0,0,189.88,202,181,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"920","86",100,1,1,1,5.76266962e+18,7.35449e+19,6.78332e+17,3.23454e+18,190.65,204,183,0,0,0,190.65,204,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"921","86",100,1,1,1,3.702047e+18,1.23388e+19,8.47915e+17,3.23454e+18,189.62,196,184,0,0,0,189.62,196,184,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"922","86",100,1,1,1,6.48137407e+18,1.43642e+20,6.78332e+17,4.04317e+18,190.82,207,183,0,0,0,190.82,207,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"923","86",100,1,1,1,5.0471044e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.38,200,184,0,0,0,190.38,200,184,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"924","86",100,1,1,1,6.14854142e+18,5.88359e+19,6.78332e+17,4.04317e+18,191.04,203,183,0,0,0,191.04,203,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"925","86",100,1,1,1,5.50748706e+18,4.70687e+19,5.42666e+17,3.23454e+18,190.44,202,182,0,0,0,190.44,202,182,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"926","86",100,1,1,1,6.2810449e+18,3.0124e+19,1.05989e+18,4.04317e+18,191.37,200,185,0,0,0,191.37,200,185,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"927","86",100,1,1,1,4.17748599e+18,1.54235e+19,4.34133e+17,3.23454e+18,190.05,197,181,0,0,0,190.05,197,181,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"928","86",100,1,1,1,4.78028185e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.48,201,184,0,0,0,190.48,201,184,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"929","86",100,1,1,1,6.79241955e+18,1.43642e+20,4.34133e+17,3.23454e+18,190.64,207,181,0,0,0,190.64,207,181,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"930","86",100,1,1,1,4.92921827e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.5,200,183,0,0,0,190.5,200,183,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"931","86",100,1,1,1,6.40464585e+18,7.35449e+19,8.47915e+17,3.23454e+18,190.85,204,184,0,0,0,190.85,204,184,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"932","86",100,1,1,1,5.49641055e+18,5.88359e+19,8.47915e+17,3.23454e+18,190.52,203,184,0,0,0,190.52,203,184,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"933","86",100,1,1,1,4.61107627e+18,9.19311e+19,6.78332e+17,2.58763e+18,189.72,205,183,0,0,0,189.72,205,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"934","86",100,1,1,1,6.11791876e+18,9.19311e+19,5.42666e+17,3.23454e+18,190.72,205,182,0,0,0,190.72,205,182,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"935","86",100,1,1,1,5.47819041e+18,1.14914e+20,3.47306e+17,3.23454e+18,190.21,206,180,0,0,0,190.21,206,180,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"936","86",100,1,1,1,5.2668421e+18,3.7655e+19,1.05989e+18,3.638855e+18,190.69,201,185,0,0,0,190.69,201,185,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"937","86",100,1,1,1,4.6534328e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.41,201,184,0,0,0,190.41,201,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"938","86",100,1,1,1,4.1327938e+18,4.70687e+19,8.47915e+17,3.23454e+18,189.89,202,184,0,0,0,189.89,202,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"939","86",100,1,1,1,4.89287157e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.22,202,183,0,0,0,190.22,202,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"940","86",100,1,1,1,4.63640445e+18,3.0124e+19,4.34133e+17,3.23454e+18,190.25,200,181,0,0,0,190.25,200,181,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"941","86",100,1,1,1,5.76892767e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.56,202,183,0,0,0,190.56,202,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"942","86",100,1,1,1,5.44061602e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.49,202,183,0,0,0,190.49,202,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"943","86",100,1,1,1,5.67792813e+18,9.19311e+19,5.42666e+17,3.23454e+18,190.56,205,182,0,0,0,190.56,205,182,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"944","86",100,1,1,1,4.27826804e+18,1.92794e+19,6.78332e+17,3.638855e+18,190.33,198,183,0,0,0,190.33,198,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"945","86",100,1,1,1,4.70666023e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.16,201,183,0,0,0,190.16,201,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"946","86",100,1,1,1,4.73953637e+18,3.0124e+19,6.78332e+17,3.638855e+18,190.35,200,183,0,0,0,190.35,200,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"947","86",100,1,1,1,6.8773289e+18,1.14914e+20,1.32487e+18,4.04317e+18,191.19,206,186,0,0,0,191.19,206,186,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"948","86",100,1,1,1,5.02412142e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.4,201,183,0,0,0,190.4,201,183,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"949","86",100,1,1,1,4.33600463e+18,1.54235e+19,4.34133e+17,3.23454e+18,190.06,197,181,0,0,0,190.06,197,181,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"950","86",100,1,1,1,4.68382909e+18,2.40992e+19,6.78332e+17,2.58763e+18,189.98,199,183,0,0,0,189.98,199,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"951","86",100,1,1,1,5.08030552e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.49,200,183,0,0,0,190.49,200,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"952","86",100,1,1,1,5.42417722e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.62,199,183,0,0,0,190.62,199,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"953","86",100,1,1,1,6.13572525e+18,4.70687e+19,8.47915e+17,3.23454e+18,191.04,202,184,0,0,0,191.04,202,184,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"954","86",100,1,1,1,4.30673197e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.2,198,183,0,0,0,190.2,198,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"955","86",100,1,1,1,4.50877847e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.03,200,183,0,0,0,190.03,200,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"956","86",100,1,1,1,4.69240477e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.56,199,183,0,0,0,190.56,199,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"957","86",100,1,1,1,4.53257365e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.13,201,184,0,0,0,190.13,201,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"958","86",100,1,1,1,4.70687976e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.32,200,182,0,0,0,190.32,200,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"959","86",100,1,1,1,4.71907435e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.52,200,184,0,0,0,190.52,200,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"960","86",100,1,1,1,5.38883477e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.63,201,183,0,0,0,190.63,201,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"961","86",100,1,1,1,5.42619712e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.56,200,183,0,0,0,190.56,200,183,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"962","86",100,1,1,1,4.56427112e+18,3.0124e+19,4.34133e+17,3.23454e+18,189.97,200,181,0,0,0,189.97,200,181,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"963","86",100,1,1,1,5.37289982e+18,3.7655e+19,5.42666e+17,3.23454e+18,190.49,201,182,0,0,0,190.49,201,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"964","86",100,1,1,1,4.46739382e+18,1.92794e+19,4.34133e+17,3.23454e+18,190.34,198,181,0,0,0,190.34,198,181,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"965","86",100,1,1,1,6.09371133e+18,4.70687e+19,4.34133e+17,3.638855e+18,191.03,202,181,0,0,0,191.03,202,181,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"966","86",100,1,1,1,5.74511268e+18,5.88359e+19,5.42666e+17,3.638855e+18,190.77,203,182,0,0,0,190.77,203,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"967","86",100,1,1,1,5.80068772e+18,4.70687e+19,4.34133e+17,3.638855e+18,190.73,202,181,0,0,0,190.73,202,181,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"968","86",100,1,1,1,6.68433786e+18,1.14914e+20,5.42666e+17,3.23454e+18,190.53,206,182,0,0,0,190.53,206,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"969","86",100,1,1,1,4.45343525e+18,1.92794e+19,8.47915e+17,3.23454e+18,190.36,198,184,0,0,0,190.36,198,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"970","86",100,1,1,1,4.49840675e+18,2.40992e+19,8.47915e+17,3.23454e+18,190.25,199,184,0,0,0,190.25,199,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"971","86",100,1,1,1,4.20346417e+18,3.7655e+19,6.78332e+17,2.58763e+18,189.91,201,183,0,0,0,189.91,201,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"972","86",100,1,1,1,5.59329876e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.56,203,182,0,0,0,190.56,203,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"973","86",100,1,1,1,5.11799116e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.21,203,183,0,0,0,190.21,203,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"974","86",100,1,1,1,5.50137955e+18,4.70687e+19,8.47915e+17,3.23454e+18,190.61,202,184,0,0,0,190.61,202,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"975","86",100,1,1,1,4.87978395e+18,4.70687e+19,8.47915e+17,3.23454e+18,190.45,202,184,0,0,0,190.45,202,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"976","86",100,1,1,1,4.92198131e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.27,203,182,0,0,0,190.27,203,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"977","86",100,1,1,1,6.01668427e+18,5.88359e+19,6.78332e+17,3.23454e+18,190.69,203,183,0,0,0,190.69,203,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"978","86",100,1,1,1,5.11649065e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.59,200,184,0,0,0,190.59,200,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"979","86",100,1,1,1,5.25964492e+18,3.7655e+19,6.78332e+17,3.23454e+18,190.59,201,183,0,0,0,190.59,201,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"980","86",100,1,1,1,4.8593304e+18,5.88359e+19,1.05989e+18,3.23454e+18,190.29,203,185,0,0,0,190.29,203,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"981","86",100,1,1,1,4.75295222e+18,2.40992e+19,6.78332e+17,3.23454e+18,190.35,199,183,0,0,0,190.35,199,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"982","86",100,1,1,1,5.68659687e+18,7.35449e+19,6.78332e+17,3.23454e+18,190.53,204,183,0,0,0,190.53,204,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"983","86",100,1,1,1,5.0787346e+18,5.88359e+19,8.47915e+17,3.23454e+18,190.72,203,184,0,0,0,190.72,203,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"984","86",100,1,1,1,5.62065985e+18,9.19311e+19,8.47915e+17,3.23454e+18,190.55,205,184,0,0,0,190.55,205,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"985","86",100,1,1,1,4.6983878e+18,4.70687e+19,8.47915e+17,3.23454e+18,190.17,202,184,0,0,0,190.17,202,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"986","86",100,1,1,1,4.90349055e+18,3.0124e+19,8.47915e+17,3.23454e+18,190.37,200,184,0,0,0,190.37,200,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"987","86",100,1,1,1,5.1040881e+18,3.0124e+19,1.05989e+18,3.23454e+18,190.6,200,185,0,0,0,190.6,200,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"988","86",100,1,1,1,4.7747274e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.32,201,184,0,0,0,190.32,201,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"989","86",100,1,1,1,6.64760398e+18,1.43642e+20,5.42666e+17,3.23454e+18,190.19,207,182,0,0,0,190.19,207,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"990","86",100,1,1,1,5.2430876e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.67,201,184,0,0,0,190.67,201,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"991","86",100,1,1,1,5.4868907e+18,4.70687e+19,8.47915e+17,4.04317e+18,190.78,202,184,0,0,0,190.78,202,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"992","86",100,1,1,1,5.5703741e+18,5.88359e+19,8.47915e+17,4.04317e+18,190.63,203,184,0,0,0,190.63,203,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"993","86",100,1,1,1,5.06714645e+18,5.88359e+19,8.47915e+17,3.23454e+18,190.25,203,184,0,0,0,190.25,203,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"994","86",100,1,1,1,4.86873147e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.3,200,183,0,0,0,190.3,200,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"995","86",100,1,1,1,4.07149656e+18,1.92794e+19,5.42666e+17,3.23454e+18,189.85,198,182,0,0,0,189.85,198,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"996","86",100,1,1,1,5.47640577e+18,4.70687e+19,6.78332e+17,3.23454e+18,190.61,202,183,0,0,0,190.61,202,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"997","86",100,1,1,1,6.6579976e+18,1.14914e+20,1.05989e+18,4.04317e+18,190.91,206,185,0,0,0,190.91,206,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"998","86",100,1,1,1,5.44229173e+18,7.35449e+19,5.42666e+17,3.23454e+18,190.58,204,182,0,0,0,190.58,204,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"999","86",100,1,1,1,6.40887976e+18,2.24441e+20,3.47306e+17,3.23454e+18,190.34,209,180,0,0,0,190.34,209,180,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1000","86",100,1,1,1,4.9330682e+18,5.88359e+19,8.47915e+17,3.638855e+18,190.56,203,184,0,0,0,190.56,203,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1001","86",100,1,1,1,5.22533163e+18,7.35449e+19,5.42666e+17,3.23454e+18,190.32,204,182,0,0,0,190.32,204,182,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1002","86",100,1,1,1,5.41033322e+18,2.40992e+19,6.78332e+17,4.04317e+18,191.18,199,183,0,0,0,191.18,199,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1003","86",100,1,1,1,4.9695462e+18,3.0124e+19,8.47915e+17,4.04317e+18,190.74,200,184,0,0,0,190.74,200,184,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1004","86",100,1,1,1,5.13761082e+18,7.35449e+19,6.78332e+17,3.23454e+18,190.38,204,183,0,0,0,190.38,204,183,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1005","86",100,1,1,1,5.5558841e+18,5.88359e+19,1.05989e+18,3.23454e+18,190.67,203,185,0,0,0,190.67,203,185,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"1006","86",100,1,1,1,4.95770912e+18,3.0124e+19,6.78332e+17,3.23454e+18,190.4,200,183,0,0,0,190.4,200,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1007","86",100,1,1,1,7.1181056e+18,7.35449e+19,8.47915e+17,3.23454e+18,190.95,204,184,0,0,0,190.95,204,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1008","86",100,1,1,1,5.08151615e+18,9.19311e+19,8.47915e+17,3.23454e+18,190.26,205,184,0,0,0,190.26,205,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1009","86",100,1,1,1,4.90586561e+18,9.19311e+19,5.42666e+17,3.23454e+18,190.1,205,182,0,0,0,190.1,205,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1010","86",100,1,1,1,4.28367507e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.2,198,183,0,0,0,190.2,198,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1011","86",100,1,1,1,5.03212986e+18,5.88359e+19,5.42666e+17,3.23454e+18,190.44,203,182,0,0,0,190.44,203,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1012","86",100,1,1,1,8.14454218e+18,3.50689e+20,5.42666e+17,3.23454e+18,190.46,211,182,0,0,0,190.46,211,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1013","86",100,1,1,1,5.1423744e+18,4.70687e+19,1.05989e+18,3.23454e+18,190.45,202,185,0,0,0,190.45,202,185,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1014","86",100,1,1,1,4.49590717e+18,1.92794e+19,6.78332e+17,4.04317e+18,190.45,198,183,0,0,0,190.45,198,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1015","86",100,1,1,1,4.10116924e+18,1.54235e+19,6.78332e+17,3.23454e+18,190.1,197,183,0,0,0,190.1,197,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1016","86",100,1,1,1,4.64572512e+18,1.92794e+19,6.78332e+17,3.23454e+18,190.44,198,183,0,0,0,190.44,198,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1017","86",100,1,1,1,7.16474377e+18,1.43642e+20,6.78332e+17,3.23454e+18,191.1,207,183,0,0,0,191.1,207,183,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1018","86",100,1,1,1,4.77254368e+18,3.0124e+19,5.42666e+17,3.23454e+18,190.34,200,182,0,0,0,190.34,200,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1019","86",100,1,1,1,5.0560801e+18,3.7655e+19,8.47915e+17,3.23454e+18,190.27,201,184,0,0,0,190.27,201,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1020","86",100,1,1,1,4.9065437e+18,4.70687e+19,8.47915e+17,4.04317e+18,190.48,202,184,0,0,0,190.48,202,184,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1021","86",100,1,1,1,4.26618413e+18,3.0124e+19,4.34133e+17,3.23454e+18,190.13,200,181,0,0,0,190.13,200,181,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"1022","86",100,1,1,1,4.86483558e+18,3.7655e+19,5.42666e+17,3.23454e+18,190.32,201,182,0,0,0,190.32,201,182,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
