"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"12159",58,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12160",59,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12161",60,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12162",61,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12163",62,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12164",63,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12165",64,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12166",65,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12167",66,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12168",67,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12169",68,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12170",69,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12171",70,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12172",71,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12173",72,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12174",73,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",32,1,101,4,0,4,0,0,0,0,0,3,3,0,0,1,1,"True",1502,122
"12175",74,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12176",75,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12177",76,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12178",77,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12179",78,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12180",79,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12181",80,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12182",81,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12183",82,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12184",83,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",16,1,101,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",1500,122
"12185",84,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12186",85,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12187",86,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12188",87,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12189",88,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12190",89,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",8,1,101,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,122
"12191",90,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12192",91,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",8,1,101,2,0,2,0,0,0,0,0,1,1,0,0,1,1,"True",1502,122
"12193",92,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12194",93,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",1,0,101,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1505,122
"12195",94,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",16,1,101,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",1500,122
"12196",95,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12197",96,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12198",97,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12199",98,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1500,122
"12200",99,"[101]CjlPwnqGmAlmhtNvuIvyQIqmSPiGguGxCimPAOGvalIkJkSekitvgCrdAyCNdMsGbiPhGrePuvjDqCmjeFgFbHzRLcOyHvGHNJRBg",4,1,101,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1502,122
"12201",0,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12202",1,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12203",2,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12204",3,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12205",4,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12206",5,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12207",6,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12208",7,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12209",8,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12210",9,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12211",10,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12212",11,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12213",12,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12214",13,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12215",14,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12216",15,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12217",16,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12218",17,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12219",18,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12220",19,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12221",20,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12222",21,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12223",22,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12224",23,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12225",24,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12226",25,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12227",26,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12228",27,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12229",28,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12230",29,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12231",30,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12232",31,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12233",32,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12234",33,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12235",34,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12236",35,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12237",36,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12238",37,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12239",38,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12240",39,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12241",40,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12242",41,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12243",42,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12244",43,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12245",44,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12246",45,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12247",46,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12248",47,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12249",48,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12250",49,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12251",50,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12252",51,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
"12253",52,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",4,1,96,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,123
"12254",53,"[96]KGqujJMiiyACKNklGkDLdgiarnyoQOyEJukdDgFOfAjhufziQmkOSuPnPuLsSxGNKSRFMBeyOvuKpHdtPLznmOonDyOLHpGn",1,0,96,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,123
