genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[98]GKzfEliJpheLxGcHoJqEimfmommhafatrBJHbImggqpdLKyKnrzKoxlEtkaonpjcHFGHACsubBKcAvCaiehDxgeFpyzkIrrzqI",4.76837,2,2511,1,6,0,6,0,0,0,0,0,254,4,2,1,2,1, 132
"[80]JvJJujGCmxgDnqrqJoHFLGApqdoaIHpIvDgCgAHkyfofxHAqGveoHGsCDCkaeyvhbwejmttHkalhnoEs",2.44141,3.44141,2537,1,3,0,3,0,0,0,0,0,9,8,0,0,0,0, 133
"[103]sszbJHvHwoFGkCjaoHkAqCwawnLdpgLLucgppzDuqgIdqCEursuHspIptFLInLzBkDqfztfzvqfveyKGiuymCIIaIgawqpaKklLqLfo",2.44141,1.95312,2600,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 134
"[96]JKbberwAGjHoJCvdHecvHdvBmrKLAJidDkbyueiGwuFbzJldKprbgHllzKynALswjDsEeGzkielkaEshpEszjryaxnDJcppw",3.05176,1,2635,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 135
"[96]iGoJHoqKJEGdFFCgCwBdiDrlnbqllvFdGfudjllamIusneDwFbbosCoAEnwttIAfqizvgGdEImoaxjpfBsHCBBDiafxfpfCo",3.05176,2.44141,2575,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 136
"[86]pJbHoptGobqGABKJLClDjdbnBAhgwszzfAFiGHjFvdjbchclIGnKCttEjCndataCfoJpBLsvrEatsJrGByFpLy",3.8147,3.44141,2607,1,5,0,5,0,0,0,0,0,4,4,2,2,2,2, 137
"[105]DJHoqKuLBhwGqKblhbLyHGrhKxLmvkucrwfqhfgFGhzenDzblrKfrpjarufjklynJrlarkIvcmgxslgashjcqyqyKAbgAIizHBDrrlxGu",3.8147,2.25,2576,1,5,0,5,0,0,0,0,0,6,6,4,4,4,2, 138
"[104]JHoJdGqgJjIaEuLvyaqbqAeuCweEdcwhsKstxDiuAydufHdEDEmgukaIjywnxpakFBbnrLdelcDpuwFnmEqocsvBeDvnKzyrwJgyiwLx",2.44141,1.95312,2596,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 139
"[105]DaApbwEHboDKAveCJqGeCvCfmdxmhskCfJlIhihinlklcHxihwlDCyBwHDHcatpsGEnJshsBiawwIFgfDyuhjIJxxiwCloeFHbiqbIzfL",1.18305e+29,1.87267e+10,2362,0.757978,8210,1987,6223,1987,1987,0,1987,1987,2137,2137,4086,2099,1987,1987, 14
"[94]BofqHmoJoqKcJLhtGaCsBsJEydFthtAyzxFytCJrudezkjhBLgIwCoIcmpjatJaGrfLeEokjECgkvBEkBGwKEhyFlpqxsu",3.8147,3.8147,2655,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 140
"[98]foJHGGHehoHyEFeHiJgyowymJKztnqdIrDibHsmapIEjckhvLwFypKmaGyGzFFrLmlnxqobFhDhtgCzBcbHyvHEwquduxmnhut",3.05176,1.5625,2519,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 141
"[80]pJykHoquKrHoJLJeiGCjBnIABhAsbqFxfhrxtgEHEsqIEKfIcpArdiDiqakxhIuzGnhovcwKnbHiDIIs",7.45058,1.5625,2675,1,8,0,8,0,0,0,0,0,4,4,2,2,2,2, 142
"[97]bkGGocJHByzCBLgyjgawaFczeogjqHvyJjcEccGvCgIfcwzqlctBxbcBlcyrgzcxcJichckbxsjDbjlHjxvcKuvhvbgAxcahf",3.05176,2,263,1,4,0,4,0,0,0,0,0,121,6,3,2,0,0, 143
"[91]qwHoJoqKJuGqFvyxokILsvdKIrboaHdutEsyqpJqiEvpyrkhFxEcDseiKGojkpBtnozBDEBGgFcmIuclElDlHLgsuaq",3.05176,3.44141,2558,1,4,0,4,0,0,0,0,0,5,5,2,2,0,0, 144
"[89]ygGqJHqkzClFeeHjIzbHiEttcigJeEflCdabbvmfvdeDjIqrquBrhynjreFsDeKjuwscupKdnmKgpjxJInGnxHEBD",2.44141,1.95312,2596,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 145
"[123]JuHGoJKmfkJbawbddqtpBoDCqpmDcdzFLCKIDuoJpoHypKugjCJdiKyeKAKfjanCEmAmJhoBzfmnrbmgzgHaLrJbLEFHqmAlriDCjdaotFBbbzczpkDiItqldKx",3.05176,1.5625,2600,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 146
"[111]JJlFGhpCGFzKcgxcasgkDvetmydmGxeHaczJatAwcvuGLvpmhGmbpzqszHpBDocKfeutIDGlyFaripeJrEClJFbucLmgcopeIcJaIzgntJDIAkb",3.8147,1,2516,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 147
"[104]JKtGHoJCHqaeyJzptsqpIrjmAchnHiiCzDxzssBifsfcFuwJblgdEhqmvICxwmrofjcqaJKhuLbugwuwzGepErbhpmygoxwepvGfDxqk",3.05176,3.05176,2612,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 148
