"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"16049",2,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16050",3,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16051",4,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16052",5,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16053",6,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16054",7,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16055",8,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16056",9,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16057",10,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16058",11,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16059",12,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16060",13,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16061",14,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16062",15,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16063",16,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16064",17,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16065",18,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16066",19,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16067",20,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16068",21,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16069",22,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16070",23,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16071",24,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16072",25,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16073",26,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16074",27,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16075",28,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16076",29,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16077",30,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16078",31,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16079",32,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16080",33,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16081",34,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16082",35,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16083",36,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16084",37,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16085",38,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16086",39,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16087",40,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16088",41,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16089",42,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16090",43,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16091",44,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16092",45,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16093",46,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16094",47,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16095",48,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16096",49,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16097",50,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16098",51,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16099",52,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16100",53,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16101",54,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16102",55,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16103",56,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16104",57,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16105",58,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16106",59,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16107",60,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16108",61,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16109",62,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16110",63,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16111",64,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16112",65,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16113",66,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16114",67,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16115",68,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16116",69,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16117",70,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16118",71,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16119",72,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16120",73,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16121",74,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16122",75,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16123",76,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16124",77,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16125",78,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16126",79,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16127",80,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16128",81,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16129",82,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16130",83,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16131",84,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16132",85,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16133",86,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16134",87,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16135",88,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16136",89,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16137",90,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16138",91,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16139",92,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16140",93,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",3.8147,0.857143,86,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",162
"16141",94,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16142",95,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16143",96,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16144",97,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",9.31323,0.909091,86,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",162
"16145",98,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",2.44141,0.8,86,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",162
"16146",99,"[86]lptEEuHhmeuFEoJGvdtFaHBnpqoKqmzgkrulpfkcGdulGkEefCuBvCrCorfhBLhuwkkqEebDLdgIIDfakpaqCw",4.76837,0.875,86,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",162
"16147",0,"[75]uFdHvcBcoqxaKfzrtoxHvpkglflofwkDwCbaJmHoqAFDDCLJJGEsGCKIEyEajwdyhqtDvJsncJd",5.96046,1,75,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",163
"16148",1,"[75]uFdHvcBcoqxaKfzrtoxHvpkglflofwkDwCbaJmHoqAFDDCLJJGEsGCKIEyEajwdyhqtDvJsncJd",5.96046,1,75,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",163
"16149",2,"[75]uFdHvcBcoqxaKfzrtoxHvpkglflofwkDwCbaJmHoqAFDDCLJJGEsGCKIEyEajwdyhqtDvJsncJd",9.31323,1,75,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",163
"16150",3,"[75]uFdHvcBcoqxaKfzrtoxHvpkglflofwkDwCbaJmHoqAFDDCLJJGEsGCKIEyEajwdyhqtDvJsncJd",5.96046,1,75,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",163
"16151",4,"[75]uFdHvcBcoqxaKfzrtoxHvpkglflofwkDwCbaJmHoqAFDDCLJJGEsGCKIEyEajwdyhqtDvJsncJd",22.7374,1,75,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",163
