"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8387",95,"[31]fBzcepwlfcxoKHdpCjcodIboJGHcCkJ",103.55,0.826316,31,190,33,157,33,33,0,33,33,76,75,114,82,84
"8388",96,"[31]fBzcepwlfcxoKHdpCjcodIboJGHcCkJ",84.2,0.804348,31,184,36,148,36,36,0,36,36,70,69,114,79,84
"8389",97,"[31]fBzcepwlfcxoKHdpCjcodIboJGHcCkJ",121.8,0.851064,31,188,28,160,28,28,0,28,28,73,72,115,88,84
"8390",98,"[31]fBzcepwlfcxoKHdpCjcodIboJGHcCkJ",7.55,0.735,31,200,53,147,53,53,0,53,53,89,88,111,59,84
"8391",99,"[31]fBzcepwlfcxoKHdpCjcodIboJGHcCkJ",83.8,0.803109,31,193,38,155,38,38,0,38,38,78,78,115,77,84
"8392",0,"[27]KuksHclboJlcHGoKqICuCkEaIDv",12.8,0.681818,27,22,127,15,8,126,0,126,126,11,10,12,5,85
"8393",1,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.2,0.4,27,5,134,2,4,133,0,133,133,3,2,3,0,85
"8394",2,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,2,1,3,1,85
"8395",3,"[27]KuksHclboJlcHGoKqICuCkEaIDv",4.8,0.8,27,5,133,4,2,132,0,132,132,4,3,2,1,85
"8396",4,"[27]KuksHclboJlcHGoKqICuCkEaIDv",90.2,0.810526,27,190,36,154,36,36,0,36,36,75,75,115,79,85
"8397",5,"[27]KuksHclboJlcHGoKqICuCkEaIDv",132.95,0.992481,27,133,1,132,1,1,0,1,1,69,69,64,63,85
"8398",6,"[27]KuksHclboJlcHGoKqICuCkEaIDv",6.95,0.555556,27,18,129,10,9,128,0,128,128,9,8,10,2,85
"8399",7,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.675497,27,151,49,102,49,49,0,49,49,49,49,102,53,85
"8400",8,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8401",9,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,135,2,3,134,0,134,134,2,1,3,1,85
"8402",10,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.75,0.5,27,8,133,4,5,132,0,132,132,4,3,5,1,85
"8403",11,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8404",12,"[27]KuksHclboJlcHGoKqICuCkEaIDv",216.95,0.995392,27,217,1,216,1,1,0,1,1,100,100,117,116,85
"8405",13,"[27]KuksHclboJlcHGoKqICuCkEaIDv",135,1,27,134,0,134,0,0,0,0,0,68,68,66,66,85
"8406",14,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8407",15,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.675497,27,151,49,102,49,49,0,49,49,49,49,102,53,85
"8408",16,"[27]KuksHclboJlcHGoKqICuCkEaIDv",207.95,0.995192,27,208,1,207,1,1,0,1,1,102,102,106,105,85
"8409",17,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.676471,27,136,44,92,44,44,0,44,44,44,44,92,48,85
"8410",18,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8411",19,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.690789,27,152,46,105,47,46,0,46,46,46,46,106,59,85
"8412",20,"[27]KuksHclboJlcHGoKqICuCkEaIDv",69,0.787234,27,188,39,148,40,39,0,39,39,77,77,111,71,85
"8413",21,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8414",22,"[27]KuksHclboJlcHGoKqICuCkEaIDv",5.8,0.833333,27,6,132,5,2,131,0,131,131,5,4,2,1,85
"8415",23,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8416",24,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.675497,27,151,49,102,49,49,0,49,49,49,49,102,53,85
"8417",25,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8418",26,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8419",27,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8420",28,"[27]KuksHclboJlcHGoKqICuCkEaIDv",210.95,0.995261,27,211,1,210,1,1,0,1,1,101,101,110,109,85
"8421",29,"[27]KuksHclboJlcHGoKqICuCkEaIDv",166.95,0.994012,27,167,1,166,1,1,0,1,1,86,86,81,80,85
"8422",30,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.55,0.6,27,5,134,3,3,133,0,133,133,3,2,3,1,85
"8423",31,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,2,1,3,1,85
"8424",32,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,2,1,3,1,85
"8425",33,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,3,2,2,0,85
"8426",34,"[27]KuksHclboJlcHGoKqICuCkEaIDv",211,1,27,210,0,210,0,0,0,0,0,95,95,115,115,85
"8427",35,"[27]KuksHclboJlcHGoKqICuCkEaIDv",4.8,0.8,27,5,134,4,2,133,0,133,133,3,2,3,2,85
"8428",36,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8429",37,"[27]KuksHclboJlcHGoKqICuCkEaIDv",4.55,0.666667,27,6,133,4,3,132,0,132,132,5,4,2,0,85
"8430",38,"[27]KuksHclboJlcHGoKqICuCkEaIDv",216.95,0.995392,27,217,1,216,1,1,0,1,1,116,116,101,100,85
"8431",39,"[27]KuksHclboJlcHGoKqICuCkEaIDv",60.95,0.778378,27,185,41,144,41,41,0,41,41,77,77,108,67,85
"8432",40,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.75,0.428571,27,7,133,3,5,132,0,132,132,4,3,4,0,85
"8433",41,"[27]KuksHclboJlcHGoKqICuCkEaIDv",166.95,0.994012,27,167,1,166,1,1,0,1,1,79,79,88,87,85
"8434",42,"[27]KuksHclboJlcHGoKqICuCkEaIDv",219,1,27,218,0,218,0,0,0,0,0,99,99,119,119,85
"8435",43,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8436",44,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.675497,27,151,48,102,49,48,0,48,48,48,48,103,54,85
"8437",45,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.55,0.6,27,5,134,3,3,133,0,133,133,4,3,2,0,85
"8438",46,"[27]KuksHclboJlcHGoKqICuCkEaIDv",214,1,27,213,0,213,0,0,0,0,0,99,99,114,114,85
"8439",47,"[27]KuksHclboJlcHGoKqICuCkEaIDv",111.8,0.835052,27,194,31,162,32,31,0,31,31,73,73,121,89,85
"8440",48,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,3,2,2,0,85
"8441",49,"[27]KuksHclboJlcHGoKqICuCkEaIDv",18.55,0.718954,27,153,42,110,43,42,0,42,42,42,42,111,68,85
"8442",50,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.679104,27,134,42,91,43,42,0,42,42,42,42,92,49,85
"8443",51,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.2,0.4,27,5,134,2,4,133,0,133,133,3,2,3,0,85
"8444",52,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8445",53,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.8,0.75,27,4,134,3,2,133,0,133,133,3,2,2,1,85
"8446",54,"[27]KuksHclboJlcHGoKqICuCkEaIDv",213,1,27,212,0,212,0,0,0,0,0,105,105,107,107,85
"8447",55,"[27]KuksHclboJlcHGoKqICuCkEaIDv",217.95,0.995413,27,218,1,217,1,1,0,1,1,115,115,103,102,85
"8448",56,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.8,0.75,27,4,134,3,2,133,0,133,133,3,2,2,1,85
"8449",57,"[27]KuksHclboJlcHGoKqICuCkEaIDv",218.95,0.995434,27,219,1,218,1,1,0,1,1,101,101,118,117,85
"8450",58,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8451",59,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.666667,27,150,50,100,50,50,0,50,50,50,50,100,50,85
"8452",60,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.651852,27,135,46,88,47,46,0,46,46,46,46,89,42,85
"8453",61,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.55,0.6,27,5,134,3,3,133,0,133,133,2,1,4,2,85
"8454",62,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.669173,27,133,43,89,44,43,0,43,43,43,43,90,46,85
"8455",63,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.2,0.5,27,6,134,3,4,133,0,133,133,3,2,4,1,85
"8456",64,"[27]KuksHclboJlcHGoKqICuCkEaIDv",141,1,27,140,0,140,0,0,0,0,0,69,69,71,71,85
"8457",65,"[27]KuksHclboJlcHGoKqICuCkEaIDv",168,1,27,167,0,167,0,0,0,0,0,102,102,65,65,85
"8458",66,"[27]KuksHclboJlcHGoKqICuCkEaIDv",7.95,0.689394,27,132,40,91,41,40,0,40,40,40,40,92,51,85
"8459",67,"[27]KuksHclboJlcHGoKqICuCkEaIDv",217.95,0.995413,27,218,1,217,1,1,0,1,1,99,99,119,118,85
"8460",68,"[27]KuksHclboJlcHGoKqICuCkEaIDv",68,0.786096,27,187,39,147,40,39,0,39,39,76,76,111,71,85
"8461",69,"[27]KuksHclboJlcHGoKqICuCkEaIDv",218.95,0.995434,27,219,1,218,1,1,0,1,1,99,99,120,119,85
"8462",70,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,3,2,2,0,85
"8463",71,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.682119,27,151,47,103,48,47,0,47,47,47,47,104,56,85
"8464",72,"[27]KuksHclboJlcHGoKqICuCkEaIDv",168,1,27,167,0,167,0,0,0,0,0,75,75,92,92,85
"8465",73,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8466",74,"[27]KuksHclboJlcHGoKqICuCkEaIDv",218.95,0.995434,27,219,1,218,1,1,0,1,1,122,122,97,96,85
"8467",75,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.8,0.75,27,4,134,3,2,133,0,133,133,3,2,2,1,85
"8468",76,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8469",77,"[27]KuksHclboJlcHGoKqICuCkEaIDv",123,0.847716,27,197,30,167,30,30,0,30,30,75,75,122,92,85
"8470",78,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.8,0.75,27,4,134,3,2,133,0,133,133,3,2,2,1,85
"8471",79,"[27]KuksHclboJlcHGoKqICuCkEaIDv",213,1,27,212,0,212,0,0,0,0,0,112,112,100,100,85
"8472",80,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8473",81,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,2,1,3,1,85
"8474",82,"[27]KuksHclboJlcHGoKqICuCkEaIDv",19.55,0.777778,27,27,124,21,7,123,0,123,123,13,12,15,9,85
"8475",83,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.55,0.333333,27,3,135,1,3,134,0,134,134,2,1,2,0,85
"8476",84,"[27]KuksHclboJlcHGoKqICuCkEaIDv",0,0.661654,27,133,45,88,45,45,0,45,45,45,45,88,43,85
"8477",85,"[27]KuksHclboJlcHGoKqICuCkEaIDv",1.8,0.5,27,2,135,1,2,134,0,134,134,1,0,2,1,85
"8478",86,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,135,2,3,134,0,134,134,2,1,3,1,85
"8479",87,"[27]KuksHclboJlcHGoKqICuCkEaIDv",212,1,27,211,0,211,0,0,0,0,0,100,100,111,111,85
"8480",88,"[27]KuksHclboJlcHGoKqICuCkEaIDv",223.95,0.995536,27,224,1,223,1,1,0,1,1,98,98,126,125,85
"8481",89,"[27]KuksHclboJlcHGoKqICuCkEaIDv",87.2,0.807487,27,187,35,151,36,35,0,35,35,71,71,116,80,85
"8482",90,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,3,2,2,0,85
"8483",91,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.75,0.428571,27,7,133,3,5,132,0,132,132,4,3,4,0,85
"8484",92,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.8,0.666667,27,3,135,2,2,134,0,134,134,2,1,2,1,85
"8485",93,"[27]KuksHclboJlcHGoKqICuCkEaIDv",3.2,0.5,27,6,134,3,4,133,0,133,133,3,2,4,1,85
"8486",94,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.2,0.4,27,5,134,2,4,133,0,133,133,3,2,3,0,85
"8487",95,"[27]KuksHclboJlcHGoKqICuCkEaIDv",7.8,0.875,27,8,130,7,2,129,0,129,129,7,6,2,1,85
"8488",96,"[27]KuksHclboJlcHGoKqICuCkEaIDv",2.55,0.5,27,4,134,2,3,133,0,133,133,3,2,2,0,85
"8489",97,"[27]KuksHclboJlcHGoKqICuCkEaIDv",216.95,0.995392,27,217,1,216,1,1,0,1,1,103,103,114,113,85
"8490",98,"[27]KuksHclboJlcHGoKqICuCkEaIDv",9.95,0.619048,27,21,126,13,9,125,0,125,125,8,7,14,6,85
"8491",99,"[27]KuksHclboJlcHGoKqICuCkEaIDv",89.2,0.809524,27,189,36,153,36,36,0,36,36,74,74,115,79,85
"8492",0,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",28,0.701493,47,67,20,47,20,20,0,20,20,47,27,20,20,86
"8493",1,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8494",2,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8495",3,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",20.95,0.666667,47,63,21,42,21,21,0,21,21,42,21,21,21,86
"8496",4,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",28,0.701493,47,67,19,47,20,19,0,19,19,48,28,19,19,86
"8497",5,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8498",6,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,21,43,21,21,0,21,21,43,22,21,21,86
"8499",7,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8500",8,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8501",9,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",13.8,0.627119,47,59,22,37,22,22,0,22,22,37,15,22,22,86
"8502",10,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8503",11,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8504",12,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,21,39,22,21,0,21,21,40,18,21,21,86
"8505",13,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,21,39,22,21,0,21,21,40,18,21,21,86
"8506",14,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8507",15,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8508",16,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",33.95,0.728571,47,70,18,51,19,18,0,18,18,52,33,18,18,86
"8509",17,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8510",18,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8511",19,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",31.95,0.720588,47,68,19,49,19,19,0,19,19,49,30,19,19,86
"8512",20,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",20.95,0.666667,47,63,21,42,21,21,0,21,21,42,21,21,21,86
"8513",21,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",20.95,0.666667,47,63,21,42,21,21,0,21,21,42,21,21,21,86
"8514",22,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8515",23,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",13.8,0.627119,47,59,22,37,22,22,0,22,22,37,15,22,22,86
"8516",24,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",22.95,0.676923,47,65,20,44,21,20,0,20,20,45,24,20,20,86
"8517",25,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",38.8,0.75,47,72,18,54,18,18,0,18,18,54,36,18,18,86
"8518",26,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8519",27,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8520",28,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",20.95,0.666667,47,63,21,42,21,21,0,21,21,42,21,21,21,86
"8521",29,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",29,0.705882,47,68,19,48,20,19,0,19,19,49,29,19,19,86
"8522",30,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,21,43,21,21,0,21,21,43,22,21,21,86
"8523",31,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8524",32,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",14.8,0.633333,47,60,22,38,22,22,0,22,22,38,16,22,22,86
"8525",33,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,21,43,21,21,0,21,21,43,22,21,21,86
"8526",34,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8527",35,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",13.8,0.627119,47,59,22,37,22,22,0,22,22,37,15,22,22,86
"8528",36,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,20,43,21,20,0,20,20,44,23,20,20,86
"8529",37,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,20,43,21,20,0,20,20,44,23,20,20,86
"8530",38,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",9.55,0.603448,47,58,22,35,23,22,0,22,22,36,13,22,22,86
"8531",39,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8532",40,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",10.55,0.610169,47,59,22,36,23,22,0,22,22,37,14,22,22,86
"8533",41,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,21,39,22,21,0,21,21,40,18,21,21,86
"8534",42,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8535",43,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",33.95,0.728571,47,70,19,51,19,19,0,19,19,51,32,19,19,86
"8536",44,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,21,43,21,21,0,21,21,43,22,21,21,86
"8537",45,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",31.95,0.720588,47,68,19,49,19,19,0,19,19,49,30,19,19,86
"8538",46,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8539",47,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",31.95,0.720588,47,68,19,49,19,19,0,19,19,49,30,19,19,86
"8540",48,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,22,39,22,22,0,22,22,39,17,22,22,86
"8541",49,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8542",50,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",14.8,0.633333,47,60,22,38,22,22,0,22,22,38,16,22,22,86
"8543",51,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",10.55,0.610169,47,59,22,36,23,22,0,22,22,37,14,22,22,86
"8544",52,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",21.95,0.671875,47,64,20,43,21,20,0,20,20,44,23,20,20,86
"8545",53,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",16.8,0.645161,47,62,21,40,22,21,0,21,21,41,19,21,21,86
"8546",54,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8547",55,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",31.95,0.720588,47,68,19,49,19,19,0,19,19,49,30,19,19,86
"8548",56,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",22.95,0.676923,47,65,20,44,21,20,0,20,20,45,24,20,20,86
"8549",57,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",29,0.705882,47,68,19,48,20,19,0,19,19,49,29,19,19,86
"8550",58,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",22.95,0.676923,47,65,20,44,21,20,0,20,20,45,24,20,20,86
"8551",59,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
"8552",60,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",15.8,0.639344,47,61,21,39,22,21,0,21,21,40,18,21,21,86
"8553",61,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",10.55,0.610169,47,59,22,36,23,22,0,22,22,37,14,22,22,86
"8554",62,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",16.8,0.645161,47,62,21,40,22,21,0,21,21,41,19,21,21,86
"8555",63,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8556",64,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",14.8,0.633333,47,60,22,38,22,22,0,22,22,38,16,22,22,86
"8557",65,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",19.95,0.66129,47,62,21,41,21,21,0,21,21,41,20,21,21,86
"8558",66,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",22.95,0.676923,47,65,20,44,21,20,0,20,20,45,24,20,20,86
"8559",67,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",28,0.701493,47,67,20,47,20,20,0,20,20,47,27,20,20,86
"8560",68,"[47]rvGkbrzrmcHHoaJBqEbiHFwgrIjAmKpruyEkpcdIgrEFdmw",26,0.692308,47,65,20,45,20,20,0,20,20,45,25,20,20,86
