"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"13135",34,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",218603,0.816832,96,202,36,165,37,36,0,36,36,88,88,36,36,78,41,"True",132
"13136",35,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.819095,96,199,35,163,36,35,0,35,35,88,88,35,35,76,40,"True",132
"13137",36,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",2865890,0.853881,96,219,31,187,32,31,0,31,31,108,108,31,31,80,48,"True",132
"13138",37,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",149309,0.81,96,200,37,162,38,37,0,37,37,87,87,37,37,76,38,"True",132
"13139",38,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",352063,0.827586,96,203,34,168,35,34,0,34,34,96,96,34,34,73,38,"True",132
"13140",39,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",123396,0.811224,96,196,36,159,37,36,0,36,36,90,90,36,36,70,33,"True",132
"13141",40,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",264510,0.821782,96,202,35,166,36,35,0,35,35,95,95,35,35,72,36,"True",132
"13142",41,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.819095,96,199,35,163,36,35,0,35,35,92,92,35,35,72,36,"True",132
"13143",42,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",52331.9,0.795812,96,191,38,152,39,38,0,38,38,84,84,38,38,69,30,"True",132
"13144",43,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",515455,0.834146,96,205,33,171,34,33,0,33,33,90,90,33,33,82,48,"True",132
"13145",44,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",180664,0.815,96,200,36,163,37,36,0,36,36,94,94,36,36,70,33,"True",132
"13146",45,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",164240,0.81407,96,199,36,162,37,36,0,36,36,90,90,36,36,73,36,"True",132
"13147",46,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",112178,0.810256,96,195,36,158,37,36,0,36,36,89,89,36,36,70,33,"True",132
"13148",47,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",123396,0.811224,96,196,36,159,37,36,0,36,36,92,92,36,36,68,31,"True",132
"13149",48,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",320057,0.823529,96,204,35,168,36,35,0,35,35,97,97,35,35,72,36,"True",132
"13150",49,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",320057,0.823529,96,204,35,168,36,35,0,35,35,93,93,35,35,76,40,"True",132
"13151",50,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",123396,0.811224,96,196,36,159,37,36,0,36,36,87,87,36,36,73,36,"True",132
"13152",51,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",425996,0.829268,96,205,34,170,35,34,0,34,34,101,101,34,34,70,35,"True",132
"13153",52,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.819095,96,199,35,163,36,35,0,35,35,90,90,35,35,74,38,"True",132
"13154",53,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",123396,0.811224,96,196,36,159,37,36,0,36,36,87,87,36,36,73,36,"True",132
"13155",54,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",149309,0.813131,96,198,36,161,37,36,0,36,36,90,90,36,36,72,35,"True",132
"13156",55,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",135735,0.812183,96,197,36,160,37,36,0,36,36,91,91,36,36,70,33,"True",132
"13157",56,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",3152470,0.861111,96,216,29,186,30,29,0,29,29,109,109,29,29,78,48,"True",132
"13158",57,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",164240,0.81407,96,199,36,162,37,36,0,36,36,95,95,36,36,68,31,"True",132
"13159",58,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",123396,0.811224,96,196,36,159,37,36,0,36,36,90,90,36,36,70,33,"True",132
"13160",59,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",47574.4,0.794737,96,190,38,151,39,38,0,38,38,82,82,38,38,70,31,"True",132
"13161",60,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",180664,0.818182,96,198,35,162,36,35,0,35,35,90,90,35,35,73,37,"True",132
"13162",61,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",180664,0.815,96,200,36,163,37,36,0,36,36,92,92,36,36,72,35,"True",132
"13163",62,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",515455,0.824645,96,211,36,174,37,36,0,36,36,99,99,36,36,76,39,"True",132
"13164",63,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",218603,0.82,96,200,35,164,36,35,0,35,35,91,91,35,35,74,38,"True",132
"13165",64,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",92709.1,0.805128,96,195,37,157,38,37,0,37,37,89,89,37,37,69,31,"True",132
"13166",65,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",264510,0.821782,96,202,35,166,36,35,0,35,35,91,91,35,35,76,40,"True",132
"13167",66,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",352063,0.82439,96,205,35,169,36,35,0,35,35,94,94,35,35,76,40,"True",132
"13168",67,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",240463,0.817734,96,203,36,166,37,36,0,36,36,99,99,36,36,68,31,"True",132
"13169",68,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",264510,0.821782,96,202,35,166,36,35,0,35,35,94,94,35,35,73,37,"True",132
"13170",69,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",352063,0.82439,96,205,35,169,36,35,0,35,35,93,93,35,35,77,41,"True",132
"13171",70,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.81592,96,201,36,164,37,36,0,36,36,95,95,36,36,70,33,"True",132
"13172",71,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",352063,0.82439,96,205,35,169,36,35,0,35,35,96,96,35,35,74,38,"True",132
"13173",72,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",468595,0.82381,96,210,36,173,37,36,0,36,36,97,97,36,36,77,40,"True",132
"13174",73,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",101980,0.806122,96,196,37,158,38,37,0,37,37,88,88,37,37,71,33,"True",132
"13175",74,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",218603,0.82,96,200,35,164,36,35,0,35,35,94,94,35,35,71,35,"True",132
"13176",75,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",240463,0.817734,96,203,36,166,37,36,0,36,36,93,93,36,36,74,37,"True",132
"13177",76,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",515455,0.830918,96,207,34,172,35,34,0,34,34,101,101,34,34,72,37,"True",132
"13178",77,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",387269,0.828431,96,204,34,169,35,34,0,34,34,91,91,34,34,79,44,"True",132
"13179",78,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.81592,96,201,36,164,37,36,0,36,36,96,96,36,36,69,32,"True",132
"13180",79,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",352063,0.827586,96,203,34,168,35,34,0,34,34,103,103,34,34,66,31,"True",132
"13181",80,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",320057,0.826733,96,202,34,167,35,34,0,34,34,99,99,34,34,69,34,"True",132
"13182",81,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",180664,0.815,96,200,36,163,37,36,0,36,36,90,90,36,36,74,37,"True",132
"13183",82,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",686070,0.836538,96,208,33,174,34,33,0,33,33,102,102,33,33,73,39,"True",132
"13184",83,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",135735,0.812183,96,197,36,160,37,36,0,36,36,93,93,36,36,68,31,"True",132
"13185",84,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",218603,0.82,96,200,35,164,36,35,0,35,35,93,93,35,35,72,36,"True",132
"13186",85,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",320057,0.823529,96,204,35,168,36,35,0,35,35,98,98,35,35,71,35,"True",132
"13187",86,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",92709.1,0.805128,96,195,37,157,38,37,0,37,37,88,88,37,37,70,32,"True",132
"13188",87,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",149309,0.813131,96,198,36,161,37,36,0,36,36,89,89,36,36,73,36,"True",132
"13189",88,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",468595,0.826923,96,208,35,172,36,35,0,35,35,94,94,35,35,79,43,"True",132
"13190",89,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.81592,96,201,36,164,37,36,0,36,36,91,91,36,36,74,37,"True",132
"13191",90,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",101980,0.806122,96,196,37,158,38,37,0,37,37,97,97,37,37,62,24,"True",132
"13192",91,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",218603,0.816832,96,202,36,165,37,36,0,36,36,96,96,36,36,70,33,"True",132
"13193",92,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",198730,0.81592,96,201,36,164,37,36,0,36,36,95,95,36,36,70,33,"True",132
"13194",93,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",425996,0.829268,96,205,34,170,35,34,0,34,34,98,98,34,34,73,38,"True",132
"13195",94,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",623700,0.835749,96,207,33,173,34,33,0,33,33,99,99,33,33,75,41,"True",132
"13196",95,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",240463,0.820896,96,201,35,165,36,35,0,35,35,88,88,35,35,78,42,"True",132
"13197",96,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",387269,0.828431,96,204,34,169,35,34,0,34,34,96,96,34,34,74,39,"True",132
"13198",97,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",290961,0.82266,96,203,35,167,36,35,0,35,35,101,101,35,35,67,31,"True",132
"13199",98,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",567000,0.828571,96,210,35,174,36,35,0,35,35,97,97,35,35,78,42,"True",132
"13200",99,"[96]uSlcPbeOEvNOtvDcGIkcfQeaeaPFKBqPgICGdeLOCzPHqaceRCmzKEutHucwQhmsHNJRfLqbCaczNMwPyzPPcOofknLwbJRL",69653.7,0.802083,96,192,37,154,38,37,0,37,37,88,88,37,37,67,29,"True",132
"13201",0,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",50008000,1,86,185,0,185,0,0,0,0,0,108,108,36,36,41,41,"True",133
"13202",1,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",107197000,1,86,193,0,193,0,0,0,0,0,104,104,38,38,51,51,"True",133
"13203",2,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",45461800,1,86,184,0,184,0,0,0,0,0,99,99,44,44,41,41,"True",133
"13204",3,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",97451400,1,86,192,0,192,0,0,0,0,0,109,109,38,38,45,45,"True",133
"13205",4,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",60509700,1,86,187,0,187,0,0,0,0,0,110,110,40,40,37,37,"True",133
"13206",5,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",37571700,1,86,182,0,182,0,0,0,0,0,97,97,44,44,41,41,"True",133
"13207",6,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",50008000,1,86,185,0,185,0,0,0,0,0,113,113,41,41,31,31,"True",133
"13208",7,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",23329100,1,86,177,0,177,0,0,0,0,0,102,102,35,35,40,40,"True",133
"13209",8,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",31051000,1,86,180,0,180,0,0,0,0,0,95,95,40,40,45,45,"True",133
"13210",9,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",31051000,1,86,180,0,180,0,0,0,0,0,100,100,37,37,43,43,"True",133
"13211",10,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",28228200,1,86,179,0,179,0,0,0,0,0,99,99,37,37,43,43,"True",133
"13212",11,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",41328900,1,86,183,0,183,0,0,0,0,0,101,101,41,41,41,41,"True",133
"13213",12,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",17527500,1,86,174,0,174,0,0,0,0,0,87,87,41,41,46,46,"True",133
"13214",13,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",60509700,1,86,187,0,187,0,0,0,0,0,100,100,43,43,44,44,"True",133
"13215",14,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",37571700,1,86,182,0,182,0,0,0,0,0,96,96,41,41,45,45,"True",133
"13216",15,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",21208300,1,86,176,0,176,0,0,0,0,0,98,98,43,43,35,35,"True",133
"13217",16,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",34156100,1,86,181,0,181,0,0,0,0,0,108,108,42,42,31,31,"True",133
"13218",17,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",28228200,1,86,179,0,179,0,0,0,0,0,106,106,36,36,37,37,"True",133
"13219",18,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",17527500,1,86,174,0,174,0,0,0,0,0,92,92,38,38,44,44,"True",133
"13220",19,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",31051000,1,86,180,0,180,0,0,0,0,0,100,100,37,37,43,43,"True",133
"13221",20,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",21208300,1,86,176,0,176,0,0,0,0,0,101,101,37,37,38,38,"True",133
"13222",21,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",37571700,1,86,182,0,182,0,0,0,0,0,105,105,35,35,42,42,"True",133
"13223",22,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",41328900,1,86,183,0,183,0,0,0,0,0,104,104,37,37,42,42,"True",133
"13224",23,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",13168700,1,86,171,0,171,0,0,0,0,0,95,95,41,41,35,35,"True",133
"13225",24,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",34156100,1,86,181,0,181,0,0,0,0,0,100,100,41,41,40,40,"True",133
"13226",25,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",55008800,1,86,186,0,186,0,0,0,0,0,100,100,41,41,45,45,"True",133
"13227",26,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",21208300,1,86,176,0,176,0,0,0,0,0,94,94,41,41,41,41,"True",133
"13228",27,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",21208300,1,86,176,0,176,0,0,0,0,0,95,95,37,37,44,44,"True",133
"13229",28,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",15934100,1,86,173,0,173,0,0,0,0,0,92,92,36,36,45,45,"True",133
"13230",29,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",189905000,1,86,199,0,199,0,0,0,0,0,108,108,45,45,46,46,"True",133
"13231",30,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",31051000,1,86,180,0,180,0,0,0,0,0,99,99,38,38,43,43,"True",133
"13232",31,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",34156100,1,86,181,0,181,0,0,0,0,0,98,98,39,39,44,44,"True",133
"13233",32,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",50008000,1,86,185,0,185,0,0,0,0,0,99,99,39,39,47,47,"True",133
"13234",33,"[86]QcBHRfccGRbNJHSqbQeBwejKCwEdwRsylNhnsBNfPCNyumrQqlOPgIcFrIAwJpbzskAbaSAtjISgkvayAPesRL",41328900,1,86,183,0,183,0,0,0,0,0,100,100,48,48,35,35,"True",133
