genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[94]swNJGHSKyBCHmmADmekodwoEOwAIPpooOvGODAfDvdExyiwGsksbplMFaAPOFACCJlCSSMNrhEOhxdzQKSlIlnDudSenlB",2.85312,2.59374,2566,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 14
"[112]xPDCQbadeLILHoalNbJHSKHqofFSSJfByjCvzKgwNmyQzDGkRsgCkLgDiNGmltJGKklJqxkCjqQdfiutCevGtDbqfnzxDmExNcKPRAuFBlypsuFP",2.61701e+12,1.00448e+06,2810,0.782673,681,148,533,148,148,0,148,148,219,219,314,166,148,148, 140
"[78]tJHMKHMtGqhGpDMFrNzhBcAKEsIBdLQpvtqonHSPjpCoJuDSQMaBKBlsfHABFwFzuLxPnnuBcnRsjQ",2.59374,2.77156,2521,0.909091,11,0,10,1,0,0,0,0,12,12,6,4,0,0, 141
"[130]RcJfHoqyQzgKuoJHPtRLhegqDGtgIkNdEAFHReqPEjzmaGcaiEHFGyvgHcrfBpuFjrLeFFAlwhfMcDuLmOpeOPIRyjboIanbcKCDNbxdGuCjAEBcwzDfFKgaIJazktSIHM",3.94937e+10,180664,2477,0.804296,419,82,337,82,82,0,82,82,158,158,82,82,179,97, 142
"[118]JKsJHMxGqchShqvRtEascvgvzqINtCrnPDjulEqaBERQMvaSOmNjuLQEzEIPpRGImKKtsJlsusKrCOiQQIaQCxmecdiNvwBGxvvvGlNyGbtRGlsRsQjwAB",2.14359,2,2618,1,7,0,7,0,0,0,0,0,8,6,2,1,0,0, 143
"[79]QsHOKHNJEaaPBqnqhILqMrQnKKKOEdDIhyMjfsnEEGrwaDHAFiztQRmJgfykLMDRRMlnDswjpOJSsPu",6.36049e+10,52331.9,2732,0.798165,436,87,348,88,87,0,87,87,156,156,193,105,87,87, 144
"[81]QdJgrGdHOKqriukhubOzkMelbqecinmtFKtsEoiekAlFEnyKcJaljOcdgJdzvbdCuOmrnEoBBSEJjmhgN",2.85312,2,2654,1,10,0,10,0,0,0,0,0,175,11,4,3,0,0, 145
"[75]HoMaFHRKDIEBcGHOLaNJqKwHGkdvpQqSfkzfJrpbxkkFrIfnFPKNpIqRtScqClkEivjIHyOHazC",6.7275,4.13843,2720,1,19,0,19,0,0,0,0,0,60,60,8,8,20,16, 146
"[101]rNJRKHGqEIitOEjmqLlcBsqcngKzCQezyBuuLgpxLkiuoOsquGSFgiDtIQDiytBGSgrePdtSwpRtRySsySKSgNLMMQgEKRfcHhHLq",2.85312,2.59374,2531,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 147
"[144]BhajQdPyjEwglfkwPheMeMAdrxmQcgfhEaeBdHvHOKHNJPBePOqNejaQcQkOQDoadQGlenBINKLqhkHSsKjbOIDseqgfInehwlapauPdqzgCrrCDRICgLcJAzjbwvlGdMxyhthPGpReazCEb",2.61701e+12,2.61701e+12,2351,0.775044,569,127,441,128,127,0,643,643,938,938,1274,626,643,643, 148
"[64]QdhwHRKHNJPDqprlECjtbguIMcrILmqfPksyqDkQQviiQyvCIAiyPOBeIixdMSkc",4.41058e+09,164240,2937,0.794416,394,81,313,81,81,0,81,81,143,143,170,89,81,81, 149
"[94]xHGNJpkRKqlqEIuqLwEHjKbEKMbPgtrDNPvfxqeSBJdAprxuFCxLqgNwCgmHvykeAEowKfhkdKMQcvSiHvLHIBcjOdjPsv",2.85312,2.77156,2587,1,10,0,10,0,0,0,0,0,27,27,13,9,0,0, 15
"[109]JEFqKrtgoeGCllKqKgituRzKgJxaHAbnOurqDjKMukKqKajLIoxOKIhNGNvJDmaiDkgMOyIOEJgPuuNDIGsPxhOLDzjwQwMjqgyLbMeixJwhQ",1.331,2.331,2455,1,2,0,2,0,0,0,0,0,3,3,3,2,0,0, 150
"[102]CdAprkyuRGmrvlOKHjcRmNJdGfqGnJMiRqpIqyoBFMBiFsSquyImfkBPndDyhtdaGwoerRShybmcieodFDQyigKodBxrRfdGxlrvDN",2.85312,1.77156,2595,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 151
"[112]NHRKNJGqGPwcnPIGpyvrRgGuClaFaqOlHnMNnMclxExnQlEQFGwfwLFOmxNmhzhDoHlkipnCRGHAlxESFxePdvEsgcOcaybKKeqBNmOqqoINyGhl",2.85312,2.59374,2529,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 152
"[75]jhzMebQxPaDkkpmBHOKHNJkPCILHCzeSHmDGdeQoMSFALpLKgGgzOAvPojuhixDSlKjlybvblHx",3.64511e+09,264510,2706,0.793367,392,81,311,81,81,0,81,81,142,142,170,89,80,80, 153
"[123]NjdBexHNJSBBdlfKjkvHOLHPvaNJqeqxzGpKyxzbELDpGxtvOhtuFASbvoHraIQyrblPwLnqgttMwuCkNblhqtfdkuGlsguxLIcLNprGwSmrtLhhESRNdEoEcaI",1.62496e+12,8.59497e+09,2332,0.803719,484,95,389,95,95,0,95,95,185,185,96,96,203,108, 154
"[73]HoJHoCKHRaqGIDeeSlHPLCaMiDytyfzJmEmPxPzKtSfGvSsBfbdRuggBHKxuofeSesHfOmPyd",8.99438e+06,1.10492e+06,2885,0.843621,243,38,205,38,38,0,82,82,219,219,178,95,81,81, 155
"[85]GhtPIOLEcHRKHPGBqJHnLHCsQDBbttEFbASQOzRhrQFcDMoShkkzBetgwxCARgSmwufFkDJerGmbLbzvABrNq",135735,52332.9,2423,0.877301,163,19,143,20,19,0,97,97,421,421,118,115,218,119, 156
"[68]oRKgHPIcoHmGyiqmJDwGLdqrLozsvdKuKfGtGFtGmuIBcwchsjoxvoahbRPtmJMefsnb",2.59374,2,2612,0.714286,21,6,15,6,6,0,57,57,30,30,45,7,29,10, 157
"[89]yHNJlzOKfGGqzEvwloipmHwpfxLeEvyEGAnQJqFCDllnqzkpJvdRumGtOdAkJEJiqllRwooGPngNlvaJMktMuzGQj",2.85312,1.94872,2562,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 158
"[90]PSyrllxcsNJHGSBKmmMmlSCknvPtDhlmlttRLFGgJloaBgvFuExFtavdwJDcrAuLoenxHcyOmRfgmwCbyfjpwjhKKy",2.85312,2.94872,2679,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 159
"[101]GkxBwHPIOpQLHRKQdxhSPJHOLqGfEGglpjvRDgolGxjEzABChrxkfvggObPJCanaLJsfnsjEKNoRGAnqCpjbeIatGvOqdiJHydBBm",7.93281e+08,63322.5,2347,0.780105,382,84,298,84,84,0,359,359,817,817,376,369,708,349, 16
"[108]RpnHOKGNJqFOmRvOqOitlqwQeamMnaKGAiMPKsapnntzmPmRwSQaakQlnfivgdsydDpExFGLAHqEnCcxQQszvdDDfweBryGuhaciiyfzqRpm",2.85312,2.94872,2567,1,10,0,10,0,0,0,0,0,24,24,9,6,0,0, 160
"[102]ewOHjHRKNJHGnDendmCkkKKlIfeiCmfiSFPnJfkBKjoOCdCvIpRiPvhuymOSsSKzdEkpsFoKJCzIrftvgQdnRelOGrwMzxMiGPQtsz",2.85312,2.4641,2564,1,10,0,10,0,0,0,0,0,19,19,7,5,0,0, 161
"[89]HtNJGHSBKlCwGDQvvrphIALIfnfHIKpAdMKdQQtMGJgqdtdpqChNabPCmBuvDohPBridMJnvdPKePyxztPifQFhLd",2.85312,1.94872,2656,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 162
"[128]HOKMOJeMjmBBDrGACyNPmhAHbfPbBFAKhIcFtrwCIaarkPxInqKKzowtLweFKkPLyLsafSlqbDrnykkmmNkDaNusxkerSzLkkrghpEsEIbzCvwFPRAlnbBlLlJMoaBep",2.85312,1.61051,2549,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 163
"[106]JMGNqAbyKJuxzgGCOPvnzSulopSCCcIBIuQvrIGRjEjiKvtkEyHLIjAhrIdEHezjsRPnrzvAEujQPpEPvOsFDvngucIryNkOqzguxgjxEM",1.4641,1,2516,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 164
"[95]FNJHSKHPNqIkLqREJIullBRwwjRHkhubgkJAAMouIgfvfRqtKqMnRCsuxSNmOhECPvJSzpcfhRJEofvFJcHqhOiGSxewsuL",5.69538e+11,7.43337e+06,2804,0.796646,477,97,380,97,97,0,97,97,175,175,206,109,96,96, 165
"[95]PaOcQaJHRjGOKAhqBQEwAsciagGnSdQhJKLjJpjIyedPEfzLjHlRIRrsdzDKaRoLRBfBKJmfjlCOIvtjGtPOMFjoGAlciOx",2.85312,2.59374,2622,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 166
"[114]RqcvjtHObKEHPDoJHqDHFgMpGILHqdcaCfDLKDsGkQbRQxPdPuQRIOhbxbvEDDBSwAidoaQMRfDiMlSSKelorFtlsMmooGAstsENofCDAHfoBfQiDK",2.61701e+12,218603,2766,0.802178,551,109,442,109,109,0,109,109,194,194,248,139,109,109, 167
"[93]hFHhaRbKHkbaHfNfJSILfCCzpGoKyEnBzAoJOJnNusHLrJrjonwPxbltehyleAvLOrqcRpjlfRkSjrFjINuiavbkjeDth",7.10328e+09,57565,2829,0.774942,431,97,334,97,97,0,97,97,148,148,186,89,97,97, 168
"[124]yHRKNJMHMsGqdLmpafAfeOgRNEvugDCtHyKlwdIJAlsvxmKyBcNeounhaNysufJlNqbFdhAKwEJKHLwMufMtHffpnIruzRsFRKPdfBuSHRHjgOkrNMGPBPltHkSO",2.85312,1.77156,2625,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 169
"[87]zbRKNJGMGHqcqzblviKboasQnsMJxBALoJvPaLwqCHmqJgdctDDBxgexhIPdSKMOeeQQQOaRKuntCCxzhMlLbPP",2.85312,1.77156,2527,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 17
"[95]isEHAOKrJSBHxvHNJHRLqmfNjIKqcQgBHOaPLSccoIcgmElMildNbPwILAuIRecxoHCwOFSNdRAudgIHyqdMrnqohBOzRsQ",3.21489e+11,468595,2824,0.789144,479,101,378,101,101,0,101,101,164,164,102,102,213,112, 170
"[114]JtvGobJlQQbgAQuGhqFREqQjNgcNEmfyPSBDjyMcfHulHihvkNyLObshkFbKPzfLRCtCvtsaPglcybDrxPzrnlLPtAuDEpGJScMhEMABgKDIEidzRR",1.331,2,2532,0.8,5,1,4,2,0,0,0,0,13,5,0,0,0,0, 171
"[104]JOeKnsmJMunHRwGgqnylqfSEzgzqGptaGQzwgzzEukrdFtQQghrrPwFuCxJghNaQJGtzRMkkyGicnqukimyaFkSuPQRxrnzPlcoNfwDo",2.14359,1,2532,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 172
"[94]FfHRKJHSKHPDqHILqpuLLyRSnQqJPCkujGvznubpeidgOfzdzOMjwnnvePQgdnADFnOaKnpEBargzKHHCsuxmPIKuDqmQn",4.07079e+08,1.61772e+06,2979,0.810811,333,62,270,63,62,0,62,62,134,134,137,74,62,62, 173
"[92]mOKGHNJqdFSQOEovIgtcPainlElELwMxMpKkLBeAOnHmjcdRqNrONLpsbQkcBeJqGMGcIxuitBvOAtjqHhrRCdRIrnvB",2.85312,1.4641,2667,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 174
"[92]QFRKwfjwbHOKPHNeGHbkfdNJgRKNbpCyEDHGwMBlywBxbdCRomMPbbHpJMllhzbRONBhkaIcobleoocfSNILSFohiziH",4.00962e+09,1.92802e+07,2244,0.834783,345,57,288,57,57,0,179,179,376,376,402,222,178,178, 175
"[112]JGpknBnPpSKcCDQPktuDHdEvgBaltQnEyvMyJetCBsuKdgBddBRuGeurHFGPsxjJJvjKoywkuOsNIMBmRMnlHrzcxHnrGCPucqJPquNhvucHMkFv",1.4641,1.21,2477,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 176
"[101]JrGbGHxjKAgJDJvGrqRxwQuoiwhCstarkxrmLjCIxPwFckekGsxRKFEuwJgSksgsrHdekwaybJkJLaQyzeSpntntuHAdjyBNuGnkf",1.4641,2,2446,1,3,0,3,0,0,0,0,0,4,3,2,1,0,0, 177
