"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"10383",82,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10384",83,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10385",84,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10386",85,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10387",86,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10388",87,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10389",88,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10390",89,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10391",90,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10392",91,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10393",92,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10394",93,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10395",94,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10396",95,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10397",96,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10398",97,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",3.05176,1,71,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",104
"10399",98,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10400",99,"[71]axuiwEoDKGwEHEaeoJgGqHuoAtehhjqAGHewqgDIKJgvDhogAwagnaKCGoqLcstsokEsuEu",5.96046,1,71,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",104
"10401",0,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10402",1,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10403",2,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10404",3,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10405",4,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10406",5,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10407",6,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10408",7,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10409",8,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10410",9,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10411",10,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10412",11,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10413",12,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10414",13,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10415",14,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10416",15,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10417",16,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10418",17,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10419",18,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10420",19,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10421",20,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10422",21,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10423",22,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10424",23,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10425",24,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10426",25,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10427",26,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10428",27,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10429",28,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10430",29,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10431",30,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10432",31,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10433",32,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10434",33,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10435",34,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10436",35,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10437",36,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10438",37,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10439",38,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10440",39,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10441",40,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10442",41,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10443",42,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10444",43,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10445",44,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10446",45,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10447",46,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10448",47,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10449",48,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10450",49,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10451",50,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10452",51,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10453",52,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10454",53,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10455",54,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10456",55,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10457",56,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10458",57,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10459",58,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10460",59,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10461",60,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10462",61,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10463",62,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10464",63,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10465",64,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10466",65,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10467",66,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10468",67,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10469",68,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10470",69,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10471",70,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10472",71,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10473",72,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10474",73,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10475",74,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10476",75,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10477",76,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10478",77,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10479",78,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10480",79,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10481",80,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10482",81,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10483",82,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10484",83,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10485",84,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10486",85,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10487",86,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10488",87,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10489",88,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",105
"10490",89,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10491",90,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10492",91,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",105
"10493",92,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10494",93,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",105
"10495",94,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
"10496",95,"[74]fBcHhoJoqfkenfmKxDFFEqjkznKtIfuuzlFzsdtDbhGbodloJeEHpKopLHqFJiDmELEACwAffj",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",105
