"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"112",11,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"113",12,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"114",13,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"115",14,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"116",15,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",64,1,102,5,0,5,0,0,0,0,0,2,2,3,3,2
"117",16,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"118",17,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"119",18,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"120",19,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"121",20,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"122",21,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"123",22,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"124",23,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"125",24,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"126",25,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"127",26,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",16,0.8,102,5,0,4,1,0,0,0,0,2,2,3,2,2
"128",27,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",16,0.8,102,5,0,4,1,0,0,0,0,2,2,3,2,2
"129",28,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"130",29,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"131",30,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"132",31,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"133",32,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"134",33,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"135",34,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"136",35,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"137",36,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"138",37,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"139",38,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"140",39,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"141",40,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"142",41,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"143",42,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"144",43,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"145",44,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"146",45,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"147",46,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"148",47,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"149",48,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"150",49,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"151",50,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"152",51,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"153",52,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"154",53,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"155",54,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"156",55,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"157",56,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"158",57,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"159",58,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"160",59,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"161",60,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"162",61,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"163",62,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"164",63,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"165",64,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"166",65,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"167",66,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"168",67,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"169",68,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"170",69,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"171",70,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"172",71,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"173",72,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"174",73,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"175",74,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"176",75,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"177",76,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"178",77,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"179",78,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"180",79,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"181",80,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"182",81,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"183",82,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"184",83,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"185",84,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"186",85,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"187",86,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"188",87,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",4,0.75,102,4,1,3,2,0,0,0,0,2,2,3,1,2
"189",88,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"190",89,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"191",90,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",16,0.8,102,5,0,4,1,0,0,0,0,2,2,3,2,2
"192",91,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"193",92,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"194",93,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"195",94,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"196",95,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"197",96,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"198",97,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0,102,1,4,0,5,0,0,0,0,2,0,3,0,2
"199",98,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.5,102,2,3,1,4,0,0,0,0,2,1,3,0,2
"200",99,"[102]hbyckGccDqcaJccybcrEryAycqzctoaltAnccnfccJuhtcesEcymecccdKcHscmncyxoAzKcBcrArsblocdcwpiccscHjzEKwlGlcC",1,0.666667,102,3,2,2,3,0,0,0,0,2,2,3,0,2
"201",0,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"202",1,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",2,0.5,97,2,0,1,1,0,0,0,0,2,1,0,0,3
"203",2,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"204",3,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",128,0.875,97,8,0,7,1,0,0,0,0,8,7,0,0,3
"205",4,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",4,0.666667,97,3,0,2,1,0,0,0,0,3,2,0,0,3
"206",5,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"207",6,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"208",7,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",16,0.8,97,5,0,4,1,0,0,0,0,5,4,0,0,3
"209",8,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"210",9,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"211",10,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",4,0.666667,97,3,0,2,1,0,0,0,0,3,2,0,0,3
"212",11,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"213",12,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"214",13,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",16,0.8,97,5,0,4,1,0,0,0,0,5,4,0,0,3
"215",14,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"216",15,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"217",16,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",2,0.5,97,2,0,1,1,0,0,0,0,2,1,0,0,3
"218",17,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",4,0.666667,97,3,0,2,1,0,0,0,0,3,2,0,0,3
"219",18,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"220",19,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",8,0.75,97,4,0,3,1,0,0,0,0,4,3,0,0,3
"221",20,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",1,0,97,1,0,0,1,0,0,0,0,1,0,0,0,3
"222",21,"[97]EncChqcJcccgrfjcsqfdFjcglvoEtwvcBhpaFcwDHccKdACavFpAcGcvCmcmccgulFcbcErhvJcDccqccocyHFccgpbcDoufG",16,0.8,97,5,0,4,1,0,0,0,0,5,4,0,0,3
