"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"4107",53,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",4,0.666667,58,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",1500,115
"4108",53,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,115
"4109",54,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4110",54,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvoEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4111",55,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",16,0.8,58,5,0,4,1,0,0,0,0,2,2,3,2,0,0,"True",1500,115
"4112",55,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,115
"4113",56,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",8,1,58,2,0,2,0,0,0,0,0,0,0,2,2,0,0,"True",1503,115
"4114",56,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4115",57,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4116",57,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4117",58,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",4,0.666667,58,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",1504,115
"4118",58,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4119",59,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4120",59,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4121",60,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",16,1,58,3,0,3,0,0,0,0,0,0,0,3,3,0,0,"True",1503,115
"4122",60,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4123",61,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",32,1,58,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",1501,115
"4124",61,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,115
"4125",62,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4126",62,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4127",63,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4128",63,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4129",64,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",64,1,58,5,0,5,0,0,0,0,0,4,4,1,1,0,0,"True",1502,115
"4130",64,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,115
"4131",65,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",128,0.875,58,8,0,7,1,0,0,0,0,2,2,6,5,0,0,"True",1500,115
"4132",65,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,115
"4133",66,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",16,0.8,58,5,0,4,1,0,0,0,0,4,4,1,0,0,0,"True",1502,115
"4134",66,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,115
"4135",67,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4136",67,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKSzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4137",68,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4138",68,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4139",69,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",512,0.9,58,10,0,9,1,0,0,0,0,3,3,7,6,0,0,"True",1501,115
"4140",69,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,115
"4141",70,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",256,1,58,7,0,7,0,0,0,0,0,4,4,3,3,0,0,"True",1502,115
"4142",70,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,115
"4143",71,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",256,1,58,7,0,7,0,0,0,0,0,4,4,3,3,0,0,"True",1502,115
"4144",71,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,115
"4145",72,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4146",72,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRNnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4147",73,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",8,0.75,58,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",1500,115
"4148",73,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,115
"4149",74,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4150",74,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4151",75,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4152",75,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4153",76,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4154",76,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4155",77,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4156",77,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4157",78,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4158",78,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4159",79,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",8,1,58,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1504,115
"4160",79,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4161",80,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",8,1,58,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1504,115
"4162",80,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4163",81,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",4,1,58,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1503,115
"4164",81,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKFlBJQnDRvnjEmdiEvfEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4165",82,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4166",82,"[58]FMiaDnahtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4167",83,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",64,1,58,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",1501,115
"4168",83,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,115
"4169",84,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",16,1,58,3,0,3,0,0,0,0,0,0,0,3,3,0,0,"True",1503,115
"4170",84,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4171",85,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",128,1,58,6,0,6,0,0,0,0,0,1,1,5,5,0,0,"True",1504,115
"4172",85,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4173",86,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4174",86,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4175",87,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4176",87,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwRBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4177",88,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4178",88,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4179",89,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4180",89,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4181",90,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",4,0.666667,58,3,0,2,1,0,0,0,0,1,1,2,1,0,0,"True",1504,115
"4182",90,"[57]FMiaDnohtHGNJSBNloKCkvhNkhNjKxzAKwlBJQnRvnjEmdiEvsEAeugaG",0.01,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4183",91,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",16,0.8,58,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",1501,115
"4184",91,"[58]FMiaDnohtHGNJSBNljKCkahNxhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,115
"4185",92,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",32,1,58,4,0,4,0,0,0,0,0,2,2,2,2,0,0,"True",1500,115
"4186",92,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,115
"4187",93,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4188",93,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4189",94,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4190",94,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4191",95,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",32,0.833333,58,6,0,5,1,0,0,0,0,1,1,5,4,0,0,"True",1504,115
"4192",95,"[57]FMiaDnohtHGNJSBNljKkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4193",96,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4194",96,"[58]FMiaDnohtHGNJSBNljKCCvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4195",97,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4196",97,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4197",98,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",1,0,58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1503,115
"4198",98,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,115
"4199",99,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",2,0.5,58,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",1504,115
"4200",99,"[58]FMiaDnohtHGNJSBNljKCkvhNkhNjKxzAKwlBJQnDRvnjEmdiEvsEAeugaG",0.01,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,115
"4201",0,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",6.33825e+29,0.728972,73,214,58,156,58,58,0,58,58,45,45,111,53,58,58,"True",1662,116
"4202",0,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1662,116
"4203",1,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",1.58456e+29,0.744898,73,196,50,146,50,50,0,50,50,50,50,96,46,50,50,"True",1504,116
"4204",1,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,116
"4205",2,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",9.67141e+24,0.713542,73,192,55,137,55,55,0,55,55,37,37,100,45,55,55,"True",1518,116
"4206",2,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1518,116
"4207",3,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",2.41785e+24,0.710526,73,190,55,135,55,55,0,55,55,37,37,98,43,55,55,"True",1517,116
"4208",3,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,116
"4209",4,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",1.9807e+28,0.738462,73,195,51,144,51,51,0,51,51,47,47,97,46,51,51,"True",1501,116
"4210",4,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,116
"4211",5,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",8.50706e+37,0.76824,73,233,54,179,54,54,0,54,54,62,62,117,63,54,54,"True",1723,116
"4212",5,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumIncPLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1723,116
"4213",6,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",2.5353e+30,0.75,73,200,50,150,50,50,0,50,50,48,48,102,52,50,50,"True",1527,116
"4214",6,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1527,116
"4215",7,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",3.24519e+32,0.763547,73,203,48,155,48,48,0,48,48,43,43,112,64,48,48,"True",1509,116
"4216",7,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1509,116
"4217",8,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",3.24519e+32,0.760976,73,205,49,156,49,49,0,49,49,43,43,113,64,49,49,"True",1517,116
"4218",8,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEuhInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,116
"4219",9,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",2.07692e+34,0.77561,73,205,46,159,46,46,0,46,46,57,57,102,56,46,46,"True",1519,116
"4220",9,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1519,116
"4221",10,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",2.07692e+34,0.778325,73,203,45,158,45,45,0,45,45,50,50,108,63,45,45,"True",1507,116
"4222",10,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1507,116
"4223",11,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",3.96141e+28,0.728155,73,206,56,150,56,56,0,56,56,49,49,101,45,56,56,"True",1616,116
"4224",11,"[72]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1616,116
"4225",12,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",6.49037e+32,0.757143,73,210,51,159,51,51,0,51,51,55,55,104,53,51,51,"True",1588,116
"4226",12,"[72]gcFRKHOqnaDGDIQDLHqaJHoJCgdBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1588,116
"4227",13,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",1.26765e+30,0.741463,73,205,53,152,53,53,0,53,53,56,56,96,43,53,53,"True",1601,116
"4228",13,"[73]gcFRKHOqnaDGDIQDLHqaJHoJCgdNBxmqAEPGDEdxkfHmvPlHhHsiEumInchLONeyRInJOysLC",0.01,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1601,116
