"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"90",89,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"91",90,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",3.8147,0.857143,113,7,0,6,1,0,0,0,0,4,4,2,1,1,1,"True",1
"92",91,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"93",92,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"94",93,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"95",94,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"96",95,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",2.44141,0.8,113,5,0,4,1,0,0,0,0,2,2,2,1,1,1,"True",1
"97",96,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",2.44141,0.8,113,5,0,4,1,0,0,0,0,2,2,2,1,1,1,"True",1
"98",97,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",2.44141,0.8,113,5,0,4,1,0,0,0,0,2,2,2,1,1,1,"True",1
"99",98,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",5.96046,1,113,7,0,7,0,0,0,0,0,4,4,2,2,1,1,"True",1
"100",99,"[113]plfCbFdcsibaHoJoqDizlbgzsjvddmweAeFEKqAEgtFnGijChqiiLEJvKAmivGzqmGckzwBBLAwtqwBjGgzCchltuIxswDvqzvEKLlCcGqmlAvjqf",3.8147,0.857143,113,7,0,6,1,0,0,0,0,4,4,2,1,1,1,"True",1
"101",0,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"102",1,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"103",2,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"104",3,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"105",4,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"106",5,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"107",6,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"108",7,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"109",8,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"110",9,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"111",10,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"112",11,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"113",12,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"114",13,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"115",14,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"116",15,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"117",16,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"118",17,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"119",18,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"120",19,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"121",20,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"122",21,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"123",22,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"124",23,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"125",24,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"126",25,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"127",26,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"128",27,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"129",28,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"130",29,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"131",30,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"132",31,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"133",32,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"134",33,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"135",34,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"136",35,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"137",36,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"138",37,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"139",38,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"140",39,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"141",40,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"142",41,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"143",42,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"144",43,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"145",44,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"146",45,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"147",46,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"148",47,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"149",48,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"150",49,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"151",50,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"152",51,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"153",52,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"154",53,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"155",54,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"156",55,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"157",56,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"158",57,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"159",58,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"160",59,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"161",60,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"162",61,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"163",62,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"164",63,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"165",64,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"166",65,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"167",66,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"168",67,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"169",68,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"170",69,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"171",70,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"172",71,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"173",72,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"174",73,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"175",74,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"176",75,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"177",76,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"178",77,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"179",78,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"180",79,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"181",80,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"182",81,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"183",82,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"184",83,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"185",84,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"186",85,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",1.5625,0.75,89,4,1,3,2,0,0,0,0,3,2,1,1,1,0,"True",2
"187",86,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"188",87,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"189",88,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",3.05176,1,89,4,0,4,0,0,0,0,0,2,2,1,1,1,1,"True",2
"190",89,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
"191",90,"[89]dtbvxAoHoJoCwHKsHoJLtEJabuvGCAmFxwprvjrufapGFyfAkdDqdbrjGdhAlopmpcAyfHzyypebokbvbCJxmccgD",4.76837,1,89,6,0,6,0,0,0,0,0,4,4,1,1,1,1,"True",2
